0,0,0,10.3425,-0.0001,0,0,0
5.8349,1,-0.0001,3.6384,-170.4796,6.64,0.3002,2.1562
5.8448,0.9983,-0.1709,3.5462,-170.3086,6.65,0.2903,2.1545
5.8547,0.9891,-0.913,3.4535,-170.1337,6.66,0.2806,2.1528
5.8645,0.9791,-0.9999,3.3605,-169.9552,6.67,0.2709,2.1511
5.8742,0.9691,-1.001,3.2672,-169.7733,6.68,0.2614,2.1493
5.8838,0.9591,-0.999,3.1738,-169.5877,6.69,0.252,2.1476
5.8933,0.9491,-1.0002,3.0804,-169.3978,6.7,0.2426,2.1459
5.9027,0.9391,-1.0003,2.9872,-169.2038,6.71,0.2334,2.1441
5.912,0.9291,-1.0004,2.8941,-169.0053,6.72,0.2243,2.1423
5.9212,0.9191,-0.9994,2.8014,-168.8018,6.73,0.2153,2.1406
5.9303,0.9091,-0.9995,2.7089,-168.5928,6.74,0.2064,2.1388
5.9393,0.8991,-1.0007,2.6171,-168.3783,6.75,0.1976,2.1369
5.9481,0.8891,-1.0008,2.5261,-168.1581,6.76,0.1889,2.1351
5.9569,0.8791,-0.9988,2.4355,-167.9313,6.77,0.1803,2.1333
5.9656,0.8691,-1.001,2.3461,-167.6977,6.78,0.1718,2.1314
5.9742,0.8591,-0.9991,2.2574,-167.4566,6.79,0.1634,2.1296
5.9827,0.8491,-1.0003,2.1697,-167.2074,6.8,0.1551,2.1277
5.9911,0.8391,-1.0004,2.0833,-166.9499,6.81,0.1469,2.1258
5.9994,0.8291,-0.9996,1.9979,-166.683,6.82,0.1389,2.1239
6.0076,0.8191,-0.9998,1.9138,-166.406,6.83,0.1309,2.1219
6.0157,0.8091,-1.001,1.8313,-166.1184,6.84,0.1231,2.12
6.0237,0.7991,-0.9991,1.7501,-165.819,6.85,0.1153,2.1181
6.0316,0.7891,-1.0004,1.6704,-165.5068,6.86,0.1077,2.1161
6.0394,0.7791,-0.9996,1.5923,-165.1806,6.87,0.1001,2.1141
6.047,0.7691,-1.0009,1.516,-164.8394,6.88,0.0927,2.1121
6.0546,0.7591,-0.9991,1.4414,-164.4816,6.89,0.0854,2.11
6.0621,0.7491,-1.0005,1.3686,-164.1054,6.9,0.0782,2.108
6.0695,0.7391,-0.9998,1.2977,-163.7091,6.91,0.0711,2.1059
6.0768,0.7291,-1.0002,1.2288,-163.2906,6.92,0.0641,2.1038
6.084,0.7191,-1.0006,1.162,-162.8477,6.93,0.0572,2.1017
6.0911,0.7091,-0.9991,1.0971,-162.3771,6.94,0.0505,2.0995
6.0981,0.6991,-1.0005,1.0344,-161.8755,6.95,0.0438,2.0974
6.105,0.6891,-1.0001,0.974,-161.3396,6.96,0.0373,2.0952
6.1118,0.6791,-0.9998,0.9157,-160.7644,6.97,0.0309,2.0929
6.1185,0.6691,-1.0005,0.8598,-160.1449,6.98,0.0246,2.0907
6.125,0.6591,-0.9994,0.8061,-159.4742,6.99,0.0184,2.0884
6.1315,0.6491,-1.0003,0.7549,-158.7444,7,0.0124,2.086
6.1379,0.6391,-0.9996,0.7061,-157.9459,7.01,0.0064,2.0836
6.1442,0.6291,-0.9999,0.6597,-157.0665,7.02,0.0006,2.0811
6.1504,0.6191,-1.0012,0.616,-156.0926,7.03,-0.005,2.0786
6.1565,0.6091,-0.9994,0.5748,-155.0051,7.04,-0.0105,2.0761
6.1625,0.5991,-0.9996,0.5362,-153.7776,7.05,-0.0159,2.0734
6.1684,0.5918,-0.7358,0.351,-151.2703,7.06,-0.0211,2.0706
6.1743,0.5938,0.2003,0.3545,-145.7,7.07,-0.026,2.0672
6.1803,0.5975,0.3742,0.3599,-140.2378,7.08,-0.0306,2.0634
6.1864,0.6028,0.5311,0.3672,-135.1698,7.09,-0.0349,2.0592
6.1925,0.6097,0.6846,0.3765,-130.5479,7.1,-0.0388,2.0545
6.1986,0.618,0.836,0.3877,-126.3782,7.11,-0.0425,2.0495
6.2049,0.6277,0.9677,0.401,-122.6449,7.12,-0.0459,2.0443
6.2113,0.6377,0.9999,0.4164,-119.3151,7.13,-0.049,2.0387
6.2178,0.6477,0.9999,0.4338,-116.3486,7.14,-0.0519,2.0329
6.2243,0.6577,1.0003,0.4534,-113.7065,7.15,-0.0545,2.0269
6.231,0.6677,1.0002,0.4751,-111.3502,7.16,-0.0569,2.0207
6.2378,0.6777,1.0002,0.499,-109.243,7.17,-0.0592,2.0143
6.2447,0.6877,0.9996,0.5252,-107.3513,7.18,-0.0612,2.0077
6.2517,0.6977,0.9996,0.5537,-105.6462,7.19,-0.0631,2.001
6.2587,0.7077,1.0004,0.5845,-104.1048,7.2,-0.0648,1.9941
6.2659,0.7177,1.0004,0.6177,-102.7075,7.21,-0.0664,1.9871
6.2732,0.7277,0.9997,0.6533,-101.4351,7.22,-0.0679,1.98
6.2806,0.7377,0.9995,0.6915,-100.2716,7.23,-0.0692,1.9727
6.288,0.7477,1.0001,0.7322,-99.2047,7.24,-0.0704,1.9653
6.2956,0.7577,1.0007,0.7756,-98.2245,7.25,-0.0715,1.9579
6.3033,0.7677,0.9989,0.8217,-97.3203,7.26,-0.0724,1.9502
6.3111,0.7777,1.0002,0.8707,-96.4833,7.27,-0.0733,1.9425
6.3189,0.7877,1.0007,0.9226,-95.7081,7.28,-0.0741,1.9347
6.3269,0.7977,0.9995,0.9775,-94.9878,7.29,-0.0748,1.9267
6.335,0.8077,0.9999,1.0356,-94.3165,7.3,-0.0754,1.9187
6.3432,0.8177,0.9994,1.097,-93.6896,7.31,-0.0759,1.9105
6.3515,0.8277,1.0006,1.1618,-93.1034,7.32,-0.0764,1.9022
6.3598,0.8377,1.0001,1.2301,-92.5547,7.33,-0.0767,1.8939
6.3683,0.8477,1.0004,1.3019,-92.0401,7.34,-0.077,1.8854
6.3769,0.8577,0.999,1.3778,-91.5561,7.35,-0.0773,1.8768
6.3856,0.8677,1.0009,1.4575,-91.1007,7.36,-0.0774,1.8682
6.3943,0.8777,0.9994,1.5416,-90.6717,7.37,-0.0775,1.8594
6.4032,0.8877,0.9997,1.63,-90.2667,7.38,-0.0776,1.8505
6.4122,0.8977,1.0007,1.723,-89.8843,7.39,-0.0776,1.8415
6.4213,0.9077,0.9992,1.821,-89.5227,7.4,-0.0775,1.8324
6.4305,0.9177,1.0002,1.9241,-89.1804,7.41,-0.0774,1.8233
6.4397,0.9277,1.0004,2.0325,-88.8565,7.42,-0.0772,1.814
6.4491,0.9377,0.9997,2.1466,-88.5495,7.43,-0.0769,1.8046
6.4586,0.9477,0.9999,2.2669,-88.2582,7.44,-0.0766,1.7952
6.4682,0.9577,1,2.3935,-87.9817,7.45,-0.0763,1.7856
6.4778,0.9677,1.0001,2.527,-87.7192,7.46,-0.0759,1.7759
6.4876,0.9777,0.9994,2.6678,-87.4697,7.47,-0.0755,1.7661
6.4975,0.9877,1.0004,2.8164,-87.2326,7.48,-0.075,1.7563
6.5075,0.9973,0.9644,2.9731,-87.0073,7.49,-0.0745,1.7463
6.5175,1,0.2677,3.1374,-86.7939,7.5,-0.0739,1.7363
6.5275,1,0,3.3097,-86.5924,7.51,-0.0733,1.7264
6.5375,1,0,3.4898,-86.4025,7.52,-0.0727,1.7164
6.5475,1,0,3.679,-86.2232,7.53,-0.0721,1.7064
6.5575,1,0,3.8768,-86.054,7.54,-0.0714,1.6964
6.5675,1,0,4.0852,-85.8941,7.55,-0.0707,1.6864
6.5775,1,0,4.3037,-85.7429,7.56,-0.0699,1.6765
6.5875,1,0,4.5334,-85.6001,7.57,-0.0691,1.6665
6.5975,1,0,4.7754,-85.465,7.58,-0.0684,1.6565
6.6075,1,0,5.0311,-85.3371,7.59,-0.0675,1.6466
6.6175,1,0,5.3004,-85.2162,7.6,-0.0667,1.6366
6.6275,1,0,5.5851,-85.1017,7.61,-0.0659,1.6266
6.6375,1,0,5.886,-84.9935,7.62,-0.065,1.6167
6.6475,1,0,6.206,-84.8911,7.63,-0.0641,1.6067
6.6575,1,0,6.5451,-84.7942,7.64,-0.0632,1.5968
6.6675,1,0,6.9064,-84.7025,7.65,-0.0623,1.5868
6.6775,1,0,7.2935,-84.6159,7.66,-0.0613,1.5768
6.6875,1,0,7.7049,-84.534,7.67,-0.0604,1.5669
6.6975,1,0,8.1458,-84.4567,7.68,-0.0594,1.5569
6.7075,1,0,8.6201,-84.3837,7.69,-0.0584,1.547
6.7175,1,0,9.1316,-84.3149,7.7,-0.0574,1.537
6.7275,1,0,9.6819,-84.2501,7.71,-0.0564,1.5271
6.7375,1,0,10.2775,-84.1891,7.72,-0.0554,1.5171
6.7475,1,0,10.9302,-84.1317,7.73,-0.0544,1.5072
6.7575,1,0,11.6392,-84.0778,7.74,-0.0534,1.4972
6.7675,1,0,12.4201,-84.0273,7.75,-0.0523,1.4873
6.7775,1,0,13.2817,-83.9801,7.76,-0.0513,1.4773
6.7875,1,0,14.2261,-83.9359,7.77,-0.0502,1.4674
6.7975,1,0,15.2884,-83.8948,7.78,-0.0492,1.4575
6.8075,1,0,16.4714,-83.8566,7.79,-0.0481,1.4475
6.8175,1,0,17.8223,-83.8212,7.8,-0.047,1.4376
6.8275,1,0,19.3314,-83.7885,7.81,-0.0459,1.4276
6.8375,1,0,21.0849,-83.7584,7.82,-0.0448,1.4177
6.8475,1,0,23.1188,-83.7309,7.83,-0.0437,1.4078
6.8575,1,0,25.5257,-83.7058,7.84,-0.0427,1.3978
6.8675,1,0,28.4068,-83.6831,7.85,-0.0416,1.3879
6.8775,1,0,31.8987,-83.6627,7.86,-0.0404,1.3779
6.8875,1,0,36.2721,-83.6445,7.87,-0.0393,1.368
6.8975,1,0,41.7433,-83.6286,7.88,-0.0382,1.3581
6.9075,1,0,49.0776,-83.6147,7.89,-0.0371,1.3481
6.9175,1,0,59.441,-83.603,7.9,-0.036,1.3382
6.9275,1,0,73.6727,-83.5932,7.91,-0.0349,1.3283
6.9375,1,0,98.7062,-83.5855,7.92,-0.0338,1.3183
6.9475,1,0,142.9347,-83.5796,7.93,-0.0327,1.3084
6.9575,1,0,258.8826,-83.5756,7.94,-0.0315,1.2984
6.9675,1,0,Infinity,-83.5735,7.95,-0.0304,1.2885
6.9775,1,0,369.9496,-83.5731,7.96,-0.0293,1.2786
6.9875,1,0,186.082,-83.5745,7.97,-0.0282,1.2686
6.9975,1,0,118.3932,-83.5776,7.98,-0.0271,1.2587
7.0075,1,0,90.0116,-83.5824,7.99,-0.0259,1.2487
7.0175,1,0,70.9371,-83.5888,8,-0.0248,1.2388
7.0275,1,0,59.8351,-83.5969,8.01,-0.0237,1.2289
7.0375,1,0,51.3906,-83.6066,8.02,-0.0226,1.2189
7.0475,1,0,45.2019,-83.6178,8.03,-0.0215,1.209
7.0575,1,0,40.4442,-83.6305,8.04,-0.0204,1.199
7.0675,1,0,36.6586,-83.6448,8.05,-0.0193,1.1891
7.0775,1,0,33.5675,-83.6606,8.06,-0.0182,1.1792
7.0875,1,0,30.9912,-83.6778,8.07,-0.0171,1.1692
7.0975,1,0,28.8081,-83.6964,8.08,-0.016,1.1593
7.1075,1,0,26.9328,-83.7165,8.09,-0.0149,1.1494
7.1175,1,0,25.3029,-83.738,8.1,-0.0138,1.1394
7.1275,1,0,23.9146,-83.7609,8.11,-0.0127,1.1295
7.1375,1,0,22.6417,-83.7852,8.12,-0.0116,1.1195
7.1475,1,0,21.537,-83.8108,8.13,-0.0105,1.1096
7.1575,1,0,20.5401,-83.8378,8.14,-0.0095,1.0997
7.1675,1,0,19.6361,-83.8661,8.15,-0.0084,1.0897
7.1775,1,0,18.822,-83.8957,8.16,-0.0073,1.0798
7.1875,1,0,18.0756,-83.9266,8.17,-0.0063,1.0698
7.1975,1,0,17.3964,-83.9588,8.18,-0.0052,1.0599
7.2075,1,0,16.768,-83.9923,8.19,-0.0042,1.0499
7.2175,1,0,16.1852,-84.0271,8.2,-0.0031,1.04
7.2275,1,0,15.6484,-84.0632,8.21,-0.0021,1.0301
7.2375,1,0,15.1521,-84.1004,8.22,-0.0011,1.0201
7.2475,1,0,14.6825,-84.139,8.23,0,1.0101
7.2575,1,0,14.2501,-84.1789,8.24,0.001,1.0002
7.2675,1,0,13.8427,-84.2199,8.25,0.002,0.9902
7.2775,1,0,13.4617,-84.2622,8.26,0.003,0.9803
7.2875,1,0,13.1013,-84.3057,8.27,0.004,0.9703
7.2975,1,0,12.7597,-84.3504,8.28,0.005,0.9604
7.3075,1,0,12.4383,-84.3964,8.29,0.0059,0.9504
7.3175,1,0,12.1327,-84.4435,8.3,0.0069,0.9405
7.3275,1,0,11.8418,-84.4919,8.31,0.0079,0.9305
7.3375,1,0,11.5645,-84.5416,8.32,0.0088,0.9206
7.3475,1,0,11.3019,-84.5924,8.33,0.0098,0.9106
7.3575,1,0,11.0525,-84.6445,8.34,0.0107,0.9007
7.3675,1,0,10.8105,-84.6977,8.35,0.0116,0.8907
7.3775,1,0,10.5819,-84.7522,8.36,0.0125,0.8808
7.3875,1,0,10.3611,-84.8078,8.37,0.0134,0.8708
7.3975,1,0,10.1507,-84.8647,8.38,0.0143,0.8608
7.4075,1,0,9.9472,-84.9228,8.39,0.0152,0.8509
7.4175,1,0,9.7527,-84.9821,8.4,0.0161,0.8409
7.4275,1,0,9.5634,-85.0427,8.41,0.0169,0.8309
7.4375,1,0,9.3833,-85.1046,8.42,0.0178,0.821
7.4475,1,0,9.2086,-85.1676,8.43,0.0186,0.811
7.4575,1,0,9.0393,-85.2318,8.44,0.0195,0.8011
7.4675,1,0,8.876,-85.2973,8.45,0.0203,0.7911
7.4775,1,0,8.7183,-85.364,8.46,0.0211,0.7811
7.4875,1,0,8.5652,-85.432,8.47,0.0219,0.7712
7.4975,1,0,8.4158,-85.5014,8.48,0.0227,0.7612
7.5075,1,0,8.2715,-85.5719,8.49,0.0235,0.7512
7.5175,1,0,8.1319,-85.6437,8.5,0.0242,0.7412
7.5275,1,0,7.9969,-85.7167,8.51,0.025,0.7313
7.5375,1,0,7.8637,-85.7911,8.52,0.0257,0.7213
7.5475,1,0,7.736,-85.8668,8.53,0.0264,0.7113
7.5575,1,0,7.6106,-85.9437,8.54,0.0271,0.7013
7.5675,1,0,7.4887,-86.0221,8.55,0.0278,0.6914
7.5775,1,0,7.3695,-86.1016,8.56,0.0285,0.6814
7.5875,1,0,7.2536,-86.1826,8.57,0.0292,0.6714
7.5975,1,0,7.1403,-86.265,8.58,0.0298,0.6614
7.6075,1,0,7.03,-86.3487,8.59,0.0305,0.6515
7.6175,1,0,6.9219,-86.4337,8.6,0.0311,0.6415
7.6275,1,0,6.8165,-86.52,8.61,0.0317,0.6315
7.6375,1,0,6.7132,-86.6078,8.62,0.0323,0.6215
7.6475,1,0,6.6123,-86.697,8.63,0.0328,0.6115
7.6575,1,0,6.5133,-86.7877,8.64,0.0334,0.6016
7.6675,1,0,6.4166,-86.8798,8.65,0.034,0.5916
7.6775,1,0,6.3217,-86.9734,8.66,0.0345,0.5816
7.6875,1,0,6.2288,-87.0684,8.67,0.035,0.5716
7.6975,1,0,6.1374,-87.1649,8.68,0.0355,0.5616
7.7075,1,0,6.0482,-87.263,8.69,0.036,0.5516
7.7175,1,0,5.9604,-87.3626,8.7,0.0364,0.5416
7.7275,1,0,5.8745,-87.4636,8.71,0.0369,0.5316
7.7375,1,0,5.7898,-87.5662,8.72,0.0373,0.5216
7.7475,1,0,5.7067,-87.6704,8.73,0.0377,0.5117
7.7575,1,0,5.6253,-87.7762,8.74,0.0381,0.5017
7.7674,0.997,-0.3044,5.5452,-87.8835,8.75,0.0385,0.4917
7.7773,0.9872,-0.9753,5.4672,-87.9918,8.76,0.0388,0.4818
7.7871,0.9772,-1.0007,5.3916,-88.1006,8.77,0.0391,0.4721
7.7968,0.9672,-1.0007,5.3179,-88.2098,8.78,0.0394,0.4624
7.8063,0.9572,-0.9993,5.2458,-88.3194,8.79,0.0397,0.4528
7.8158,0.9472,-1.0007,5.1758,-88.4295,8.8,0.04,0.4434
7.8252,0.9372,-0.9993,5.1076,-88.5399,8.81,0.0402,0.434
7.8345,0.9272,-0.9993,5.0409,-88.6509,8.82,0.0404,0.4247
7.8436,0.9172,-1.0008,4.9759,-88.7623,8.83,0.0406,0.4156
7.8527,0.9072,-0.9993,4.9124,-88.8739,8.84,0.0408,0.4065
7.8617,0.8972,-1.0008,4.8507,-88.9858,8.85,0.041,0.3975
7.8705,0.8872,-1.0008,4.7905,-89.0978,8.86,0.0411,0.3887
7.8793,0.8772,-0.9978,4.7314,-89.2102,8.87,0.0412,0.3799
7.888,0.8672,-1.0024,4.6741,-89.3228,8.88,0.0413,0.3712
7.8966,0.8572,-0.9977,4.6179,-89.4355,8.89,0.0414,0.3626
7.905,0.8472,-1.0024,4.5632,-89.5484,8.9,0.0415,0.3542
7.9134,0.8372,-0.9977,4.5095,-89.6613,8.91,0.0415,0.3458
7.9217,0.8272,-1.0009,4.4574,-89.7745,8.92,0.0416,0.3375
7.9298,0.8172,-1.0009,4.4063,-89.8875,8.93,0.0416,0.3293
7.9379,0.8072,-0.9992,4.3565,-90.0005,8.94,0.0416,0.3213
7.9459,0.7972,-0.9992,4.3077,-90.1137,8.95,0.0416,0.3133
7.9538,0.7872,-1.0009,4.2601,-90.2268,8.96,0.0415,0.3054
7.9615,0.7772,-1.0009,4.2137,-90.3396,8.97,0.0415,0.2977
7.9692,0.7672,-0.9975,4.168,-90.4525,8.98,0.0414,0.29
7.9768,0.7572,-1.0027,4.1238,-90.5652,8.99,0.0413,0.2824
7.9842,0.7472,-0.9992,4.0804,-90.6775,9,0.0413,0.2749
7.9916,0.7372,-0.9991,4.038,-90.7898,9.01,0.0412,0.2676
7.9989,0.7272,-1.0009,3.9966,-90.9018,9.02,0.041,0.2603
8.0061,0.7172,-0.9991,3.9561,-91.0136,9.03,0.0409,0.2531
8.0131,0.7072,-1.0009,3.9166,-91.125,9.04,0.0408,0.2461
8.0201,0.6972,-0.999,3.8779,-91.236,9.05,0.0406,0.2391
8.027,0.6872,-1.0009,3.8401,-91.3466,9.06,0.0405,0.2322
8.0337,0.6772,-1.0009,3.8033,-91.4566,9.07,0.0403,0.2255
8.0404,0.6672,-0.997,3.7672,-91.5664,9.08,0.0401,0.2188
8.047,0.6572,-1.0029,3.732,-91.6756,9.09,0.0399,0.2122
8.0535,0.6472,-0.9989,3.6976,-91.7841,9.1,0.0397,0.2057
8.0598,0.6372,-0.9989,3.664,-91.8923,9.11,0.0395,0.1994
8.0661,0.6272,-1.003,3.6313,-91.9996,9.12,0.0393,0.1931
8.0723,0.6172,-0.9967,3.5992,-92.1063,9.13,0.0391,0.1869
8.0784,0.6072,-1.0009,3.5679,-92.2126,9.14,0.0388,0.1809
8.0843,0.5972,-1.0009,3.5373,-92.3179,9.15,0.0386,0.1749
8.0902,0.5872,-1.0009,3.5076,-92.4223,9.16,0.0383,0.169
8.096,0.5772,-0.9987,3.4785,-92.5259,9.17,0.0381,0.1633
8.1016,0.5672,-0.9986,3.4501,-92.629,9.18,0.0378,0.1576
8.1072,0.5572,-1.0032,3.4224,-92.7309,9.19,0.0376,0.152
8.1127,0.5472,-0.9962,3.3953,-92.832,9.2,0.0373,0.1466
8.1181,0.5372,-1.0033,3.369,-92.9322,9.21,0.037,0.1412
8.1233,0.5272,-0.9984,3.3433,-93.0312,9.22,0.0367,0.1359
8.1285,0.5172,-1.0009,3.3182,-93.1292,9.23,0.0364,0.1308
8.1336,0.5072,-0.9983,3.2938,-93.2263,9.24,0.0362,0.1257
8.1386,0.4972,-1.0008,3.27,-93.3223,9.25,0.0359,0.1207
8.1434,0.4872,-1.0008,3.2468,-93.4169,9.26,0.0356,0.1159
8.1482,0.4772,-1.0009,3.2243,-93.5102,9.27,0.0353,0.1111
8.1529,0.4672,-0.9981,3.2023,-93.6024,9.28,0.035,0.1065
8.1574,0.4572,-1.0008,3.1809,-93.6934,9.29,0.0347,0.1019
8.1619,0.4472,-0.9979,3.1601,-93.7832,9.3,0.0344,0.0974
8.1663,0.4372,-1.0037,3.14,-93.8715,9.31,0.0341,0.0931
8.1705,0.4272,-0.9978,3.1203,-93.9583,9.32,0.0338,0.0888
8.1747,0.4172,-0.9977,3.101,-94.0441,9.3301,0.0335,0.0846
8.1788,0.4072,-1.0039,3.0826,-94.1282,9.34,0.0332,0.0806
8.1828,0.3972,-0.9976,3.0645,-94.2108,9.35,0.0329,0.0766
8.1866,0.3872,-1.0007,3.047,-94.2919,9.3601,0.0326,0.0728
8.1904,0.3772,-1.0007,3.0301,-94.3714,9.37,0.0324,0.069
8.1941,0.3672,-1.0008,3.0137,-94.4492,9.38,0.0321,0.0653
8.1977,0.3572,-0.9972,2.9977,-94.5254,9.3901,0.0318,0.0618
8.2011,0.3471,-1.0006,2.9823,-94.6002,9.4001,0.0315,0.0583
8.2045,0.3371,-1.0007,2.9674,-94.6731,9.4101,0.0312,0.0549
8.2078,0.3271,-1.0007,2.953,-94.7442,9.4201,0.031,0.0517
8.2109,0.3172,-1.0007,2.9392,-94.8135,9.43,0.0307,0.0485
8.214,0.3072,-1.0008,2.9258,-94.8809,9.44,0.0304,0.0455
8.217,0.2972,-0.9965,2.9128,-94.9466,9.45,0.0302,0.0425
8.2199,0.2872,-1.0006,2.9003,-95.0106,9.4601,0.0299,0.0396
8.2226,0.2771,-1.0006,2.8883,-95.0727,9.4701,0.0297,0.0369
8.2253,0.2671,-1.0006,2.8768,-95.1327,9.4801,0.0295,0.0342
8.2279,0.2572,-1.0007,2.8658,-95.1908,9.49,0.0292,0.0317
8.2303,0.2472,-1.0007,2.8553,-95.2468,9.5,0.029,0.0292
8.2327,0.2372,-0.9953,2.8451,-95.301,9.5101,0.0288,0.0268
8.235,0.2272,-1.0061,2.8355,-95.3531,9.52,0.0286,0.0246
8.2372,0.2172,-0.9949,2.8262,-95.4031,9.5301,0.0284,0.0224
8.2392,0.2071,-1.0004,2.8175,-95.4513,9.5401,0.0282,0.0203
8.2412,0.1971,-1.0004,2.8091,-95.4972,9.5501,0.028,0.0184
8.2431,0.1871,-1.0004,2.8012,-95.5411,9.5601,0.0278,0.0165
8.2449,0.1771,-1.0005,2.7937,-95.5827,9.5701,0.0276,0.0148
8.2465,0.1671,-1.0005,2.7867,-95.6221,9.5801,0.0275,0.0131
8.2481,0.1571,-1.0006,2.7802,-95.6593,9.5901,0.0273,0.0115
8.2496,0.1471,-1.0007,2.774,-95.6942,9.6001,0.0272,0.0101
8.2509,0.1371,-1.0008,2.7683,-95.7269,9.61,0.027,0.0087
8.2522,0.1271,-0.9908,2.763,-95.7576,9.6202,0.0269,0.0074
8.2534,0.1171,-1.0107,2.7581,-95.786,9.6301,0.0268,0.0063
8.2544,0.1072,-1.0014,2.7537,-95.8118,9.64,0.0267,0.0052
8.2554,0.0971,-0.9882,2.7496,-95.8356,9.6501,0.0266,0.0042
8.2563,0.087,-0.9991,2.746,-95.8574,9.6603,0.0265,0.0034
8.2571,0.077,-1.0164,2.7429,-95.8765,9.6701,0.0264,0.0026
8.2577,0.067,-0.9835,2.74,-95.8934,9.6803,0.0263,0.0019
8.2583,0.0571,-1.0226,2.7377,-95.9078,9.69,0.0263,0.0014
8.2588,0.0471,-0.978,2.7358,-95.9199,9.7002,0.0262,0.0009
8.2592,0.0369,-0.996,2.7342,-95.93,9.7104,0.0262,0.0005
8.2594,0.0265,-0.9904,2.733,-95.9377,9.7209,0.0262,0.0003
8.2596,0.0157,-0.9642,2.7323,-95.943,9.7322,0.0261,0.0001
8.2597,0.005,-1.0607,2.7322,-95.9457,9.7422,0.0261,0