0.0001,0,0,-7.9994,6.8878
0.0008,0.0573,5,-7.9956,6.8888
0.002,0.1284,7.737,-7.9867,6.8913
0.0039,0.2038,7.809,-7.9715,6.8953
0.0067,0.2815,7.9469,-7.9487,6.9009
0.0104,0.3613,7.8497,-7.9178,6.9085
0.0147,0.4412,8.1437,-7.8792,6.9174
0.0199,0.5208,7.8941,-7.8332,6.9282
0.026,0.6013,8.0146,-7.779,6.9407
0.0327,0.6808,8.0836,-7.718,6.9546
0.0403,0.7602,7.9261,-7.6496,6.9704
0.0487,0.8404,8.0053,-7.5732,6.988
0.0579,0.9204,8.0035,-7.4895,7.0073
0.0679,1.0004,8.0022,-7.3986,7.0283
0.0787,1.0804,8.0012,-7.3004,7.0511
0.0903,1.1603,8.0005,-7.1952,7.0757
0.1027,1.2403,7.9999,-7.0828,7.1022
0.1159,1.3202,7.9994,-6.9635,7.1305
0.1299,1.4002,7.999,-6.8373,7.1607
0.1447,1.4802,7.9986,-6.7043,7.1928
0.1603,1.5602,7.9983,-6.5645,7.2269
0.1767,1.6403,7.998,-6.4182,7.2631
0.194,1.7204,7.9978,-6.2653,7.3012
0.2119,1.8003,8.0265,-6.1065,7.3412
0.2307,1.8802,7.9674,-5.9415,7.3836
0.2503,1.9602,8.0238,-5.7702,7.4279
0.2707,2.0401,7.9949,-5.5935,7.4744
0.2919,2.12,7.995,-5.4107,7.5232
0.3139,2.2001,7.9949,-5.2221,7.5744
0.3368,2.2802,7.9949,-5.0278,7.628
0.3603,2.3602,8.0172,-4.8284,7.6837
0.3847,2.4402,7.9934,-4.6241,7.742
0.41,2.5202,7.9935,-4.4145,7.8028
0.4359,2.6002,8.0139,-4.2003,7.866
0.4627,2.6801,7.9924,-3.9815,7.9319
0.4904,2.7602,7.9925,-3.7578,8.0006
0.5187,2.8403,8.0113,-3.5299,8.0719
0.548,2.9203,7.9916,-3.2979,8.1461
0.5779,3.0003,8.0096,-3.062,8.223
0.6088,3.0803,7.9909,-2.8222,8.303
0.6404,3.1603,8.0081,-2.5788,8.3859
0.6727,3.2401,8.007,-2.3324,8.4717
0.7059,3.32,7.9897,-2.0826,8.5609
0.74,3.4001,7.9899,-1.8291,8.6536
0.7748,3.4803,8.0056,-1.5725,8.7495
0.8104,3.5603,8.0048,-1.3135,8.8488
0.8468,3.6403,8.004,-1.0522,8.9514
0.8839,3.7202,8.0033,-0.7888,9.0575
0.9219,3.8001,7.9882,-0.5229,9.1677
0.9608,3.8802,8.0025,-0.2547,9.2816
1.0004,3.9602,8.0019,0.0152,9.3993
1.0408,4.0402,8.0013,0.2867,9.521
1.082,4.1202,8.0008,0.5596,9.6468
1.1239,4.2002,8.0003,0.8338,9.7769
1.1667,4.2801,7.9999,1.1091,9.9113
1.2103,4.3601,7.9994,1.3855,10.0501
1.2547,4.4401,7.999,1.6627,10.1936
1.2999,4.5201,7.9987,1.9407,10.3419
1.346,4.6001,7.9983,2.2192,10.4951
1.3928,4.6802,7.998,2.4983,10.6534
1.4404,4.7602,8.0096,2.7772,10.8165
1.4887,4.8402,7.9971,3.056,10.985
1.538,4.9202,7.9968,3.3348,11.1592
1.5879,4.9901,6.9913,3.6133,11.3385
1.6378,5,0.9937,3.8888,11.5208
1.6878,5,0,4.1599,11.7063
1.7379,5,0,4.4266,11.8947
1.7878,5,0,4.6886,12.086
1.8378,5,0,4.9459,12.2802
1.8879,5,0,5.1991,12.4781
1.9378,5,0,5.4479,12.6784
1.9879,5,0,5.6922,12.8823
2.0379,5,0,5.9326,13.0893
2.0879,5,0,6.1687,13.2995
2.1378,5,0,6.4007,13.5128
2.1879,5,0,6.6289,13.7301
2.2379,5,0,6.8533,13.9507
2.2879,5,0,7.0738,14.1746
2.3378,5,0,7.2904,14.4018
2.3878,5,0,7.5035,14.6333
2.4378,5,0,7.713,14.8684
2.4878,5,0,7.9189,15.1068
2.5378,5,0,8.1214,15.3499
2.5878,5,0,8.3205,15.5965
2.6379,5,0,8.5164,15.8477
2.6878,5,0,8.7088,16.1023
2.7378,5,0,8.8978,16.3615
2.7879,5,0,9.0839,16.6253
2.8379,5,0,9.2669,16.8935
2.8879,5,0,9.4466,17.1658
2.9379,5,0,9.6234,17.4435
2.9879,5,0,9.7972,17.7259
3.0379,5,0,9.9681,18.0131
3.0879,5,0,10.1362,18.3054
3.1378,5,0,10.3011,18.6022
3.1878,5,0,10.4634,18.9052
3.2379,5,0,10.6231,19.2141
3.2879,5,0,10.7801,19.5285
3.3378,5,0,10.9343,19.8479
3.3878,5,0,11.0858,20.1739
3.4379,5,0,11.2349,20.5067
3.4878,5,0,11.3815,20.8457
3.5379,5,0,11.5256,21.1909
3.5878,5,0,11.6672,21.5428
3.6378,5,0,11.8063,21.9031
3.6879,5,0,11.9433,22.2702
3.7379,5,0,12.0778,22.6446
3.7878,5,0,12.2097,23.0264
3.8379,5,0,12.3395,23.4169
3.8879,5,0,12.4672,23.8169
3.9378,5,0,12.5924,24.2229
3.9879,5,0,12.7156,24.641
4.0379,5,0,12.8367,25.0682
4.0878,5,0,12.9554,25.503
4.1379,5,0,13.0721,25.9514
4.1879,5,0,13.1869,26.4086
4.2378,5,0,13.2993,26.8762
4.2879,5,0,13.4098,27.3566
4.3378,5,-0.0001,13.5183,27.849
4.3878,5,-0.0001,13.6249,28.3536
4.4379,5,-0.0001,13.7295,28.872
4.4878,5,-0.0001,13.8321,29.4044
4.5379,5,-0.0001,13.9328,29.9513
4.5879,5,-0.0001,14.0317,30.5144
4.6379,5,-0.0001,14.1287,31.0915
4.6878,5,-0.0001,14.2237,31.6855
4.7379,5,-0.0001,14.3169,32.2991
4.7879,5,-0.0001,14.4083,32.9294
4.8378,5,-0.0001,14.4979,33.5786
4.8878,5,-0.0001,14.5857,34.2514
4.9379,5,-0.0001,14.6717,34.9448
4.9879,5,-0.0001,14.7561,35.6617
5.0378,5,-0.0001,14.8386,36.4007
5.0879,5,-0.0001,14.9194,37.1676
5.1378,5,-0.0001,14.9985,37.9612
5.1879,5,-0.0001,15.076,38.7855
5.2379,5,-0.0001,15.1518,39.6393
5.2879,5,-0.0001,15.2258,40.5236
5.3378,5,-0.0001,15.2982,41.4434
5.3878,5,-0.0001,15.3689,42.4044
5.4378,5,-0.0001,15.438,43.4015
5.4878,5,-0.0001,15.5055,44.4448
5.5378,5,-0.0001,15.5714,45.5282
5.5878,5,-0.0001,15.6356,46.6687
5.6378,5,-0.0001,15.6983,47.8604
5.6878,5,-0.0001,15.7594,49.1061
5.7378,5,-0.0001,15.8189,50.4158
5.7878,5,-0.0001,15.8768,51.7945
5.8379,5,-0.0001,15.9332,53.2476
5.8879,5,-0.0001,15.9881,54.7731
5.9379,5,-0.0001,16.0413,56.3938
5.9878,5,-0.0001,16.0929,58.0996
6.0379,5,-0.0001,16.1431,59.9179
6.0878,5,-0.0001,16.1917,61.8371
6.1379,5,-0.0001,16.2387,63.904
6.1879,5,-0.0001,16.2843,66.094
6.2379,5,-0.0001,16.3283,68.4491
6.2879,5,-0.0001,16.3707,70.9714
6.3379,5,-0.0001,16.4116,73.6787
6.3878,5,-0.0001,16.451,76.5908
6.4379,5,-0.0001,16.4889,79.7837
6.4879,5,-0.0001,16.5253,83.2445
6.5378,5,-0.0001,16.56,87.0069
6.5879,5,-0.0001,16.5933,91.1891
6.6379,5,-0.0001,16.6251,95.7351
6.6879,5,-0.0001,16.6553,100.845
6.7379,5,-0.0001,16.684,106.4499
6.7879,5,-0.0001,16.7112,112.8364
6.8379,5,-0.0001,16.7368,120.0143
6.8879,5,-0.0001,16.7608,128.1302
6.9379,5,-0.0001,16.7833,137.7939
6.9879,5,-0.0001,16.8043,148.6658
7.0379,5,-0.0001,16.8237,161.5336
7.0879,5,-0.0001,16.8415,177.3449
7.1379,5,-0.0001,16.8577,196.5529
7.1879,5,-0.0001,16.8724,220.3321
7.2379,5,-0.0001,16.8854,251.3204
7.2878,5,-0.0001,16.8969,292.3056
7.3379,5,-0.0001,16.9067,348.7605
7.3878,5,-0.0001,16.915,435.2316
7.4379,5,-0.0001,16.9215,577.4197
7.4878,5,-0.0001,16.9265,885.3596
7.5379,5,-0.0001,16.9298,1690.7955
7.5879,5,-0.0001,16.9314,Infinity
7.6378,5,-0.0001,16.9313,1683.1872
7.6878,5,-0.0001,16.9295,840.0938
7.7379,5,-0.0001,16.926,548.9709
7.7878,5,-0.0001,16.9207,410.0344
7.8379,5,-0.0001,16.9137,327.6444
7.8879,5,-0.0001,16.9049,271.6655
7.9379,5,-0.0001,16.8944,231.4753
7.9878,5,-0.0001,16.882,202.3283
8.0378,5,-0.0001,16.8678,179.3276
8.0879,5,-0.0001,16.8517,160.2826
8.1378,5,-0.0001,16.8337,145.1799
8.1879,5,-0.0001,16.8138,132.2696
8.2379,5,-0.0001,16.792,121.52
8.2879,5,-0.0001,16.7682,112.1481
8.3379,5,-0.0001,16.7424,104.0138
8.3879,5,-0.0001,16.7147,97.0108
8.4378,5,-0.0001,16.6848,90.7194
8.4879,5,-0.0001,16.6529,85.0994
8.5379,5,-0.0001,16.6188,80.0923
8.5878,5,-0.0001,16.5827,75.6043
8.6378,5,-0.0001,16.5443,71.4875
8.6879,5,-0.0001,16.5037,67.7511
8.7378,5,-0.0001,16.4608,64.3474
8.7879,5,-0.0001,16.4156,61.2043
8.8379,5,-0.0001,16.368,58.3132
8.8878,5,-0.0001,16.3181,55.6351
8.9378,5,-0.0001,16.2657,53.141
8.9878,5,-0.0001,16.2108,50.834
9.0379,5,-0.0001,16.1533,48.6631
9.0879,5,-0.0001,16.0932,46.6295
9.1379,5,-0.0001,16.0305,44.7353
9.1878,5,-0.0001,15.9651,42.9508
9.2379,5,-0.0001,15.8968,41.2641
9.2878,5,-0.0001,15.8258,39.6799
9.3378,5,-0.0001,15.7518,38.1775
9.3878,5,-0.0001,15.6748,36.7502
9.4378,5,-0.0001,15.5948,35.4044
9.4879,4.9999,-0.0001,15.5116,34.1165
9.5378,4.9999,-0.0001,15.4252,32.9023
9.5878,4.9999,-0.0001,15.3356,31.7387
9.6379,4.9999,-0.0001,15.2424,30.6272
9.6879,4.9999,-0.0001,15.1457,29.5665
9.7379,4.9999,-0.0001,15.0456,28.5529
9.7878,4.9999,-0.0001,14.9419,27.5832
9.8378,4.9999,-0.0001,14.8344,26.654
9.8878,4.9999,-0.0001,14.7228,25.763
9.9378,4.9999,-0.0001,14.6073,24.9059
9.9878,4.9999,-0.0001,14.4877,24.0819
10.0379,4.9999,-0.0001,14.3636,23.2896
10.0879,4.9999,-0.0001,14.2353,22.5278
10.1378,4.9999,-0.0001,14.1026,21.7952
10.1878,4.9999,-0.0001,13.9652,21.0874
10.2378,4.9999,-0.0001,13.8229,20.4046
10.2879,4.9999,-0.0001,13.6755,19.7447
10.3378,4.9999,-0.0001,13.5228,19.1091
10.3878,4.9999,-0.0001,13.3651,18.4933
10.4378,4.9999,-0.0001,13.2017,17.8993
10.4878,4.9999,-0.0001,13.0327,17.3242
10.5379,4.9999,-0.0001,12.8575,16.7662
10.5878,4.9999,-0.0001,12.6762,16.228
10.6378,4.9999,-0.0001,12.4886,15.705
10.6878,4.9999,-0.0001,12.2943,15.1985
10.7378,4.9999,-0.0001,12.0931,14.7081
10.7878,4.9999,-0.0001,11.8848,14.2316
10.8378,4.9999,-0.0001,11.6689,13.7702
10.8878,4.9999,-0.0001,11.4453,13.3217
10.9378,4.9999,-0.0001,11.2136,12.887
10.9879,4.9999,-0.0001,10.9733,12.4636
11.0378,4.9999,-0.0001,10.7243,12.0543
11.0878,4.9999,-0.0001,10.4662,11.6555
11.1378,4.9999,-0.0001,10.1982,11.268
11.1878,4.9999,-0.0001,9.9204,10.8925
11.2378,4.9999,-0.0001,9.6321,10.5267
11.2878,4.9999,-0.0001,9.3326,10.1716
11.3379,4.9999,-0.0001,9.0214,9.8257
11.3878,4.9999,-0.0001,8.6983,9.4908
11.4378,4.9999,-0.0001,8.3628,9.1648
11.4878,4.9999,-0.0001,8.0136,8.8476
11.5378,4.9999,-0.0001,7.6502,8.5393
11.5878,4.9999,-0.0001,7.2722,8.2403
11.6377,4.9999,-0.0001,6.879,7.9496
11.6878,4.9999,-0.0001,6.469,7.6668
11.7377,4.9999,-0.0001,6.0419,7.3927
11.7877,4.9999,-0.0001,5.5969,7.1262
11.8378,4.9999,-0.0001,5.1321,6.8673
11.8878,4.9999,-0.0001,4.6469,6.6163
11.9378,4.9999,-0.0001,4.1405,6.3727
11.9878,4.9999,-0.0001,3.6111,6.1365
12.0378,4.9999,-0.0001,3.0577,5.9076
12.0878,4.9999,-0.0001,2.4788,5.6859
12.1378,4.9999,-0.0001,1.8727,5.4711
12.1878,4.9999,-0.0001,1.2377,5.2635
12.2378,4.9999,-0.0001,0.5724,5.0626
12.2878,4.9999,-0.0001,-0.1255,4.8686
12.3378,4.9999,-0.0001,-0.8587,4.6811
12.3877,4.9999,-0.0001,-1.6283,4.5007
12.4378,4.9999,-0.0001,-2.4371,4.3264
12.4878,4.9999,-0.0001,-3.2882,4.1591
12.5378,4.9999,0,-4.1832,3.9982
12.5878,4.9999,0,-5.1261,3.8437
12.6377,4.9999,0,-6.119,3.6961
12.6878,4.9999,0,-7.1654,3.5546
12.7377,4.9999,0.0001,-8.2694,3.4198
12.7877,4.9999,0.0001,-9.433,3.2914
12.8378,4.9999,0.0001,-10.6618,3.1694
12.8875,4.9728,-2.7121,-11.9545,3.0546
12.9365,4.894,-7.8714,-13.3029,2.9479
12.9845,4.8141,-8.0059,-14.7002,2.8492
13.0319,4.7351,-7.8862,-16.1467,2.7578
13.0785,4.6605,-7.4676,-17.6426,2.6737
13.1244,4.5908,-6.9702,-19.1866,2.5966
13.1697,4.526,-6.4782,-20.7807,2.5259
13.2143,4.466,-6.0013,-22.4243,2.4616
13.2584,4.4108,-5.5227,-24.115,2.4034
13.3021,4.3603,-5.0386,-25.8542,2.3509
13.3452,4.3146,-4.5786,-27.6385,2.3042
13.3879,4.2736,-4.0974,-29.4656,2.2628
13.4305,4.2544,-1.9198,-31.1884,5.2807
13.4736,4.3138,5.9355,-31.942,5.2174
13.5176,4.3939,8.0053,-32.528,5.1544
13.5623,4.4739,7.9963,-33.1336,5.0916
13.6078,4.5539,8.0083,-33.7591,5.0294
13.6542,4.6338,7.9898,-34.4056,4.9675
13.7014,4.7139,8.0017,-35.0742,4.9062
13.7493,4.7939,8.0031,-35.7644,4.8456
13.798,4.8739,8.0045,-36.4765,4.7858
13.8476,4.9539,7.9881,-37.2123,4.7268
13.8975,4.9997,4.5896,-37.9689,4.6693
13.9475,4.9999,0.0223,-38.7404,4.6136
13.9975,4.9999,0.0001,-39.5243,4.5598
14.0475,4.9999,0.0002,-40.3198,4.508
14.0975,4.9999,0.0002,-41.1267,4.4582
14.1475,4.9999,0.0002,-41.945,4.4103
14.1976,4.9999,0.0002,-42.7754,4.3643
14.2476,4.9999,0.0002,-43.617,4.3203
14.2975,4.9999,0.0002,-44.4686,4.2784
14.3475,4.9999,0.0002,-45.3311,4.2384
14.3976,4.9999,0.0002,-46.205,4.2003
14.4475,4.9999,0.0002,-47.0885,4.1643
14.4976,4.9999,0.0002,-47.9821,4.1303
14.5475,4.9999,0.0002,-48.8857,4.0983
14.5976,4.9999,0.0002,-49.798,4.0683
14.6475,4.9999,0.0002,-50.7187,4.0403
14.6975,4.9999,0.0002,-51.6475,4.0144
14.7475,4.9999,0.0002,-52.585,3.9904
14.7975,4.9999,0.0002,-53.5299,3.9684
14.8475,4.9999,0.0002,-54.4817,3.9485
14.8976,4.9999,0.0002,-55.4403,3.9305
14.9475,5,0.0002,-56.4041,3.9146
14.9975,5,0.0002,-57.3727,3.9006
15.0476,5,0.0002,-58.3467,3.8887
15.0976,5,0.0002,-59.3247,3.8787
15.1475,5,0.0002,-60.3053,3.8707
15.1976,5,0.0002,-61.2889,3.8646
15.2475,5,0.0002,-62.2742,3.8605
15.2975,5,0.0002,-63.2607,3.8583
15.3475,5,0.0002,-64.2488,3.8581
15.3976,5,0.0002,-65.2373,3.8597
15.4475,5,0.0002,-66.2246,3.8633
15.4975,5,0.0002,-67.2104,3.8687
15.5476,5,0.0002,-68.1951,3.8759
15.5975,5,0.0002,-69.1766,3.8849
15.6475,5,0.0002,-70.1552,3.8958
15.6975,5,0.0002,-71.1307,3.9084
15.7475,5,0.0002,-72.1017,3.9228
15.7975,5,0.0002,-73.0678,3.9389
15.8475,5,0.0002,-74.0288,3.9567
15.8975,5,0.0002,-74.9844,3.9761
15.9475,5,0.0001,-75.9333,3.9971
15.9975,5,0.0001,-76.8762,4.0197
16.0475,5,0.0001,-77.8119,4.0438
16.0975,5,0.0001,-78.7403,4.0695
16.1475,5,0.0001,-79.6611,4.0966
16.1975,5,0.0001,-80.5742,4.1251
16.2475,5,0.0001,-81.4794,4.1551
16.2976,5,0.0001,-82.3757,4.1863
16.3475,5,0.0001,-83.2631,4.2188
16.3975,5,0.0001,-84.1415,4.2525
16.4475,5,0.0001,-85.0109,4.2875
16.4975,5,0.0001,-85.8711,4.3235
16.5475,5,0.0001,-86.7222,4.3606
16.5975,5,0.0001,-87.5642,4.3987
16.6475,5,0.0001,-88.397,4.4378
16.6975,5,0.0001,-89.2207,4.4779
16.7475,5,0,-90.0346,4.5187
16.7975,5,0,-90.8388,4.5603
16.8475,5,0,-91.6341,4.6026
16.8975,5,0,-92.4205,4.6456
16.9475,5,0,-93.1975,4.6891
16.9975,5,0,-93.9652,4.7332
17.0475,5,0,-94.7243,4.7777
17.0975,5,0,-95.4743,4.8225
17.1475,5,0,-96.2154,4.8677
17.1975,5,0,-96.9484,4.9131
17.2475,5,0,-97.6728,4.9586
17.2976,5,0,-98.3893,5.0043
17.3475,5,0,-99.0975,5.0498
17.3975,5,0,-99.7975,5.0954
17.4475,5,0,-100.4903,5.1407
17.4975,5,0,-101.1752,5.1858
17.5475,5,0,-101.8526,5.2306
17.5975,5,0,-102.5231,5.275
17.6475,5,0,-103.1871,5.3188
17.6975,5,0,-103.844,5.3621
17.7475,5,0,-104.4946,5.4048
17.7976,5,0,-105.1392,5.4467
17.8475,5,-0.0001,-105.7773,5.4877
17.8975,5,-0.0001,-106.4097,5.5278
17.9475,5,-0.0001,-107.0367,5.5669
17.9975,5,-0.0001,-107.6583,5.605
18.0475,5,-0.0001,-108.2748,5.6418
18.0975,5,-0.0001,-108.8865,5.6774
18.1476,5,-0.0001,-109.4939,5.7116
18.1975,5,-0.0001,-110.0963,5.7444
18.2475,5,-0.0001,-110.6944,5.7756
18.2975,5,-0.0001,-111.2895,5.8053
18.3475,5,-0.0001,-111.8806,5.8332
18.3975,5,-0.0001,-112.468,5.8594
18.4476,5,-0.0001,-113.053,5.8837
18.4975,5,-0.0001,-113.6346,5.9061
18.5476,5,-0.0001,-114.2136,5.9264
18.5975,5,-0.0001,-114.7903,5.9446
18.6475,5,-0.0001,-115.3648,5.9607
18.6975,5,-0.0001,-115.9378,5.9745
18.7475,5,-0.0001,-116.5086,5.9859
18.7975,5,-0.0001,-117.0783,5.995
18.8475,5,-0.0001,-117.6472,6.0016
18.8975,5,-0.0001,-118.215,6.0057
18.9475,5,-0.0001,-118.7829,6.0072
18.9975,5,-0.0001,-119.3506,6.0061
19.0475,5,-0.0001,-119.9179,6.0022
19.0975,5,-0.0001,-120.4861,5.9956
19.1475,5,-0.0001,-121.0547,5.9862
19.1975,5,-0.0001,-121.6242,5.974
19.2475,5,-0.0001,-122.1957,5.9588
19.2976,5,-0.0001,-122.7691,5.9408
19.3475,5,-0.0001,-123.344,5.9198
19.3975,5,-0.0001,-123.9212,5.8958
19.4475,5,-0.0001,-124.5016,5.8688
19.4975,5,-0.0001,-125.0849,5.8389
19.5475,5,-0.0001,-125.6715,5.806
19.5975,5,-0.0001,-126.2626,5.7699
19.6475,5,-0.0001,-126.8582,5.731
19.6975,5,-0.0001,-127.4584,5.689
19.7475,5,-0.0001,-128.0643,5.644
19.7975,5,-0.0001,-128.6757,5.5961
19.8475,5,-0.0001,-129.2934,5.5452
19.8975,5,-0.0001,-129.918,5.4915
19.9475,5,-0.0001,-130.5498,5.4349
19.9975,5,-0.0001,-131.1899,5.3756
20.0475,5,-0.0001,-131.8387,5.3134
20.0975,5,-0.0001,-132.4967,5.2487
20.1475,5,-0.0001,-133.1645,5.1813
20.1975,5,-0.0001,-133.8427,5.1115
20.2475,5,-0.0001,-134.5323,5.0392
20.2975,5,-0.0001,-135.2347,4.9645
20.3475,5,-0.0001,-135.95,4.8877
20.3975,4.9999,-0.0001,-136.6788,4.8088
20.4475,4.9999,-0.0001,-137.4226,4.728
20.4975,4.9999,-0.0001,-138.1827,4.6452
20.5475,4.9999,-0.0001,-138.9601,4.5607
20.5975,4.9999,-0.0001,-139.7557,4.4746
20.6475,4.9999,-0.0001,-140.5705,4.3872
20.6975,4.9999,-0.0001,-141.4057,4.2985
20.7475,4.9999,-0.0001,-142.2636,4.2086
20.7975,4.9999,-0.0001,-143.1455,4.1179
20.8475,4.9999,-0.0001,-144.0521,4.0265
20.8975,4.9999,-0.0001,-144.9855,3.9345
20.9475,4.9999,-0.0001,-145.9486,3.8421
20.9975,4.9999,-0.0001,-146.9424,3.7496
21.0475,4.9999,-0.0001,-147.9686,3.6572
21.0975,4.9999,-0.0001,-149.0307,3.5649
21.1475,4.9999,-0.0001,-150.1299,3.4733
21.1975,4.9999,-0.0001,-151.2692,3.3823
21.2475,4.9999,-0.0001,-152.4516,3.2922
21.2975,4.9999,-0.0001,-153.6789,3.2034
21.3475,4.9996,-0.0376,-154.9545,3.116
21.397,4.9583,-4.1291,-156.2765,3.0309
21.4459,4.8903,-6.7916,-157.638,2.9487
21.4942,4.8239,-6.6349,-159.0368,2.8697
21.5418,4.7593,-6.4664,-160.4732,2.7939
21.5888,4.6966,-6.269,-161.9492,2.7213
21.6351,4.6359,-6.0738,-163.4658,2.6523
21.6809,4.5774,-5.8476,-165.024,2.5866
21.7261,4.5212,-5.6236,-166.6245,2.5245
21.7708,4.4675,-5.371,-168.2679,2.4659
21.815,4.4163,-5.1136,-169.9569,2.4108
21.8586,4.3678,-4.8509,-171.6893,2.3594
21.9018,4.3222,-4.5636,-173.4652,2.3116
21.9447,4.2794,-4.2723,-175.2864,2.2675
21.9871,4.2397,-3.9738,-177.1511,2.227
22.0291,4.2074,-3.2299,-179.0564,4.348
22.0714,4.2274,1.9983,179.6344,4.357
22.1145,4.3074,7.9956,178.9147,4.3675
22.1583,4.3875,8.0049,178.1837,4.3795
22.2031,4.4675,7.9955,177.4419,4.393
22.2485,4.5476,8.0044,176.6897,4.4081
22.2948,4.6275,8.004,175.9282,4.4249
22.3419,4.7075,7.995,175.1571,4.4435
22.3897,4.7875,8.0033,174.3768,4.4638
22.4384,4.8675,7.9947,173.5877,4.486
22.4879,4.9475,8.0026,172.7903,4.5101
22.5379,4.999,5.1531,171.9882,4.536
22.5879,5,0.0971,171.1876,4.5635
22.6378,5,0.0001,170.3934,4.5924
22.6878,5,0.0001,169.6057,4.6228
22.7378,5,0.0001,168.8239,4.6547
22.7878,5,0.0001,168.049,4.6881
22.8378,5,0.0001,167.2809,4.7228
22.8878,5,0.0001,166.5199,4.759
22.9378,5,0.0001,165.7659,4.7965
22.9879,5,0.0001,165.019,4.8354
23.0378,5,0.0001,164.2801,4.8755
23.0878,5,0.0001,163.5492,4.9168
23.1378,5,0.0001,162.8255,4.9595
23.1879,5,0.0001,162.109,5.0033
23.2379,5,0.0001,161.4006,5.0483
23.2879,5,0.0001,160.7001,5.0944
23.3379,5,0.0001,160.0076,5.1416
23.3879,5,0,159.323,5.1898
23.4379,5,0,158.6456,5.2391
23.4879,5,0,157.9761,5.2894
23.5379,5,0,157.315,5.3405
23.5878,5,0,156.6616,5.3926
23.6379,5,0,156.0153,5.4456
23.6879,5,0,155.3765,5.4993
23.7379,5,0,154.7459,5.5538
23.7879,5,0,154.1227,5.609
23.8378,5,0,153.5069,5.6649
23.8878,5,0,152.8983,5.7215
23.9378,5,0,152.2969,5.7786
23.9879,5,0,151.7025,5.8363
24.0378,5,0,151.1151,5.8945
24.0879,5,0,150.5345,5.9532
24.1379,5,0,149.9608,6.0123
24.1878,5,0,149.3942,6.0716
24.2378,5,0,148.8342,6.1312
24.2879,5,0,148.28,6.1913
24.3378,5,0,147.7327,6.2513
24.3879,5,0,147.1916,6.3116
24.4379,5,0,146.656,6.372
24.4878,5,0,146.1269,6.4323
24.5379,5,0,145.6037,6.4926
24.5878,5,0,145.0863,6.5529
24.6378,5,0,144.5744,6.613
24.6879,5,0,144.0676,6.673
24.7378,5,0,143.5661,6.7327
24.7879,5,0,143.07,6.7921
24.8378,5,0,142.579,6.8511
24.8878,5,0,142.093,6.9097
24.9379,5,0,141.6115,6.9678
24.9878,5,0,141.1348,7.0253
25.0379,5,0,140.6623,7.0824
25.0878,5,0,140.1945,7.1385
25.1379,5,0,139.7311,7.1942
25.1878,5,-0.0001,139.2716,7.2489
25.2378,5,-0.0001,138.8164,7.3027
25.2878,5,-0.0001,138.3649,7.3557
25.3378,5,-0.0001,137.917,7.4077
25.3879,5,-0.0001,137.4725,7.4587
25.4378,5,-0.0001,137.0319,7.5085
25.4879,5,-0.0001,136.5946,7.5572
25.5378,5,-0.0001,136.1604,7.6046
25.5879,5,-0.0001,135.7293,7.6508
25.6378,5,-0.0001,135.3011,7.6955
25.6879,5,-0.0001,134.8759,7.7388
25.7378,5,-0.0001,134.4533,7.7806
25.7879,5,-0.0001,134.0335,7.8209
25.8379,5,-0.0001,133.6158,7.8596
25.8878,5,-0.0001,133.201,7.8965
25.9379,5,-0.0001,132.7881,7.9318
25.9879,5,-0.0001,132.377,7.9651
26.0379,5,-0.0001,131.9681,7.9967
26.0878,5,-0.0001,131.5613,8.0262
26.1379,5,-0.0001,131.156,8.0538
26.1878,5,-0.0001,130.7521,8.0794
26.2378,5,-0.0001,130.3501,8.1028
26.2879,5,-0.0001,129.9488,8.124
26.3378,5,-0.0001,129.5491,8.143
26.3879,5,-0.0001,129.1505,8.1598
26.4379,5,-0.0001,128.7524,8.1742
26.4878,5,-0.0001,128.3555,8.1862
26.5378,5,-0.0001,127.9594,8.1957
26.5878,5,-0.0001,127.5635,8.2027
