0.0001,0,0,-7.9994,6.8878
80.6304,5,0,173.978,4.4116
80.6804,5,0,174.808,4.4286
80.7304,5,0,175.6335,4.4455
80.7803,5,0,176.4546,4.4623
80.8304,5,0,177.2718,4.4791
80.8804,5,0,178.0857,4.4958
80.9304,5,0,178.8959,4.5125
80.9804,5,0,179.7019,4.5292
81.0304,5,0,-179.4958,4.546
81.0804,5,0,-178.6971,4.5629
81.1304,5,0,-177.9025,4.5798
81.1804,5,0,-177.1115,4.5969
81.2304,5,0,-176.3241,4.6141
81.2803,5,0,-175.5407,4.6314
81.3304,5,0,-174.7609,4.649
81.3804,5,0,-173.9846,4.6667
81.4304,5,0,-173.2118,4.6847
81.4804,5,0,-172.4426,4.703
81.5304,5,0,-171.6779,4.7215
81.5804,5,0,-170.9168,4.7403
81.6304,5,0,-170.1593,4.7595
81.6804,5,0,-169.4058,4.779
81.7304,5,0,-168.656,4.7989
81.7804,5,0,-167.9097,4.8191
81.8304,5,0,-167.1677,4.8398
81.8804,5,0,-166.4297,4.8609
81.9304,5,0,-165.6955,4.8824
81.9804,5,0,-164.9656,4.9044
82.0304,5,0,-164.2399,4.9269
82.0804,5,0,-163.518,4.9499
82.1304,5,0,-162.8004,4.9734
82.1804,5,0,-162.0867,4.9974
82.2304,5,0,-161.3774,5.022
82.2804,5,0,-160.6725,5.0472
82.3304,5,0,-159.9716,5.0729
82.3804,5,0,-159.2752,5.0992
82.4304,5,0,-158.5834,5.1261
82.4804,5,0,-157.8961,5.1536
82.5304,5,0,-157.2135,5.1817
82.5804,5,0,-156.535,5.2106
82.6302,4.986,-1.4099,-155.8623,5.2399
82.6801,4.9815,-0.4407,-156.1063,3.2852
82.7301,5.0002,1.865,-157.3356,3.5302
82.78,5.0002,-0.0006,-158.4508,3.7858
82.8301,5.0002,-0.0006,-159.4653,4.0525
82.8801,5.0002,-0.0006,-160.3928,4.3291
82.9301,5.0002,-0.0006,-161.2433,4.6156
82.9801,5.0002,-0.0005,-162.0269,4.9115
83.0301,5.0002,-0.0005,-162.7521,5.2173
83.08,5.0002,-0.0005,-163.4251,5.5316
83.1301,5.0002,-0.0005,-164.0518,5.8554
83.1801,5.0002,-0.0005,-164.6373,6.1875
83.2301,5.0002,-0.0004,-165.1857,6.5287
83.2801,5.0002,-0.0004,-165.7004,6.8775
83.3301,5.0001,-0.0004,-166.1844,7.2342
83.3801,5.0001,-0.0004,-166.6411,7.5997
83.4301,5.0001,-0.0004,-167.0726,7.9719
83.4801,5.0001,-0.0004,-167.4812,8.3528
83.5301,5.0001,-0.0003,-167.8689,8.7403
83.5801,5.0001,-0.0003,-168.2371,9.1354
83.6302,5.0001,-0.0003,-168.5877,9.538
83.6801,5.0001,-0.0003,-168.9217,9.9466
83.7301,5.0001,-0.0003,-169.2403,10.3628
83.7801,5.0001,-0.0003,-169.5451,10.7861
83.8301,5.0001,-0.0003,-169.8367,11.2152
83.8802,5.0001,-0.0003,-170.1161,11.6517
83.9301,5.0001,-0.0003,-170.384,12.0935
83.9802,5.0001,-0.0003,-170.6413,12.5431
84.0302,5.0001,-0.0002,-170.8888,12.9981
84.0802,5.0001,-0.0002,-171.1269,13.4595
84.1301,5.0001,-0.0002,-171.3559,13.926
84.1801,5.0001,-0.0002,-171.5767,14.3991
84.2302,5.0001,-0.0002,-171.79,14.8786
84.2801,5.0001,-0.0002,-171.9958,15.3624
84.3301,5.0001,-0.0002,-172.1947,15.8534
84.3801,5.0001,-0.0002,-172.3872,16.3492
84.4301,5.0001,-0.0002,-172.5733,16.8509
84.4801,5.0001,-0.0002,-172.7536,17.3578
84.5301,5.0001,-0.0002,-172.9283,17.8699
84.5801,5.0001,-0.0002,-173.0977,18.3869
84.6302,5.0001,-0.0002,-173.2621,18.9104
84.6802,5.0001,-0.0002,-173.4219,19.438
84.7302,5.0001,-0.0002,-173.5769,19.9706
84.7802,5.0001,-0.0002,-173.7275,20.5085
84.8301,5.0001,-0.0002,-173.874,21.0501
84.8802,5.0001,-0.0002,-174.0167,21.5982
84.9302,5.0001,-0.0002,-174.1556,22.1506
84.9801,5.0001,-0.0002,-174.2906,22.7071
85.0301,5.0001,-0.0002,-174.4222,23.2692
85.0801,5.0001,-0.0002,-174.5507,23.8353
85.1302,5.0001,-0.0001,-174.676,24.4065
85.1801,5.0001,-0.0001,-174.7982,24.9814
85.2301,5.0001,-0.0001,-174.9174,25.5602
85.2802,5.0001,-0.0001,-175.0339,26.1464
85.3302,5.0001,-0.0001,-175.1478,26.7325
85.3802,5.0001,-0.0001,-175.259,27.3249
85.4301,5.0001,-0.0001,-175.3675,27.9227
85.4801,5.0001,-0.0001,-175.4737,28.5218
85.5302,5.0001,-0.0001,-175.5777,29.1284
85.5802,5.0001,-0.0001,-175.6795,29.7372
85.6302,5.0001,-0.0001,-175.779,30.3495
85.6802,5,-0.0001,-175.8765,30.9659
85.7302,5,-0.0001,-175.9719,31.5883
85.7802,5,-0.0001,-176.0655,32.2107
85.8301,5,-0.0001,-176.1571,32.8366
85.8802,5,-0.0001,-176.247,33.4714
85.9302,5,-0.0001,-176.3352,34.1049
85.9802,5,-0.0001,-176.4215,34.7452
86.0301,5,-0.0001,-176.5063,35.3853
86.0801,5,-0.0001,-176.5895,36.034
86.1301,5,-0.0001,-176.6712,36.6836
86.1801,5,-0.0001,-176.7514,37.333
86.2302,5,-0.0001,-176.8302,37.9929
86.2802,5,-0.0001,-176.9076,38.646
86.3301,5,-0.0001,-176.9835,39.3119
86.3802,5,-0.0001,-177.0582,39.9781
86.4302,5,-0.0001,-177.1317,40.6425
86.4802,5,-0.0001,-177.2039,41.3187
86.5301,5,-0.0001,-177.2749,41.9965
86.5802,5,-0.0001,-177.3447,42.6697
86.6302,5,-0.0001,-177.4134,43.3531
86.6802,5,-0.0001,-177.481,44.0349
86.7302,5,-0.0001,-177.5475,44.7263
86.7802,5,-0.0001,-177.613,45.4142
86.8301,5,-0.0001,-177.6774,46.1037
86.8801,5,-0.0001,-177.7408,46.8009
86.9302,5,-0.0001,-177.8033,47.4984
86.9802,5,-0.0001,-177.8649,48.2024
87.0302,5,-0.0001,-177.9255,48.8968
87.0801,5,-0.0001,-177.9853,49.604
87.1302,5,-0.0001,-178.0442,50.3162
87.1802,5,-0.0001,-178.1022,51.0236
87.2302,5,-0.0001,-178.1594,51.734
87.2802,5,-0.0001,-178.2159,52.4562
87.3302,5,-0.0001,-178.2716,53.1706
87.3802,5,-0.0001,-178.3264,53.896
87.4301,5,-0.0001,-178.3805,54.611
87.4802,5,-0.0001,-178.4339,55.3248
87.5302,5,-0.0001,-178.4866,56.0593
87.5802,5,-0.0001,-178.5386,56.7918
87.6302,5,-0.0001,-178.5899,57.5086
87.6802,5,-0.0001,-178.6406,58.246
87.7302,5,-0.0001,-178.6906,58.9781
87.7802,5,-0.0001,-178.7399,59.7318
87.8302,5,-0.0001,-178.7887,60.4647
87.8801,5,-0.0001,-178.8368,61.1886
87.9302,5,-0.0001,-178.8844,61.9485
87.9802,5,-0.0001,-178.9314,62.6828
88.0302,5,-0.0001,-178.9778,63.4211
88.0801,5,-0.0001,-179.0236,64.1631
88.1302,5,-0.0001,-179.0689,64.9264
88.1802,5,-0.0001,-179.1138,65.675
88.2301,5,-0.0001,-179.158,66.4453
88.2802,5,-0.0001,-179.2017,67.1782
88.3302,5,-0.0001,-179.245,67.9314
88.3802,5,-0.0001,-179.2878,68.7063
88.4302,5,-0.0001,-179.3301,69.4598
88.4802,5,-0.0001,-179.3719,70.2117
88.5302,5,-0.0001,-179.4133,70.9848
88.5801,5,-0.0001,-179.4542,71.7315
88.6301,5,-0.0001,-179.4946,72.4733
88.6802,5,-0.0001,-179.5347,73.262
88.7302,5,-0.0001,-179.5744,74.0197
88.7802,5,-0.0001,-179.6136,74.7707
88.8302,5,-0.0001,-179.6524,75.5429
88.8802,5,-0.0001,-179.6908,76.3376
88.9302,5,-0.0001,-179.7288,77.0936
88.9802,5,-0.0001,-179.7664,77.8709
89.0302,5,-0.0001,-179.8037,78.6376
89.0802,5,-0.0001,-179.8406,79.4263
89.1302,5,-0.0001,-179.8771,80.1668
89.1802,5,-0.0001,-179.9133,80.965
89.2302,5,-0.0001,-179.9491,81.7494
89.2802,5,-0.0001,-179.9845,82.5172
89.3301,5,-0.0001,179.9804,83.2665
89.3802,5,-0.0001,179.9456,84.0791
89.4302,5,-0.0001,179.9111,84.8292
89.4801,5,-0.0001,179.8769,85.6474
89.5302,5,-0.0001,179.8431,86.396
89.5802,5,-0.0001,179.8096,87.1668
89.6302,5,-0.0001,179.7764,87.9608
89.6802,5,-0.0001,179.7434,88.7797
89.7302,5,-0.0001,179.7108,89.5164
89.7801,5,-0.0001,179.6785,90.2753
89.8302,5,-0.0001,179.6464,91.1144
89.8802,5,-0.0001,179.6146,91.8616
89.9301,5,-0.0001,179.5831,92.6949
89.9802,5,-0.0001,179.5519,93.4911
90.0302,5,-0.0001,179.5209,94.3137
90.0802,5,-0.0001,179.4902,95.026
90.1302,5,-0.0001,179.4598,95.903
90.1801,5,-0.0001,179.4296,96.5896
90.2302,5,-0.0001,179.3996,97.4487
90.2802,5,-0.0001,179.3699,98.2605
90.3302,4.9999,-0.0001,179.3405,99.1016
90.3802,4.9999,-0.0001,179.3113,99.8012
90.4302,4.9999,-0.0001,179.2823,100.6118
90.4801,4.9999,-0.0001,179.2536,101.3607
90.5302,4.9999,-0.0001,179.2251,102.2282
90.5801,4.9999,-0.0001,179.1968,103.0341
90.6302,4.9999,-0.0001,179.1687,103.9713
90.6802,4.9999,-0.0001,179.1409,104.6293
90.7302,4.9999,-0.0001,179.1133,105.6405
90.7801,4.9999,-0.0002,179.0859,106.3542
90.8302,4.9999,-0.0002,179.0587,107.3312
90.8801,4.9999,-0.0002,179.0318,107.9814
90.9301,4.9999,-0.0002,179.005,108.9101
90.9802,4.9999,-0.0002,178.9785,109.7477
91.0302,4.9999,-0.0002,178.9521,110.482
91.0802,4.9999,-0.0002,178.926,111.5392
91.1301,4.9999,-0.0002,178.9001,112.3485
91.1802,4.9999,-0.0002,178.8744,113.3527
91.2301,4.9999,-0.0002,178.8489,114.2458
91.2801,4.9999,-0.0002,178.8236,115.0092
91.3302,4.9999,-0.0002,178.7985,116.0795
91.3801,4.9999,-0.0002,178.7736,116.9303
91.4302,4.9999,-0.0002,178.7489,117.922
91.4801,4.9999,-0.0002,178.7244,118.9762
91.5301,4.9999,-0.0002,178.7001,119.8778
91.5801,4.9999,-0.0002,178.676,121.0605
91.6301,4.9999,-0.0002,178.6522,121.9633
91.6801,4.9999,-0.0002,178.6285,123.1757
91.7301,4.9999,-0.0002,178.605,124.2115
91.7802,4.9999,-0.0002,178.5818,125.3159
91.8301,4.9999,-0.0003,178.5588,126.6583
91.8801,4.9999,-0.0003,178.536,127.9555
91.9301,4.9999,-0.0003,178.5134,129.3615
91.9801,4.9999,-0.0003,178.4911,130.7172
92.0302,4.9999,-0.0003,178.469,132.1928
92.0801,4.9999,-0.0003,178.4472,133.8198
92.1301,4.9999,-0.0003,178.4256,135.3975
92.1801,4.9999,-0.0003,178.4043,137.143
92.2301,4.9999,-0.0003,178.3833,139.3515
92.2801,4.9999,-0.0004,178.3626,141.2821
92.3301,4.9999,-0.0004,178.3422,143.7682
92.3801,4.9999,-0.0004,178.3222,146.6261
92.4301,4.9999,-0.0004,178.3025,149.5544
92.4801,4.9999,-0.0004,178.2832,152.549
92.5301,4.9998,-0.0005,178.2644,157.0223
92.5801,4.9998,-0.0005,178.246,160.7873
92.6301,4.9998,-0.0005,178.2281,165.9432
92.6801,4.9998,-0.0006,178.2108,172.3566
92.73,4.9916,-0.8267,178.1941,179.6322
92.7793,4.9234,-6.8129,178.1783,189.206
92.8277,4.8434,-7.9974,178.1634,200.8863
92.8753,4.7635,-8.007,178.1497,217.5156
92.9221,4.6835,-7.9958,178.137,234.746
92.9682,4.6035,-7.9989,178.1257,261.201
93.0134,4.5235,-7.9956,178.1156,300.9263
93.0579,4.4434,-8.0064,178.1071,370.2472
93.1014,4.3635,-8.0039,178.1001,469.2031
93.1444,4.2835,-7.9888,178.095,732.0471
93.1864,4.2034,-8.008,178.0919,Infinity
93.2276,4.1234,-8.0012,178.0911,1149.3422
93.268,4.0435,-7.996,178.0929,487.677
93.3076,3.9635,-8.0049,178.0978,266.2808
93.3465,3.8835,-7.9967,178.1063,174.4473
93.3845,3.8034,-7.9972,178.1191,121.1344
93.4218,3.7234,-8.0065,178.1372,86.8889
93.4582,3.6435,-8.0017,178.1619,63.7168
93.4938,3.5635,-7.997,178.1949,47.0999
93.5287,3.4835,-8.0003,178.239,34.5813
93.5627,3.4034,-8.0035,178.2982,25.0912
93.5959,3.3234,-7.9986,178.3789,17.771
93.6283,3.2434,-8.0071,178.4923,12.1214
93.66,3.1633,-7.9989,178.6602,7.7808
93.6908,3.0833,-8.0102,178.9319,4.5394
93.7209,3.0032,-8.0106,179.4577,2.2712
93.7508,2.9949,-0.8308,-176.3148,1.3812
93.7816,3.0745,7.9567,-171.751,1.8057
93.8131,3.1544,7.992,-169.5558,2.3331
93.8454,3.2343,7.9933,-168.1959,2.954
93.8786,3.3143,7.9967,-167.2437,3.6617
93.9125,3.3942,7.9977,-166.5269,4.4521
93.9473,3.4742,7.9947,-165.9604,5.3226
93.9828,3.5541,7.9995,-165.497,6.2697
94.0191,3.6341,7.9969,-165.1079,7.2917
94.0563,3.7141,7.9978,-164.7746,8.3866
94.0942,3.7941,7.9989,-164.4843,9.5522
94.1329,3.8741,8.0024,-164.2283,10.7852
94.1725,3.9541,7.9954,-163.9998,12.0865
94.2128,4.0341,7.9998,-163.7938,13.4524
94.254,4.1141,7.995,-163.6067,14.8825
94.296,4.1942,8.0032,-163.4355,16.3715
94.3387,4.2741,8.0031,-163.278,17.9179
94.3822,4.3541,7.9941,-163.1322,19.5243
94.4266,4.4341,7.9994,-162.9965,21.1838
94.4717,4.5141,8.0043,-162.8697,22.892
94.5176,4.594,8.0007,-162.7507,24.6494
94.5644,4.6741,7.9888,-162.6386,26.4563
94.612,4.7541,8.0078,-162.5326,28.3016
94.6602,4.834,8.003,-162.4322,30.1879
94.7094,4.914,7.9898,-162.3366,32.1145
94.7593,4.9869,7.2845,-162.2455,34.0726
94.8092,5.0002,1.3304,-162.159,36.0273
94.8593,5.0002,-0.0007,-162.0774,37.9796
94.9093,5.0002,-0.0006,-161.9999,39.9356
94.9593,5.0002,-0.0006,-161.9264,41.8693
95.0093,5.0002,-0.0006,-161.8563,43.7961
95.0593,5.0002,-0.0005,-161.7894,45.7002
95.1093,5.0002,-0.0005,-161.7253,47.597
95.1593,5.0001,-0.0005,-161.6639,49.4671
95.2093,5.0001,-0.0005,-161.6048,51.3112
95.2593,5.0001,-0.0004,-161.5479,53.136
95.3093,5.0001,-0.0004,-161.493,54.9295
95.3593,5.0001,-0.0004,-161.4399,56.7135
95.4094,5.0001,-0.0004,-161.3885,58.4551
95.4593,5.0001,-0.0004,-161.3386,60.1539
95.5094,5.0001,-0.0004,-161.2902,61.8161
95.5593,5.0001,-0.0003,-161.2432,63.4549
95.6093,5.0001,-0.0003,-161.1974,65.0972
95.6593,5.0001,-0.0003,-161.1527,66.6494
95.7093,5.0001,-0.0003,-161.1091,68.1925
95.7594,5.0001,-0.0003,-161.0664,69.6592
95.8093,5.0001,-0.0003,-161.0248,71.1377
95.8593,5.0001,-0.0003,-160.984,72.5634
95.9094,5.0001,-0.0003,-160.9439,73.9634
95.9594,5.0001,-0.0003,-160.9046,75.2971
96.0093,5.0001,-0.0003,-160.8661,76.5578
96.0593,5.0001,-0.0003,-160.8283,77.8206
96.1094,5.0001,-0.0002,-160.791,79.0447
96.1593,5.0001,-0.0002,-160.7543,80.1831
96.2093,5.0001,-0.0002,-160.7181,81.3176
96.2593,5.0001,-0.0002,-160.6825,82.4044
96.3093,5.0001,-0.0002,-160.6473,83.3954
96.3593,5.0001,-0.0002,-160.6125,84.4229
96.4093,5.0001,-0.0002,-160.5782,85.3962
96.4594,5.0001,-0.0002,-160.5443,86.2667
96.5093,5.0001,-0.0002,-160.5107,87.1229
96.5593,5.0001,-0.0002,-160.4774,87.9194
96.6094,5.0001,-0.0002,-160.4445,88.7037
96.6593,5.0001,-0.0002,-160.4118,89.4724
96.7094,5.0001,-0.0002,-160.3795,90.1288
96.7594,5.0001,-0.0002,-160.3473,90.8205
96.8093,5.0001,-0.0002,-160.3154,91.3418
96.8593,5.0001,-0.0002,-160.2838,91.8992
96.9093,5.0001,-0.0002,-160.2523,92.3889
96.9593,5.0001,-0.0002,-160.221,92.9154
97.0094,5,-0.0002,-160.1898,93.3207
97.0594,5,-0.0002,-160.1587,93.7099
97.1093,5,-0.0002,-160.1278,94.0286
97.1594,5,-0.0002,-160.0971,94.3324
97.2093,5,-0.0002,-160.0664,94.6189
97.2594,5,-0.0002,-160.0358,94.8374
97.3094,5,-0.0002,-160.0052,94.9872
97.3594,5,-0.0002,-159.9748,95.1215
97.4094,5,-0.0002,-159.9444,95.2405
97.4593,5,-0.0002,-159.914,95.292
97.5094,5,-0.0002,-159.8836,95.3821
97.5594,5,-0.0002,-159.8533,95.3019
97.6093,5,-0.0002,-159.8229,95.2602
97.6594,5,-0.0002,-159.7926,95.155
97.7093,5,-0.0002,-159.7622,95.088
97.7594,5,-0.0002,-159.7317,94.9084
97.8094,5,-0.0002,-159.7012,94.7177
97.8594,5,-0.0002,-159.6706,94.5168
97.9094,5,-0.0002,-159.64,94.2566
97.9594,5,-0.0002,-159.6093,93.9397
98.0093,5,-0.0002,-159.5785,93.6618
98.0594,5,-0.0002,-159.5476,93.3289
98.1093,5,-0.0002,-159.5166,92.8961
98.1594,5,-0.0001,-159.4855,92.504
98.2093,5,-0.0001,-159.4542,92.0611
98.2594,5,-0.0001,-159.4227,91.6137
98.3094,5,-0.0001,-159.3911,91.1185
98.3593,5,-0.0001,-159.3593,90.6199
98.4093,5,-0.0001,-159.3274,90.0356
98.4594,5,-0.0001,-159.2952,89.4913
98.5093,5,-0.0001,-159.2629,88.9054
98.5594,5,-0.0001,-159.2303,88.2801
98.6094,5,-0.0001,-159.1974,87.6177
98.6593,5,-0.0001,-159.1644,86.9206
98.7094,5,-0.0001,-159.1311,86.2633
98.7594,5,-0.0001,-159.0975,85.5017
98.8094,5,-0.0001,-159.0636,84.7811
98.8594,5,-0.0001,-159.0294,84.0312
98.9093,5,-0.0001,-158.9949,83.2216
98.9594,5,-0.0001,-158.9601,82.4521
99.0094,5,-0.0001,-158.9249,81.627
99.0594,5,-0.0001,-158.8894,80.8111
99.1094,5,-0.0001,-158.8535,79.9161
99.1594,5,-0.0002,-158.8173,79.0621
99.2094,5,-0.0002,-158.7806,78.1911
99.2594,5,-0.0002,-158.7435,77.2777
99.3094,5,-0.0002,-158.7059,76.3784
99.3594,5,-0.0002,-158.668,75.4421
99.4093,5,-0.0002,-158.6295,74.4723
99.4594,5,-0.0002,-158.5905,73.5196
99.5094,5,-0.0002,-158.551,72.5382
99.5594,5,-0.0002,-158.511,71.5747
99.6093,5,-0.0002,-158.4705,70.5655
99.6593,5,-0.0002,-158.4293,69.5561
99.7093,5,-0.0002,-158.3876,68.5278
99.7594,5,-0.0002,-158.3452,67.5024
99.8093,5,-0.0002,-158.3021,66.4632
99.8594,5,-0.0002,-158.2584,65.4288
99.9093,5,-0.0002,-158.2139,64.3678
99.9593,5,-0.0002,-158.1688,63.3
100.0094,5,-0.0002,-158.1228,62.2418
100.0594,5,-0.0002,-158.076,61.1512
100.1093,5,-0.0002,-158.0285,60.075
100.1594,4.9999,-0.0002,-157.98,58.9853
100.2093,4.9999,-0.0002,-157.9306,57.8873
100.2593,4.9999,-0.0002,-157.8803,56.7822
100.3093,4.9999,-0.0002,-157.829,55.6969
100.3594,4.9999,-0.0002,-157.7766,54.5745
100.4094,4.9999,-0.0002,-157.7232,53.4652
100.4593,4.9999,-0.0002,-157.6686,52.3495
100.5094,4.9999,-0.0002,-157.6129,51.2488
100.5593,4.9999,-0.0002,-157.5559,50.1193
100.6093,4.9999,-0.0002,-157.4977,49.001
100.6593,4.9999,-0.0002,-157.438,47.8869
100.7094,4.9999,-0.0002,-157.3769,46.7641
100.7594,4.9999,-0.0002,-157.3144,45.6521
100.8093,4.9999,-0.0002,-157.2503,44.5314
100.8593,4.9999,-0.0002,-157.1846,43.413
100.9094,4.9999,-0.0002,-157.1171,42.2991
100.9593,4.9999,-0.0002,-157.0478,41.1887
101.0093,4.9999,-0.0002,-156.9766,40.0781
101.0593,4.9999,-0.0002,-156.9033,38.9721
101.1094,4.9999,-0.0003,-156.8279,37.8641
101.1594,4.9999,-0.0003,-156.7502,36.7682
101.2094,4.9999,-0.0003,-156.6702,35.674
101.2593,4.9999,-0.0003,-156.5877,34.5869
101.3094,4.9999,-0.0003,-156.5025,33.5018
101.3593,4.9999,-0.0003,-156.4145,32.4222
101.4094,4.9999,-0.0003,-156.3234,31.3537
101.4594,4.9999,-0.0003,-156.2291,30.2897
101.5093,4.9999,-0.0003,-156.1314,29.2328
101.5593,4.9999,-0.0003,-156.0302,28.1848
101.6093,4.9999,-0.0003,-155.9249,27.1439
101.6594,4.9999,-0.0003,-155.8154,26.1134
101.7093,4.9999,-0.0004,-155.7015,25.0922
101.7593,4.9999,-0.0004,-155.5828,24.081
101.8093,4.9999,-0.0004,-155.459,23.0795
101.8593,4.9999,-0.0004,-155.3294,22.0903
101.9093,4.9999,-0.0004,-155.1938,21.1116
101.9593,4.9999,-0.0004,-155.0516,20.1443
102.0093,4.9998,-0.0005,-154.9022,19.1909
102.0593,4.9998,-0.0005,-154.7451,18.2511
102.1093,4.9998,-0.0005,-154.5794,17.3239
102.1593,4.9998,-0.0005,-154.4042,16.4108
102.2093,4.9998,-0.0006,-154.2186,15.5134
102.2592,4.9964,-0.342,-154.0219,14.6332
102.3086,4.9365,-5.9939,-153.8138,13.7785
102.3572,4.8565,-7.9982,-153.5949,12.9534
102.4049,4.7764,-7.9998,-153.3647,12.158
102.4519,4.6964,-8.0016,-153.1222,11.3928
102.498,4.6164,-8.0035,-152.8665,10.6577
102.5434,4.5365,-7.9973,-152.5962,9.951
102.588,4.4565,-7.9995,-152.3096,9.2735
102.6318,4.3764,-7.9939,-152.0049,8.6236
102.6747,4.2964,-8.0129,-151.6806,8.0043
102.7169,4.2165,-7.9915,-151.3345,7.412
102.7582,4.1364,-8.0031,-150.9635,6.848
102.7988,4.0565,-7.9988,-150.5648,6.3116
102.8386,3.9764,-7.9952,-150.1343,5.8018
102.8775,3.8964,-8.0079,-149.6681,5.32
102.9157,3.8164,-7.9977,-149.1613,4.8647
102.9531,3.7364,-7.9964,-148.6066,4.4354
102.9897,3.6564,-8.0037,-147.9966,4.0327
103.0254,3.5764,-8.0045,-147.3222,3.6561
103.0604,3.4964,-7.9923,-146.5701,3.3043
103.0945,3.4164,-8.0042,-145.7242,2.978
103.1279,3.3364,-7.997,-144.7641,2.6765
103.1604,3.2564,-8.007,-143.6624,2.4003
103.1922,3.1764,-7.9942,-142.3805,2.1481
103.2232,3.0964,-8.001,-140.8637,1.9205
103.2534,3.0164,-8.0026,-139.0345,1.7173
103.2827,2.9364,-8.003,-136.7744,1.5388
103.3113,2.8564,-7.9967,-133.8914,1.3847
103.339,2.7764,-8.003,-130.0632,1.2559
103.366,2.6964,-8.0003,-124.7117,1.153
103.3922,2.6164,-7.9977,-116.7311,1.0773
103.4175,2.5365,-7.9962,-104.0956,1.0309
103.4421,2.4567,-7.9736,-84.5856,1.0154
103.4659,2.377,-7.9706,-61.2956,1.0302
103.4888,2.2972,-7.9848,-42.7102,1.0704
103.511,2.2172,-7.9945,-30.9096,1.1303
103.5324,2.1372,-8.0033,-23.4905,1.205
103.5529,2.0572,-8.0054,-18.5343,1.2907
103.5727,1.9771,-7.9995,-15.0114,1.3849
103.5917,1.897,-8.0041,-12.3814,1.485
103.6099,1.817,-8.0139,-10.3462,1.5891
103.6272,1.737,-7.9936,-8.7233,1.6961
103.6438,1.6569,-8.0009,-7.3974,1.8044
103.6596,1.5768,-8.0068,-6.2969,1.9129
103.6746,1.4967,-8.0005,-5.3706,2.0205
103.6887,1.4167,-8.0125,-4.5826,2.1262
103.7021,1.3368,-8.0019,-3.9064,2.2294
103.7146,1.2568,-7.9984,-3.321,2.3296
103.7264,1.1767,-7.987,-2.8108,2.4262
103.7374,1.0965,-8.0121,-2.3653,2.5183
103.7476,1.0165,-8.0173,-1.9769,2.6052
103.7569,0.9366,-7.9907,-1.6371,2.687
103.7655,0.8564,-7.9792,-1.3388,2.7635
103.7733,0.7762,-8.0299,-1.0787,2.8334
103.7803,0.6961,-7.9825,-0.8532,2.8973
103.7864,0.6162,-8.0427,-0.6593,2.9538
103.7918,0.5364,-7.9751,-0.4942,3.0039
103.7963,0.4562,-7.9804,-0.3547,3.0471
103.8001,0.3756,-7.9866,-0.2396,3.083
103.803,0.2958,-8.1059,-0.1492,3.1107
103.8053,0.2151,-7.803,-0.0807,3.132
103.8066,0.1341,-8.1912,-0.0339,3.1447
103.8072,0.0473,-7.3463,-0.0091,3.1494