0.0001,0,0,-4.6456,5.3962
0.0011,0.0955,9.3713,-4.6385,5.3943
0.0035,0.2477,15.4928,-4.6165,5.3889
0.0077,0.4107,16.2041,-4.574,5.3797
0.0134,0.5746,16.5081,-4.5103,5.3671
0.0208,0.7382,16.3278,-4.4251,5.3507
0.0298,0.9028,16.3706,-4.3177,5.3308
0.0405,1.0669,16.4766,-4.1885,5.3075
0.0527,1.2304,16.3792,-4.0376,5.2808
0.0667,1.3942,16.3936,-3.8638,5.2507
0.0824,1.5586,16.3437,-3.6661,5.217
0.0995,1.7228,16.4754,-3.4451,5.1805
0.1184,1.8866,16.3648,-3.2003,5.1407
0.1389,2.0505,16.4266,-2.9307,5.0981
0.161,2.2143,16.3867,-2.6359,5.0525
0.1848,2.3782,16.3977,-2.3147,5.0041
0.2102,2.542,16.4064,-1.9665,4.9531
0.2372,2.706,16.3796,-1.59,4.8995
0.266,2.8703,16.3918,-1.1839,4.8435
0.2963,3.0343,16.4318,-0.7483,4.7856
0.3283,3.1982,16.3784,-0.2819,4.7256
0.3619,3.3622,16.4173,0.217,4.6638
0.3972,3.5262,16.3727,0.7499,4.6003
0.434,3.6902,16.4337,1.3176,4.5356
0.4726,3.8541,16.369,1.9218,4.4695
0.5128,4.0181,16.4256,2.5642,4.4027
0.5546,4.182,16.3894,3.2458,4.3351
0.5981,4.3461,16.3799,3.9702,4.2669
0.6431,4.5101,16.4289,4.7374,4.1988
0.6899,4.6741,16.3798,5.5494,4.1307
0.7383,4.8382,16.408,6.4091,4.063
0.7883,5.0022,16.3989,7.3173,3.9961
0.84,5.1661,16.4072,8.2761,3.9303
0.8932,5.33,16.3991,9.2874,3.8659
0.9482,5.494,16.3923,10.3538,3.8032
1.0048,5.658,16.4004,11.4773,3.7427
1.0629,5.822,16.4073,12.6583,3.6847
1.1229,5.986,16.387,13.8995,3.6295
1.1844,6.1501,16.4067,15.2018,3.5778
1.2475,6.3141,16.3992,16.5654,3.5298
1.3123,6.4781,16.4038,17.9906,3.486
1.3786,6.642,16.4071,19.4767,3.447
1.4467,6.806,16.3878,21.0244,3.413
1.5165,6.9701,16.4013,22.6328,3.3848
1.5877,7.134,16.4123,24.2973,3.3627
1.6607,7.298,16.3916,26.0159,3.3473
1.7347,7.4015,10.3529,27.7783,3.3392
1.8088,7.3991,-0.2403,29.5595,3.3386
1.8828,7.4027,0.3629,31.3404,3.3457
1.957,7.4148,1.2102,33.1178,3.3605
2.0313,7.4355,2.0668,34.8886,3.3831
2.106,7.4648,2.9269,36.6486,3.4137
2.181,7.5028,3.8004,38.3946,3.4525
2.2564,7.5496,4.6802,40.1227,3.4997
2.3325,7.6053,5.5714,41.8309,3.5556
2.4092,7.6701,6.4831,43.5155,3.6205
2.4867,7.7441,7.4004,45.1738,3.6948
2.5649,7.8276,8.3484,46.8035,3.779
2.6441,7.9206,9.3052,48.4023,3.8737
2.7241,7.9958,7.5149,49.9664,3.979
2.8041,8,0.421,51.4832,4.0943
2.8841,8,0.0003,52.9447,4.2199
2.9641,8,0.0002,54.3501,4.356
3.0441,8,0.0002,55.6992,4.5028
3.1241,8,0.0001,56.9925,4.6608
3.2041,8,0.0001,58.2303,4.8302
3.2841,8,0,59.4143,5.0119
3.3641,8,0,60.545,5.206
3.4441,8,0,61.6239,5.4136
3.5241,8,-0.0001,62.6533,5.6354
3.6041,8,-0.0001,63.6336,5.8722
3.6841,8,-0.0001,64.5661,6.1252
3.7641,8,-0.0002,65.4534,6.396
3.8441,8,-0.0002,66.2966,6.6861
3.9241,8,-0.0002,67.097,6.9973
4.0041,8,-0.0002,67.856,7.332
4.0841,8,-0.0003,68.5755,7.6936
4.1641,8,-0.0003,69.2565,8.0847
4.2441,8,-0.0003,69.8997,8.5098
4.3241,8,-0.0003,70.5067,8.9745
4.4041,8,-0.0003,71.0785,9.4848
4.4841,8,-0.0003,71.6159,10.0498
4.5641,8,-0.0004,72.1202,10.6801
4.6441,8,-0.0004,72.592,11.3895
4.7241,8,-0.0004,73.0315,12.1965
4.8041,8,-0.0004,73.4392,13.1255
4.8841,8,-0.0004,73.8158,14.2123
4.9641,8,-0.0004,74.1616,15.5073
5.0441,8,-0.0004,74.4767,17.083
5.1241,8,-0.0005,74.761,19.0543
5.2041,8,-0.0005,75.0143,21.6041
5.2841,8,-0.0005,75.2363,25.0544
5.3641,7.9999,-0.0005,75.4264,30.0145
5.4441,7.9999,-0.0005,75.5841,37.8227
5.5241,7.9999,-0.0005,75.7083,52.0233
5.6041,7.9999,-0.0006,75.7979,86.3211
5.6841,7.9999,-0.0006,75.8515,287.9714
5.7641,7.9999,-0.0006,75.8672,191.9241
5.8441,7.9999,-0.0006,75.8429,69.7861
5.9241,7.9999,-0.0007,75.7761,41.7953
6.0041,7.9999,-0.0007,75.6635,29.3199
6.0841,7.9999,-0.0007,75.5016,22.2401
6.1641,7.9999,-0.0007,75.2857,17.6521
6.2441,7.9999,-0.0008,75.0106,14.4341
6.3241,7.9999,-0.0008,74.6699,12.0434
6.4041,7.9997,-0.0132,74.2557,10.194
6.4832,7.9115,-8.826,73.7615,8.7328
6.5607,7.7475,-16.3924,73.1839,7.5582
6.6365,7.5834,-16.4066,72.5177,6.5957
6.7107,7.4194,-16.3987,71.7546,5.7933
6.7832,7.2554,-16.4059,70.8845,5.1164
6.8542,7.0914,-16.3912,69.8952,4.5389
6.9234,6.9274,-16.4062,68.7723,4.0434
6.9911,6.7634,-16.3992,67.5,3.616
7.0571,6.5995,-16.3994,66.0582,3.2461
7.1214,6.4355,-16.3993,64.4243,2.9256
7.1841,6.2715,-16.3985,62.5719,2.6482
7.2452,6.1075,-16.4033,60.4716,2.4089
7.3046,5.9435,-16.3917,58.0891,2.2033
7.3624,5.7795,-16.4045,55.3889,2.0282
7.4186,5.6155,-16.3979,52.3362,1.8807
7.4731,5.4515,-16.3977,48.8981,1.7584
7.526,5.2905,-16.1024,45.0526,1.6591
7.5775,5.1513,-13.9198,40.7873,1.5807
7.6279,5.0409,-11.0445,36.1007,1.5214
7.6775,4.9585,-8.2341,31.022,1.48
7.7265,4.904,-5.452,25.6188,1.4556
7.7753,4.877,-2.7014,19.997,1.4477
7.8241,4.8773,0.0285,14.3011,1.4559
7.8732,4.9086,3.1349,8.7703,2.5403
7.9235,5.0336,12.5006,5.7974,2.3889
7.9755,5.1976,16.4018,3.7441,2.2448
8.0291,5.3616,16.3961,1.3872,2.1095
8.0844,5.5257,16.4019,-1.3286,1.9847
8.1404,5.6079,8.232,-4.4401,1.8735
8.1951,5.4711,-13.6845,-7.9062,1.7803
8.2486,5.3431,-12.7961,-11.6741,1.7043
8.301,5.2381,-10.4975,-15.7342,1.6447
8.3525,5.1564,-8.1719,-20.0671,1.6005
8.4035,5.0979,-5.8506,-24.6345,1.5714
8.4541,5.0628,-3.5115,-29.3736,1.5569
8.5046,5.0512,-1.1599,-34.2041,1.5571
8.5553,5.0633,1.2091,-39.0348,1.5719
8.6063,5.0993,3.6004,-43.7708,1.6017
8.6579,5.1594,6.0106,-48.3311,1.6472
8.7103,5.2441,8.4682,-52.6521,1.7093
8.7638,5.3536,10.9605,-56.6899,1.7892
8.8188,5.4889,13.5216,-60.4267,1.8885
8.8752,5.6473,15.8343,-63.8557,2.0094
8.9333,5.8113,16.4026,-66.9779,2.1539
8.9931,5.9752,16.3982,-69.8023,2.3243
9.0545,6.1393,16.3996,-72.3441,2.5234
9.1175,6.3032,16.4058,-74.6224,2.7543
9.1822,6.4672,16.3915,-76.6607,3.0211
9.2485,6.6313,16.404,-78.4816,3.3282
9.3165,6.7953,16.4002,-80.1059,3.6815
9.386,6.9593,16.4038,-81.5538,4.0879
9.4572,7.1232,16.3959,-82.8435,4.5572
9.5301,7.2872,16.4007,-83.9914,5.1009
9.6046,7.4512,16.3997,-85.0113,5.7344
9.6808,7.6152,16.3988,-85.9156,6.4788
9.7586,7.7792,16.3979,-86.7152,7.3625
9.838,7.9413,16.209,-87.419,8.4246
9.918,8.0001,5.8832,-88.0314,9.7045
9.998,8.0001,-0.0006,-88.5563,11.2651
10.078,8.0001,-0.0006,-89.0019,13.2081
10.158,8.0001,-0.0006,-89.3767,15.697
10.238,8.0001,-0.0005,-89.6882,19.0029
10.318,8.0001,-0.0005,-89.9426,23.6209
10.398,8.0001,-0.0005,-90.1452,30.5422
10.478,8.0001,-0.0005,-90.3005,42.1282
10.558,8.0001,-0.0005,-90.4121,65.4799
10.638,8.0001,-0.0004,-90.4834,138.1503
10.7181,8.0001,-0.0004,-90.5171,1307.8602
10.798,8.0001,-0.0004,-90.5155,132.2317
10.8781,8.0001,-0.0004,-90.4807,69.9806
10.958,8.0001,-0.0004,-90.4145,48.5616
11.038,8.0001,-0.0004,-90.3183,37.6337
11.118,8.0001,-0.0004,-90.1934,31.0018
11.198,8.0001,-0.0003,-90.0409,26.5337
11.278,8,-0.0003,-89.8618,23.3016
11.358,8,-0.0003,-89.6567,20.8535
11.438,8,-0.0003,-89.4263,18.9228
11.5181,8,-0.0003,-89.1711,17.3599
11.5981,8,-0.0003,-88.8917,16.064
11.678,8,-0.0003,-88.5883,14.9672
11.758,8,-0.0003,-88.2612,14.0254
11.8381,8,-0.0003,-87.9104,13.205
11.9181,8,-0.0002,-87.536,12.4829
11.998,8,-0.0002,-87.1384,11.841
12.078,8,-0.0002,-86.7174,11.2644
12.158,8,-0.0002,-86.2725,10.7431
12.238,8,-0.0002,-85.8039,10.2692
12.318,8,-0.0002,-85.3117,9.8355
12.3981,8,-0.0002,-84.7952,9.4365
12.478,8,-0.0002,-84.2546,9.0686
12.558,8,-0.0002,-83.6895,8.7271
12.638,8,-0.0001,-83.0995,8.4095
12.7181,8,-0.0001,-82.4842,8.1131
12.798,8,-0.0001,-81.8435,7.8362
12.878,8,-0.0001,-81.1772,7.5767
12.958,8,-0.0001,-80.4846,7.3332
13.038,8,-0.0001,-79.7657,7.1043
13.118,8,-0.0001,-79.0196,6.8888
13.198,8,0,-78.2466,6.6862
13.278,8,0,-77.4464,6.4954
13.3581,8,0,-76.6185,6.3155
13.438,8,0,-75.763,6.1463
13.5181,8,0,-74.8794,5.9868
13.5981,8,0,-73.9675,5.8369
13.678,8,0.0001,-73.0284,5.6962
13.7581,8,0.0001,-72.0609,5.5639
13.838,8,0.0001,-71.0658,5.4403
13.9181,8,0.0001,-70.0431,5.3246
13.998,8,0.0001,-68.9931,5.217
14.078,8,0.0002,-67.9172,5.117
14.1581,8.0041,0.4136,-66.8415,31.815
14.2381,7.9999,-0.4246,-66.5899,32.14
14.3181,7.9999,0,-66.7369,32.5017
14.3981,7.9999,0,-66.8821,32.9006
14.4781,7.9999,0,-67.0257,33.3441
14.5581,7.9999,0,-67.1673,33.8349
14.6381,7.9999,0,-67.3067,34.3822
14.7181,7.9999,0,-67.4438,34.9925
14.798,7.9999,0,-67.5784,35.6714
14.8781,7.9999,0,-67.7104,36.4321
14.9581,7.9999,0,-67.8396,37.2889
15.0381,7.9999,0,-67.9657,38.2555
15.1181,7.9999,0,-68.0887,39.3507
15.1981,7.9999,-0.0001,-68.208,40.5991
15.2781,7.9999,-0.0001,-68.3236,42.0297
15.3581,7.9999,-0.0001,-68.4352,43.684
15.4381,7.9999,-0.0001,-68.5424,45.6219
15.518,7.9999,-0.0001,-68.645,47.8932
15.598,7.9999,-0.0001,-68.7426,50.6133
15.678,7.9999,-0.0001,-68.8349,53.8884
15.758,7.9999,-0.0001,-68.9215,57.9127
15.8381,7.9999,-0.0001,-69.0019,62.9883
15.9181,7.9999,-0.0001,-69.0758,69.5891
15.998,7.9999,-0.0001,-69.1425,78.2795
16.078,7.9999,-0.0001,-69.2017,90.6095
16.158,7.9999,-0.0001,-69.2528,109.244
16.238,7.9999,-0.0001,-69.2951,140.1889
16.3181,7.9999,-0.0001,-69.328,201.8631
16.3981,7.9999,-0.0001,-69.3508,385.526
16.478,7.9999,-0.0001,-69.3627,Infinity
16.5581,7.9999,-0.0001,-69.3629,371.3611
16.638,7.9999,-0.0001,-69.3504,176.5712
16.7181,7.9999,-0.0001,-69.3242,113.3732
16.798,7.9999,-0.0001,-69.2834,81.8127
16.878,7.9999,-0.0001,-69.2266,63.0185
16.9581,7.9999,-0.0001,-69.1526,50.4742
17.038,7.9999,-0.0001,-69.06,41.6122
17.118,7.9999,-0.0001,-68.9471,34.985
17.198,7.9999,-0.0001,-68.8122,29.8665
17.278,7.9999,-0.0001,-68.6535,25.7969
17.358,7.9999,-0.0001,-68.4688,22.4964
17.438,7.9999,-0.0001,-68.2557,19.7657
17.518,7.9999,-0.0001,-68.0118,17.478
17.5981,7.9999,-0.0001,-67.7339,15.5355
17.678,7.9999,-0.0001,-67.4192,13.8725
17.758,7.9999,-0.0001,-67.064,12.4358
17.838,7.9999,-0.0001,-66.6643,11.1846
17.918,7.9999,-0.0001,-66.2156,10.0888
17.998,7.9999,-0.0001,-65.7132,9.1254
18.078,7.9999,-0.0001,-65.1517,8.2732
18.158,7.9999,-0.0001,-64.5242,7.5167
18.238,7.9999,0,-63.8246,6.8448
18.318,7.9999,0,-63.0452,6.2456
18.398,7.9999,0,-62.1776,5.7112
18.478,7.9999,0.0001,-61.2124,5.2338
18.558,7.9999,0.0001,-60.1393,4.8076
18.638,7.9971,-0.2799,-58.9477,4.4276
18.7168,7.8876,-10.9507,-57.6358,4.0938
18.7941,7.7236,-16.3976,-56.2097,3.8027
18.8697,7.5596,-16.3946,-54.6702,3.5495
18.9436,7.3956,-16.4075,-53.0172,3.3301
19.016,7.2316,-16.3891,-51.2508,3.1406
19.0867,7.0676,-16.4041,-49.3738,2.9781
19.1557,6.9041,-16.3509,-47.3933,2.84
19.2232,6.7521,-15.2072,-45.316,2.7236
19.2894,6.6216,-13.0437,-43.147,2.6267
19.3545,6.5119,-10.9718,-40.893,2.5476
19.4188,6.422,-8.9857,-38.5629,2.4847
19.4822,6.3512,-7.0905,-36.1677,2.437
19.5453,6.2986,-5.2495,-33.7187,2.4035
19.6079,6.2639,-3.4695,-31.2295,2.3837
19.6703,6.2467,-1.7242,-28.7175,2.3771
19.7328,6.2466,-0.0072,-26.1971,2.3836
19.7954,6.2635,1.6911,-23.6843,2.4029
19.8584,6.2973,3.3785,-21.1957,2.4353
19.9219,6.348,5.0631,-18.7444,2.4811
19.986,6.4156,6.7605,-16.3446,2.5406
20.0511,6.5002,8.4588,-14.0073,2.6146
20.1171,6.6021,10.1939,-11.7418,2.7036
20.1843,6.7215,11.9426,-9.5562,2.8088
20.2529,6.8588,13.7354,-7.4552,2.9312
20.323,7.0139,15.5078,-5.4419,3.0724
20.3948,7.1777,16.3756,-3.5195,3.2335
20.4682,7.3417,16.3977,-1.6919,3.4159
20.5433,7.5057,16.3993,0.039,3.6211
20.62,7.6698,16.403,1.6719,3.8502
20.6972,7.7233,5.3593,3.1969,4.1011
20.7728,7.5646,-15.8668,4.5918,4.3669
20.8468,7.4006,-16.4038,5.8511,4.6461
20.9192,7.2366,-16.3978,6.9895,4.9381
20.99,7.0725,-16.3972,8.0211,5.2417
21.059,6.9085,-16.4121,8.9571,5.5555
21.1265,6.7445,-16.3916,9.8086,5.8792
21.1923,6.5805,-16.4032,10.5853,6.2115
21.2564,6.4165,-16.4053,11.2946,6.5511
21.319,6.2525,-16.3955,11.944,6.8977
21.38,6.1093,-14.3289,12.829,2.2694
21.4412,6.1118,0.2532,15.2582,2.2875
21.5026,6.1417,2.9813,17.8988,2.3139
21.5644,6.1825,4.0838,20.5027,2.3488
21.6268,6.2343,5.1781,23.0594,2.3924
21.6897,6.2969,6.2684,25.5615,2.4447
21.7534,6.3705,7.3531,28.0018,2.506
21.818,6.4548,8.4289,30.3751,2.5766
21.8835,6.5498,9.5034,32.6767,2.6567
21.9501,6.6554,10.561,34.9037,2.7468
22.0178,6.7716,11.6205,37.0541,2.8471
22.0867,6.8982,12.6637,39.1266,2.9579
22.1571,7.0352,13.6923,41.1222,3.0799
22.2289,7.1824,14.7191,43.0422,3.2133
22.3023,7.3396,15.7282,44.8868,3.3586
22.3773,7.5031,16.3496,46.6577,3.5161
22.454,7.6671,16.3948,48.3569,3.6864
22.5323,7.8311,16.4057,49.9845,3.8693
22.6121,7.977,14.5892,51.5401,4.0648
22.6921,8.0001,2.3055,53.0139,4.2697
22.7721,8.0001,-0.0001,54.3987,4.483
22.8521,8.0001,-0.0001,55.6997,4.7043
22.9321,8.0001,-0.0002,56.9239,4.9333
23.0121,8.0001,-0.0002,58.0776,5.1694
23.0921,8.0001,-0.0002,59.1666,5.4124
23.1721,8.0001,-0.0002,60.1963,5.6617
23.2521,8.0001,-0.0002,61.1712,5.917
23.3321,8.0001,-0.0002,62.0957,6.1777
23.4121,8.0001,-0.0002,62.9742,6.4438
23.4921,8.0001,-0.0002,63.8102,6.7147
23.5721,8.0001,-0.0002,64.6067,6.9897
23.6521,8.0001,-0.0002,65.3668,7.2685
23.7321,8,-0.0002,66.0935,7.5509
23.8121,8,-0.0002,66.7891,7.8362
23.8921,8,-0.0002,67.4557,8.1243
23.9721,8,-0.0002,68.0956,8.4142
24.0521,8,-0.0002,68.7104,8.7058
24.1321,8,-0.0002,69.3021,8.9986
24.2121,8,-0.0002,69.8724,9.2923
24.2921,8,-0.0002,70.4225,9.5855
24.3721,8,-0.0002,70.9539,9.8792
24.4521,8,-0.0002,71.4678,10.1715
24.5321,8,-0.0002,71.9654,10.4628
24.6121,8,-0.0002,72.4476,10.7519
24.6921,8,-0.0002,72.9157,11.0392
24.7721,8,-0.0002,73.3706,11.3231
24.8521,8,-0.0002,73.8131,11.603
24.9321,8,-0.0002,74.2437,11.879
25.0121,8,-0.0002,74.6634,12.1503
25.0921,8,-0.0002,75.073,12.4155
25.1721,8,-0.0002,75.4731,12.6748
25.2521,8,-0.0002,75.8645,12.9281
25.3321,8,-0.0002,76.2474,13.1731
25.4121,8,-0.0002,76.6226,13.4102
25.4921,8,-0.0002,76.9908,13.6384
25.5721,8,-0.0002,77.3523,13.8577
25.6521,8,-0.0002,77.7077,14.0673
25.7321,8,-0.0002,78.0575,14.2639
25.8121,8,-0.0002,78.402,14.4493
25.8921,8,-0.0002,78.7418,14.6232
25.9721,8,-0.0002,79.0772,14.783
26.0521,8,-0.0002,79.4089,14.9282
26.1321,8,-0.0002,79.7371,15.0586
26.2121,8,-0.0002,80.0621,15.1739
26.2921,8,-0.0002,80.3845,15.2715
26.3721,8,-0.0002,80.7048,15.3527
26.4521,8,-0.0002,81.0234,15.4135
26.5321,8,-0.0002,81.3406,15.4569
26.6121,8,-0.0002,81.6567,15.4804
26.6921,8,-0.0002,81.9724,15.4816
26.7721,8,-0.0003,82.2881,15.4626
26.8521,8,-0.0003,82.604,15.4181
26.9321,8,-0.0003,82.9211,15.3532
27.0121,7.9985,-0.1471,83.1592,135.2561
27.0921,8.0003,0.1851,83.2018,170.2547
27.1721,8.0003,-0.0038,83.2291,205.3545
27.2521,8.0003,-0.003,83.2517,241.0963
27.3321,8.0002,-0.0025,83.2708,278.8619
27.4121,8.0002,-0.0022,83.2875,309.0753
27.4921,8.0002,-0.0019,83.3022,351.1646
27.5721,8.0002,-0.0017,83.3155,389.65
27.6521,8.0002,-0.0015,83.3276,433.7072
27.7321,8.0002,-0.0014,83.3387,449.7873
27.8121,8.0001,-0.0012,83.3491,464.8233
27.8921,8.0001,-0.0011,83.3589,478.8435
27.9721,8.0001,-0.0011,83.3681,531.2368
28.0522,8.0001,-0.001,83.3768,544.3655
28.1321,8.0001,-0.0009,83.3852,556.5342
28.2121,8.0001,-0.0009,83.3933,621.8923
28.2921,8.0001,-0.0008,83.4012,633.2503
28.3722,8.0001,-0.0008,83.4088,587.6798
28.4521,8.0001,-0.0008,83.4162,653.1822
28.5322,8.0001,-0.0007,83.4235,604.2191
28.6121,8.0001,-0.0007,83.4307,669.5351
28.6921,8.0001,-0.0007,83.4379,617.5672
28.7722,8,-0.0007,83.4449,682.464
28.8522,8,-0.0007,83.452,627.8427
28.9322,8,-0.0006,83.459,631.8512
29.0121,8,-0.0006,83.466,635.1196
29.0922,8,-0.0006,83.4731,637.6572
29.1722,8,-0.0006,83.4802,639.4642
29.2521,8,-0.0006,83.4874,593.1011
29.3321,8,-0.0006,83.4947,593.4337
29.4121,8,-0.0006,83.5021,593.0971
29.4921,8,-0.0006,83.5097,592.0905
29.5721,8,-0.0006,83.5174,552.3426
29.6522,8,-0.0006,83.5253,550.1405
29.7321,8,-0.0006,83.5334,547.3056
29.8121,8,-0.0006,83.5418,512.7825
29.8921,8,-0.0006,83.5504,508.8938
29.9722,8,-0.0007,83.5593,504.3844
30.0522,7.9999,-0.0007,83.5686,451.6792
30.1321,7.9999,-0.0007,83.5783,468.2032
30.2121,7.9999,-0.0007,83.5884,421.9281
30.2922,7.9999,-0.0007,83.5991,415.7845
30.3721,7.9999,-0.0008,83.6102,393.0452
30.4521,7.9999,-0.0008,83.622,359.4108
30.5321,7.9999,-0.0008,83.6346,352.2886
30.6121,7.9998,-0.01,83.6479,323.7369
30.6912,7.9124,-8.7388,83.6621,298.9846
30.7688,7.7484,-16.396,83.6772,277.1411
30.8446,7.5844,-16.403,83.6931,257.5584
30.9188,7.4204,-16.4029,83.7099,230.7547
30.9914,7.2564,-16.3956,83.7278,215.6168
31.0623,7.0924,-16.4042,83.7469,195.303
31.1316,6.9284,-16.3983,83.7675,177.7561
31.1992,6.7644,-16.401,83.7896,160.3515
31.2652,6.6004,-16.405,83.8136,142.9936
31.3296,6.4364,-16.3954,83.8397,128.2338
31.3923,6.2724,-16.403,83.8684,113.1132
31.4534,6.1084,-16.3981,83.9,99.0078
31.5128,5.9444,-16.3968,83.9353,85.9488
31.5706,5.7804,-16.407,83.9749,73.4863
31.6268,5.6164,-16.3944,84.0201,62.1008
31.6813,5.4523,-16.4043,84.0721,51.5884
31.7342,5.2884,-16.4043,84.133,42.0336
31.7855,5.1243,-16.3946,84.206,33.3572
31.8351,4.9603,-16.4042,84.2957,25.6505
31.883,4.7963,-16.404,84.4099,18.8311
31.9293,4.6323,-16.3993,84.5631,12.9768
31.974,4.4683,-16.4091,84.7851,8.1013
32.0171,4.3042,-16.4027,85.154,4.2713
32.0584,4.14,-16.4258,85.9992,1.6613
32.0985,4.0063,-13.3668,125.29,1.4006
32.1397,4.1172,11.0833,-99.7991,3.7986
32.1825,4.2809,16.377,-98.7756,7.4666
