0.0001,0,0,-4.6456,5.3962
32.227,4.4448,16.3834,-98.3703,12.2113
32.273,4.6088,16.3974,-98.1338,17.9632
32.3208,4.7728,16.3977,-97.9734,24.6826
32.3701,4.9368,16.3958,-97.855,32.3643
32.4211,5.1007,16.4054,-97.7629,41.0255
32.4738,5.2687,16.7998,-97.6982,191.0962
32.5282,5.4283,15.933,-97.678,180.513
32.5841,5.5923,16.4133,-97.6604,170.361
32.6416,5.7563,16.3939,-97.6412,160.1346
32.7008,5.9203,16.403,-97.6202,151.0394
32.7617,6.0843,16.3992,-97.5973,142.0333
32.8241,6.2482,16.4081,-97.5723,133.6329
32.8883,6.4122,16.3827,-97.5449,125.4882
32.954,6.5763,16.4154,-97.515,117.6939
33.0214,6.7402,16.3921,-97.4824,110.2935
33.0904,6.9042,16.4028,-97.4466,103.3131
33.1611,7.0682,16.3932,-97.4074,96.4364
33.2335,7.2322,16.4043,-97.3644,90.0709
33.3074,7.3962,16.3966,-97.3173,83.9479
33.383,7.5602,16.408,-97.2656,78.1353
33.4602,7.7241,16.3935,-97.2089,72.6644
33.5391,7.8882,16.3978,-97.1464,67.5486
33.6191,7.9972,10.8998,-97.078,62.6829
33.6991,7.9999,0.2685,-97.0037,58.1752
33.7791,7.9999,0,-96.9236,54.0169
33.8591,7.9999,0,-96.8371,50.1888
33.9391,7.9999,0.0001,-96.7439,46.6137
34.0191,7.9999,0.0001,-96.6435,43.3206
34.0991,7.9999,0.0001,-96.5353,40.27
34.1791,7.9999,0.0001,-96.4186,37.4363
34.2591,7.9999,0.0001,-96.2929,34.816
34.3391,7.9999,0.0001,-96.1575,32.398
34.4191,7.9999,0.0001,-96.0115,30.1501
34.4991,7.9999,0.0001,-95.8545,28.079
34.5791,7.9999,0.0002,-95.6854,26.1572
34.6591,7.9999,0.0002,-95.5034,24.3933
34.7391,7.9999,0.0002,-95.3077,22.7643
34.8191,7.9999,0.0002,-95.0975,21.2656
34.8991,7.9999,0.0002,-94.8717,19.8876
34.9791,7.9999,0.0003,-94.6294,18.6217
35.0591,7.9999,0.0003,-94.3698,17.4648
35.1391,7.9999,0.0003,-94.0921,16.4094
35.2191,7.9999,0.0003,-93.7954,15.4461
35.2991,7.9999,0.0004,-93.479,14.5745
35.3791,7.9999,0.0004,-93.1423,13.7884
35.4591,7.9999,0.0005,-92.7851,13.0821
35.5391,7.9999,0.0005,-92.407,12.4516
35.6191,7.9999,0.0005,-92.0082,11.896
35.6991,7.9999,0.0006,-91.5893,11.4101
35.779,7.9999,0.0006,-91.1508,10.9914
35.8591,7.9999,0.0006,-90.6941,10.6389
35.9391,7.9999,0.0007,-90.2207,10.3502
36.0191,8,0.0007,-89.7329,10.1256
36.0991,8,0.0007,-89.2332,9.9635
36.1791,8,0.0008,-88.7245,9.8644
36.2591,8,0.0008,-88.2101,9.8292
36.3391,8,0.0008,-87.6937,9.8599
36.4191,8,0.0008,-87.179,9.9582
36.4991,8,0.0008,-86.67,10.128
36.5791,8,0.0008,-86.1705,10.3742
36.6591,8,0.0008,-85.684,10.7022
36.7391,8,0.0008,-85.2139,11.1189
36.8191,8,0.0008,-84.7629,11.6332
36.8991,8,0.0007,-84.3337,12.2561
36.9791,8,0.0007,-83.9282,13.0014
37.0591,8.0001,0.0007,-83.5476,13.8838
37.1391,8.0001,0.0007,-83.193,14.924
37.219,7.9994,-0.0642,-82.8648,16.1427
37.2981,7.9035,-9.5925,-82.5647,17.5543
37.3755,7.7395,-16.3992,-82.2944,19.1683
37.4512,7.5755,-16.4032,-82.0533,21.0085
37.5253,7.4115,-16.3981,-81.8389,23.1003
37.5978,7.2475,-16.3992,-81.649,25.4808
37.6687,7.0835,-16.4014,-81.4814,28.1859
37.7379,6.9195,-16.3982,-81.3338,31.2702
37.8054,6.7555,-16.4015,-81.2044,34.7781
37.8713,6.5915,-16.3986,-81.0912,38.7826
37.9356,6.4275,-16.4025,-80.9924,43.36
37.9982,6.2635,-16.3995,-80.9066,48.6685
38.0593,6.0994,-16.3957,-80.8322,54.7643
38.1186,5.9354,-16.4073,-80.768,61.787
38.1773,5.8718,-6.3573,-79.8084,2.1759
38.2376,6.0301,15.8223,-77.0724,2.3323
38.2996,6.1941,16.4043,-74.5224,2.5053
38.3631,6.358,16.3987,-72.1971,2.695
38.4284,6.522,16.3951,-70.0708,2.9013
38.4952,6.686,16.4052,-68.1219,3.1238
38.5637,6.85,16.3976,-66.3302,3.3622
38.6338,7.014,16.4029,-64.6773,3.6161
38.7056,7.178,16.3959,-63.1468,3.885
38.779,7.342,16.4016,-61.7248,4.1683
38.8541,7.506,16.3946,-60.3987,4.4654
38.9308,7.67,16.4065,-59.1583,4.775
39.0091,7.834,16.3992,-57.9944,5.0963
39.0889,7.9785,14.4541,-56.8993,5.4276
39.169,8.0001,2.158,-55.874,5.7626
39.2489,8.0001,-0.0006,-54.9192,6.0985
39.3289,8.0001,-0.0006,-54.027,6.4344
39.409,8.0001,-0.0006,-53.1893,6.7691
39.4889,8.0001,-0.0005,-52.4,7.1009
39.569,8.0001,-0.0005,-51.6533,7.4292
39.6489,8.0001,-0.0005,-50.9445,7.7521
39.7289,8.0001,-0.0005,-50.2697,8.0693
39.809,8.0001,-0.0005,-49.6248,8.3792
39.8889,8.0001,-0.0005,-49.0069,8.6808
39.969,8.0001,-0.0004,-48.4132,8.9736
40.0489,8.0001,-0.0004,-47.8412,9.2561
40.129,8.0001,-0.0004,-47.2885,9.5277
40.2089,8.0001,-0.0004,-46.7534,9.7874
40.2889,8.0001,-0.0004,-46.2343,10.0344
40.369,8.0001,-0.0004,-45.729,10.2685
40.449,8.0001,-0.0004,-45.2365,10.4884
40.529,8,-0.0004,-44.7555,10.6938
40.609,8,-0.0004,-44.2845,10.8838
40.6889,8,-0.0004,-43.8227,11.0582
40.769,8,-0.0003,-43.3689,11.2167
40.8489,8,-0.0003,-42.922,11.3582
40.929,8,-0.0003,-42.4811,11.4833
41.009,8,-0.0003,-42.0453,11.5911
41.0889,8,-0.0003,-41.6143,11.6812
41.169,8,-0.0003,-41.1868,11.7541
41.249,8,-0.0003,-40.7621,11.809
41.329,8,-0.0003,-40.3397,11.8464
41.409,8,-0.0003,-39.9187,11.8661
41.489,8,-0.0003,-39.4984,11.8678
41.5689,8,-0.0003,-39.0782,11.8522
41.6489,8,-0.0003,-38.6575,11.8188
41.729,8,-0.0003,-38.2353,11.7685
41.809,8,-0.0003,-37.811,11.7011
41.8889,8,-0.0003,-37.3844,11.617
41.969,8,-0.0003,-36.9543,11.5166
42.049,8,-0.0003,-36.5199,11.4004
42.129,8,-0.0003,-36.0809,11.2685
42.2089,8,-0.0003,-35.6364,11.1219
42.289,8,-0.0003,-35.1854,10.9604
42.369,8,-0.0003,-34.727,10.7855
42.449,8,-0.0003,-34.2604,10.5968
42.529,8,-0.0003,-33.7848,10.3958
42.609,8,-0.0003,-33.299,10.1824
42.689,8,-0.0003,-32.802,9.9579
42.769,8,-0.0003,-32.2926,9.7227
42.849,8,-0.0003,-31.7695,9.4779
42.929,7.9999,-0.0004,-31.2314,9.2237
43.0089,7.9999,-0.0004,-30.6768,8.9614
43.089,7.9999,-0.0004,-30.1039,8.6913
43.1689,7.9999,-0.0004,-29.511,8.4148
43.249,7.9999,-0.0004,-28.896,8.1322
43.329,7.9999,-0.0004,-28.2567,7.8447
43.4089,7.9999,-0.0004,-27.591,7.5535
43.489,7.9999,-0.0004,-26.8958,7.2584
43.569,7.9999,-0.0004,-26.1678,6.9615
43.649,7.9999,-0.0004,-25.4039,6.6631
43.729,7.9999,-0.0004,-24.6001,6.3644
43.8089,7.9999,-0.0004,-23.7521,6.0661
43.889,7.9999,-0.0005,-22.8541,5.769
43.9689,7.9999,-0.0005,-21.9007,5.4746
44.049,7.9999,-0.0005,-20.8853,5.1834
44.129,7.9999,-0.0005,-19.7994,4.8966
44.2089,7.9999,-0.0005,-18.6347,4.6151
44.2884,7.9462,-5.3703,-17.3845,4.3417
44.3663,7.7851,-16.1071,-16.052,4.0811
44.4425,7.6212,-16.3987,-14.6384,3.8337
44.517,7.4572,-16.4007,-13.1359,3.5998
44.59,7.2932,-16.3959,-11.5357,3.3798
44.6612,7.1292,-16.4031,-9.8288,3.174
44.7309,6.9652,-16.3966,-8.0059,2.9824
44.7989,6.8012,-16.4018,-6.0568,2.8052
44.8653,6.6372,-16.3993,-3.972,2.6423
44.93,6.4732,-16.3949,-1.7408,2.4937
44.9941,6.4075,-6.5649,0.2108,4.7282
45.0597,6.5598,15.2339,1.2378,4.5514
45.127,6.7237,16.3939,2.2974,4.3774
45.1958,6.8878,16.4023,3.4387,4.207
45.2663,7.0517,16.4024,4.6684,4.0409
45.3385,7.2157,16.3956,5.9951,3.8797
45.4123,7.3797,16.3978,7.4276,3.7241
45.4877,7.5437,16.407,8.9743,3.5751
45.5635,7.579,3.5296,10.6305,3.4355
45.6379,7.4352,-14.3887,12.3667,3.3088
45.7109,7.301,-13.4179,14.1619,3.1942
45.7826,7.178,-12.3115,16.0164,3.0913
45.8533,7.0659,-11.2033,17.929,2.9995
45.923,6.9649,-10.1024,19.8981,2.9183
45.9917,6.8748,-9.003,21.9203,2.8474
46.0597,6.7958,-7.901,23.9925,2.7865
46.1269,6.7278,-6.8027,26.1108,2.7352
46.1937,6.6708,-5.7009,28.2703,2.6933
46.2599,6.6248,-4.6019,30.465,2.6605
46.3258,6.5898,-3.4946,32.6885,2.6369
46.3915,6.5659,-2.3892,34.9333,2.6222
46.457,6.5532,-1.2756,37.1904,2.6165
46.5225,6.5516,-0.1567,39.4532,2.6197
46.5881,6.5613,0.9698,41.7138,2.632
46.6539,6.5824,2.1067,43.9628,2.6535
46.7201,6.6149,3.2525,46.1924,2.6844
46.7867,6.6591,4.4169,48.3945,2.725
46.8538,6.715,5.5895,50.5621,2.7757
46.9216,6.7829,6.7917,52.6889,2.8368
46.9903,6.8629,8.0048,54.7691,2.909
47.0599,6.9555,9.2569,56.7982,2.9929
47.1305,7.0609,10.5357,58.7709,3.0892
47.2022,7.1793,11.8526,60.6843,3.1989
47.2754,7.3115,13.2105,62.5365,3.323
47.3499,7.4578,14.632,64.3254,3.4627
47.4261,7.6175,15.9714,66.0494,3.6195
47.5039,7.7815,16.3986,67.707,3.7948
47.5834,7.9432,16.1727,69.2948,3.99
47.6634,8.0001,5.6808,70.8016,4.2042
47.7434,8.0001,0.0001,72.2143,4.4367
47.8234,8.0001,0,73.5322,4.6885
47.9034,8.0001,0,74.7614,4.961
47.9833,8.0001,0,75.9068,5.2554
48.0634,8.0001,-0.0001,76.9738,5.5737
48.1434,8.0001,-0.0001,77.9676,5.9177
48.2234,8.0001,-0.0001,78.8924,6.2896
48.3033,8.0001,-0.0001,79.7523,6.6921
48.3834,8.0001,-0.0002,80.552,7.1295
48.4634,8.0001,-0.0002,81.2952,7.6046
48.5434,8.0001,-0.0002,81.985,8.1229
48.6234,8,-0.0002,82.625,8.6898
48.7034,8,-0.0002,83.218,9.3131
48.7834,8,-0.0002,83.767,10.0014
48.8634,8,-0.0002,84.2741,10.7648
48.9434,8,-0.0002,84.7416,11.6188
49.0234,8,-0.0002,85.1717,12.5802
49.1034,8,-0.0002,85.5662,13.6712
49.1834,8,-0.0002,85.9269,14.9245
49.2634,8,-0.0002,86.2553,16.3797
49.3434,8,-0.0002,86.5527,18.0919
49.4234,8,-0.0002,86.8203,20.1386
49.5034,8,-0.0002,87.0593,22.6427
49.5834,8,-0.0002,87.2708,25.7789
49.6634,8,-0.0002,87.4555,29.8279
49.7434,8,-0.0002,87.6143,35.2991
49.8234,8,-0.0002,87.7478,43.0647
49.9034,8,-0.0002,87.8567,55.0864
49.9834,8,-0.0002,87.9415,76.2298
50.0634,8,-0.0002,88.0024,123.4313
50.1434,8,-0.0002,88.04,317.2406
50.2234,8,-0.0002,88.0544,530.989
50.3034,8,-0.0002,88.0458,146.9922
50.3834,8,-0.0002,88.0143,85.3162
50.4634,8,-0.0002,87.96,60.313
50.5434,8,-0.0002,87.8828,46.6987
50.6234,8,-0.0002,87.7826,38.098
50.7028,7.9455,-5.4461,87.6597,32.2133
50.7807,7.7844,-16.121,87.5157,27.9597
50.8569,7.6204,-16.3935,87.3523,24.732
50.9315,7.4563,-16.4021,87.1707,22.2043
51.0058,7.439,-1.7288,87.8366,3.8091
51.0819,7.6049,16.5799,89.3513,4.3985
51.1596,7.7688,16.403,90.635,5.0574
51.2389,7.9321,16.3301,91.7347,5.7922
51.3189,8.0002,6.8031,92.6816,6.6
51.3989,8.0002,-0.0014,93.4963,7.4783
51.4789,8.0002,-0.0012,94.2009,8.4329
51.5589,8.0002,-0.0011,94.8152,9.4709
51.6389,8.0001,-0.001,95.3547,10.6017
51.7189,8.0001,-0.001,95.8308,11.835
51.7989,8.0001,-0.0009,96.2529,13.1866
51.8789,8.0001,-0.0008,96.6284,14.6692
51.9589,8.0001,-0.0008,96.963,16.3064
52.0389,8.0001,-0.0007,97.2619,18.126
52.1189,8.0001,-0.0007,97.5292,20.1628
52.1989,8.0001,-0.0007,97.7681,22.4599
52.2789,8.0001,-0.0006,97.9815,25.0745
52.3589,8.0001,-0.0006,98.1717,28.0971
52.4389,8.0001,-0.0006,98.3408,31.6317
52.5189,8.0001,-0.0006,98.4903,35.8383
52.599,8.0001,-0.0006,98.6218,40.9526
52.679,8.0001,-0.0005,98.7365,47.3478
52.7589,8,-0.0005,98.8354,55.5766
52.8389,8,-0.0005,98.9194,66.5789
52.9189,8,-0.0005,98.9893,82.3938
52.9989,8,-0.0005,99.0457,106.963
53.0789,8,-0.0005,99.0891,149.6248
53.1589,8,-0.0005,99.1199,248.973
53.239,8,-0.0005,99.1385,715.9397
53.3189,8,-0.0005,99.145,828.8018
53.3989,8,-0.0005,99.1397,272.4234
53.4789,8,-0.0005,99.1227,160.7076
53.5589,8,-0.0005,99.0939,113.9164
53.6389,8,-0.0005,99.0534,88.3745
53.7189,8,-0.0005,99.001,72.1148
53.799,8,-0.0005,98.9365,60.5859
53.8789,8,-0.0005,98.8596,52.1633
53.9589,8,-0.0005,98.7701,45.621
54.0389,8,-0.0005,98.6674,40.3717
54.1189,8,-0.0005,98.5511,36.0678
54.1989,8,-0.0005,98.4204,32.4337
54.2789,8,-0.0005,98.2747,29.3487
54.3589,8,-0.0005,98.1132,26.6629
54.4389,7.9999,-0.0005,97.9348,24.3017
54.5189,7.9999,-0.0005,97.7382,22.2049
54.5989,7.9999,-0.0005,97.5223,20.3219
54.6789,7.9999,-0.0006,97.2855,18.6206
54.7589,7.9999,-0.0006,97.0259,17.0768
54.8389,7.9999,-0.0006,96.7413,15.6618
54.9189,7.9999,-0.0006,96.4292,14.3586
54.9989,7.9999,-0.0007,96.0868,13.1568
55.0789,7.9999,-0.0007,95.7107,12.0419
55.1589,7.9999,-0.0007,95.2968,11.006
55.2389,7.9999,-0.0008,94.8403,10.0409
55.3188,7.9887,-1.1147,94.3353,9.1402
55.3974,7.8574,-13.1359,93.7801,8.3129
55.4743,7.6935,-16.3959,93.174,7.5535
55.5496,7.5294,-16.3971,92.5122,6.8562
55.6233,7.3654,-16.4056,91.7881,6.2163
55.6952,7.2014,-16.4015,90.994,5.6289
55.7657,7.0374,-16.3919,90.1197,5.0894
55.8344,6.8734,-16.4092,89.154,4.5958
55.9015,6.7094,-16.3953,88.0832,4.1442
55.9669,6.5454,-16.402,86.8899,3.7325
56.0308,6.3814,-16.3976,85.553,3.3583
56.0929,6.2174,-16.4012,84.0467,3.0197
56.1534,6.0534,-16.4064,82.3391,2.7153
56.2124,5.8894,-16.3894,80.3881,2.4429
56.2696,5.7254,-16.4046,78.1416,2.2016
56.3252,5.5614,-16.4029,75.5355,1.99
56.3792,5.3975,-16.396,72.4857,1.807
56.4315,5.2334,-16.3983,68.8881,1.6515
56.4822,5.0694,-16.3991,64.6206,1.5227
56.5313,4.9056,-16.3888,59.5499,1.4196
56.5788,4.754,-15.1548,53.5476,1.341
56.6252,4.6374,-11.6646,46.5238,1.2857
56.6708,4.5591,-7.8351,38.5034,1.2529
56.716,4.5198,-3.923,29.7208,1.2421
56.7612,4.5202,0.035,20.6517,1.2532
56.8068,4.56,3.9878,11.8782,1.2862
56.8534,4.66,9.9906,5.4891,2.4614
56.9016,4.8183,15.8278,3.4789,2.3295
56.9514,4.9822,16.4018,1.4277,2.2045
57.0028,5.1462,16.3944,-0.9051,2.0879
57.0559,5.3102,16.4058,-3.5618,1.9811
57.1107,5.4743,16.3923,-6.5879,1.8856
57.1657,5.4988,2.453,-9.9792,1.8051
57.2196,5.3905,-10.8355,-13.6592,1.7414
57.2726,5.3052,-8.5206,-17.5679,1.6938
57.3251,5.2433,-6.1896,-21.6713,1.6617
57.3771,5.205,-3.8343,-25.9193,1.6449
57.429,5.1906,-1.4449,-30.2495,1.6434
57.481,5.2005,0.9934,-34.5877,1.6575
57.5334,5.2355,3.5028,-38.8558,1.6881
57.5864,5.2966,6.1102,-42.9833,1.7363
57.6402,5.3852,8.8592,-46.911,1.8039
57.6952,5.5032,11.8023,-50.5954,1.8935
57.7517,5.6522,14.9015,-54.0084,2.009
57.8099,5.8158,16.3564,-57.1325,2.1554
57.8697,5.9798,16.4026,-59.9549,2.3387
57.9311,6.1438,16.4035,-62.4705,2.5678
57.9942,6.3078,16.3983,-64.6869,2.8552
58.059,6.4718,16.398,-66.6179,3.2199
58.1253,6.6359,16.4015,-68.2795,3.6908
58.1933,6.7999,16.4019,-69.6889,4.3166
58.2629,6.9638,16.3987,-70.8637,5.1837
58.3342,7.1278,16.403,-71.8197,6.4605
58.4072,7.2918,16.3909,-72.571,8.5337
58.4817,7.4558,16.4088,-73.1292,12.4914
58.5579,7.6198,16.3923,-73.5038,23.1838
58.6357,7.7838,16.4051,-73.7026,161.5053
58.7152,7.9451,16.1228,-73.7307,34.088
58.7952,8.0001,5.4995,-73.5935,16.5031
58.8752,8.0001,-0.0007,-73.2993,11.3142
58.9552,8.0001,-0.0006,-72.8572,8.8134
59.0352,8,-0.0006,-72.2741,7.3305
59.1152,8,-0.0005,-71.5552,6.3431
59.1952,8,-0.0004,-70.7043,5.6346
59.2752,8,-0.0003,-69.7242,5.0995
59.3552,8,-0.0003,-68.6174,4.6807
59.4352,8,-0.0002,-67.3863,4.344
59.5152,8,-0.0001,-66.0325,4.0682
59.5949,7.9697,-3.0374,-64.562,3.8405
59.6731,7.8182,-15.1352,-62.9939,3.6532
59.7496,7.6547,-16.3642,-61.3502,3.4989
59.8246,7.5034,-15.1267,-59.6424,3.3712
59.8984,7.3752,-12.8172,-57.8768,3.2656
59.9711,7.2678,-10.7423,-56.0592,3.1788
60.0429,7.1787,-8.9014,-54.1958,3.1084
60.114,7.1064,-7.2338,-52.2932,3.0525
60.1845,7.0494,-5.6994,-50.3575,3.0098
60.2545,7.0067,-4.271,-48.3957,2.9791
60.3243,6.9775,-2.9219,-46.4143,2.9598
60.3939,6.9611,-1.6398,-44.4205,2.9512
60.4634,6.957,-0.4075,-42.4213,2.9528
60.5331,6.9648,0.7829,-40.4222,2.9644
60.603,6.9843,1.9411,-38.4305,2.9858
60.6731,7.015,3.0719,-36.4527,3.0168
60.7437,7.0568,4.1826,-34.4952,3.0575
60.8147,7.1095,5.2736,-32.5635,3.1079
60.8865,7.173,6.347,-30.6606,3.1682
60.959,7.2472,7.4192,-28.7909,3.2384
61.0323,7.332,8.4802,-26.9602,3.3189
61.1066,7.4272,9.5202,-25.1695,3.41
61.1819,7.533,10.58,-23.4215,3.5119
61.2584,7.6491,11.6151,-21.719,3.6251
61.3361,7.7757,12.6596,-20.0626,3.7501
61.4153,7.9127,13.6966,-18.4531,3.8873
61.4952,7.9994,8.673,-16.8971,4.0361
61.575,7.9786,-2.0771,-15.4096,4.1945
61.6534,7.834,-14.4564,-14.0087,4.3596
61.7301,7.67,-16.4075,-12.7022,4.5302
61.8051,7.506,-16.396,-11.4846,4.7056
61.8785,7.342,-16.4038,-10.349,4.8851
61.9503,7.1781,-16.4001,-9.2893,5.0682
62.0205,7.014,-16.3944,-8.2994,5.2543
62.089,6.8499,-16.3992,-7.3737,5.4427
62.1558,6.6859,-16.4171,-6.5087,5.6326
62.2211,6.5219,-16.381,-5.6988,5.8241
62.2846,6.3579,-16.4246,-4.9402,6.0158
62.3466,6.194,-16.3834,-4.2293,6.2081
62.4069,6.0299,-16.3972,-3.5615,6.4004
62.4656,5.8658,-16.4124,-2.9348,6.5916
62.5226,5.7018,-16.3944,-2.3463,6.782
62.578,5.5378,-16.4083,-1.7932,6.9707
62.6316,5.3739,-16.4048,-1.2734,7.1574
62.6838,5.2098,-16.3797,-0.784,7.3424
62.7343,5.0456,-16.411,-0.3231,7.5245
62.7831,4.8816,-16.404,0.1103,7.7037
62.8302,4.7177,-16.4174,0.5178,7.8792
62.8758,4.5539,-16.3847,0.9013,8.0516
62.9197,4.3898,-16.3946,1.2628,8.2202
62.962,4.2257,-16.4056,1.603,8.3847
63.0026,4.0615,-16.3906,1.9231,8.5449
63.0415,3.8975,-16.4295,2.2237,8.7
63.0789,3.7337,-16.3843,2.5059,8.8505
63.1146,3.5695,-16.3926,2.7712,8.9961
63.1487,3.4053,-16.4021,3.0202,9.1364
63.1811,3.2413,-16.413,3.2532,9.2709
63.2119,3.0772,-16.3875,3.4711,9.4
63.241,2.9134,-16.4362,3.6742,9.5226
63.2685,2.7495,-16.3665,3.8635,9.6398
63.2943,2.5855,-16.4159,4.0397,9.7506
63.3186,2.4213,-16.3792,4.2029,9.8552
63.3411,2.2574,-16.4382,4.3536,9.953
63.3621,2.0932,-16.3404,4.4923,10.0447
63.3814,1.929,-16.4618,4.6193,10.1292
63.3991,1.7649,-16.3486,4.7348,10.2073
63.4151,1.6004,-16.4195,4.8394,10.2783
63.4295,1.4365,-16.4367,4.9327,10.342
63.4422,1.2725,-16.3608,5.0154,10.3988
63.4532,1.1088,-16.4694,5.0876,10.4482
63.4628,0.9442,-16.2409,5.1497,10.491
63.4706,0.7787,-16.4807,5.202,10.5261
63.4767,0.6157,-16.5706,5.2436,10.5534
63.4813,0.4519,-16.1516,5.2753,10.574
63.4842,0.2829,-16.1519,5.2978,10.5874
63.4854,0.0986,-15.3394,5.3101,10.592