0.000, 0.001, 0.100, 0.000, 0, 0.000, 0.000, 0.292
0.000, 0.002, 0.100, 0.000, 0, 0.010, 0.000, 0.292
0.000, 0.005, 0.250, 0.000, 0, 0.020, 0.000, 0.292
0.000, 0.008, 0.350, 0.000, 0, 0.030, 0.000, 0.292
0.000, 0.013, 0.450, 0.000, 0, 0.040, 0.000, 0.292
0.000, 0.018, 0.550, 0.000, 0, 0.050, 0.000, 0.292
0.001, 0.025, 0.650, 0.000, 0, 0.060, 0.001, 0.292
0.001, 0.032, 0.750, 0.000, 0, 0.070, 0.001, 0.292
0.001, 0.041, 0.850, 0.000, 0, 0.080, 0.001, 0.292
0.002, 0.050, 0.950, 0.000, 0, 0.090, 0.002, 0.292
0.003, 0.060, 1.000, 0.000, 0, 0.100, 0.003, 0.292
0.003, 0.070, 1.000, 0.000, 0, 0.110, 0.003, 0.292
0.004, 0.080, 1.000, 0.000, 0, 0.120, 0.004, 0.292
0.005, 0.090, 1.000, 0.000, 0, 0.130, 0.005, 0.292
0.006, 0.100, 1.000, 0.000, 0, 0.140, 0.006, 0.292
0.007, 0.110, 1.000, 0.000, 0, 0.150, 0.007, 0.292
0.008, 0.120, 1.000, 0.000, 0, 0.160, 0.008, 0.292
0.010, 0.130, 1.000, 0.000, 0, 0.170, 0.010, 0.292
0.011, 0.140, 1.000, 0.000, 0, 0.180, 0.011, 0.292
0.012, 0.150, 1.000, 0.000, 0, 0.190, 0.012, 0.292
0.014, 0.160, 1.000, 0.000, 0, 0.200, 0.014, 0.292
0.016, 0.170, 1.000, 0.000, 0, 0.210, 0.016, 0.292
0.018, 0.180, 1.000, 0.000, 0, 0.220, 0.018, 0.292
0.019, 0.190, 1.000, 0.000, 0, 0.230, 0.019, 0.292
0.021, 0.200, 1.000, 0.000, 0, 0.240, 0.021, 0.292
0.024, 0.210, 1.000, 0.000, 0, 0.250, 0.024, 0.292
0.026, 0.220, 1.000, 0.000, 0, 0.260, 0.026, 0.292
0.028, 0.230, 1.000, 0.000, 0, 0.270, 0.028, 0.292
0.030, 0.240, 1.000, 0.000, 0, 0.280, 0.030, 0.292
0.033, 0.250, 1.000, 0.000, 0, 0.290, 0.033, 0.292
0.036, 0.260, 1.000, 0.000, 0, 0.300, 0.036, 0.292
0.038, 0.270, 1.000, 0.000, 0, 0.310, 0.038, 0.292
0.041, 0.280, 1.000, 0.000, 0, 0.320, 0.041, 0.292
0.044, 0.290, 1.000, 0.000, 0, 0.330, 0.044, 0.292
0.047, 0.300, 1.000, 0.000, 0, 0.340, 0.047, 0.292
0.050, 0.310, 1.000, 0.000, 0, 0.350, 0.050, 0.292
0.053, 0.320, 1.000, 0.000, 0, 0.360, 0.053, 0.292
0.057, 0.330, 1.000, 0.000, 0, 0.370, 0.057, 0.292
0.060, 0.340, 1.000, 0.000, 0, 0.380, 0.060, 0.292
0.063, 0.350, 1.000, 0.000, 0, 0.390, 0.063, 0.292
0.067, 0.360, 1.000, 0.000, 0, 0.400, 0.067, 0.292
0.071, 0.370, 1.000, 0.000, 0, 0.410, 0.071, 0.292
0.075, 0.380, 1.000, 0.000, 0, 0.420, 0.075, 0.292
0.078, 0.390, 1.000, 0.000, 0, 0.430, 0.078, 0.292
0.082, 0.400, 1.000, 0.000, 0, 0.440, 0.082, 0.292
0.087, 0.410, 1.000, 0.000, 0, 0.450, 0.087, 0.292
0.091, 0.420, 1.000, 0.000, 0, 0.460, 0.091, 0.292
0.095, 0.430, 1.000, 0.000, 0, 0.470, 0.095, 0.292
0.099, 0.440, 1.000, 0.000, 0, 0.480, 0.099, 0.292
0.104, 0.450, 1.000, 0.000, 0, 0.490, 0.104, 0.292
0.109, 0.460, 1.000, 0.000, 0, 0.500, 0.109, 0.292
0.113, 0.470, 1.000, 0.000, 0, 0.510, 0.113, 0.292
0.118, 0.480, 1.000, 0.000, 0, 0.520, 0.118, 0.292
0.123, 0.490, 1.000, 0.000, 0, 0.530, 0.123, 0.292
0.128, 0.500, 1.000, 0.000, 0, 0.540, 0.128, 0.292
0.133, 0.510, 1.000, 0.000, 0, 0.550, 0.133, 0.292
0.138, 0.520, 1.000, 0.000, 0, 0.560, 0.138, 0.292
0.144, 0.530, 1.000, 0.000, 0, 0.570, 0.144, 0.292
0.149, 0.540, 1.000, 0.000, 0, 0.580, 0.149, 0.292
0.154, 0.550, 1.000, 0.000, 0, 0.590, 0.154, 0.292
0.160, 0.560, 1.000, 0.000, 0, 0.600, 0.160, 0.292
0.166, 0.570, 1.000, 0.000, 0, 0.610, 0.166, 0.292
0.172, 0.580, 1.000, 0.000, 0, 0.620, 0.172, 0.292
0.177, 0.590, 1.000, 0.000, 0, 0.630, 0.177, 0.292
0.183, 0.600, 1.000, 0.000, 0, 0.640, 0.183, 0.292
0.190, 0.610, 1.000, 0.000, 0, 0.650, 0.190, 0.292
0.196, 0.620, 1.000, 0.000, 0, 0.660, 0.196, 0.292
0.202, 0.630, 1.000, 0.000, 0, 0.670, 0.202, 0.292
0.208, 0.640, 1.000, 0.000, 0, 0.680, 0.208, 0.292
0.215, 0.650, 1.000, 0.000, 0, 0.690, 0.215, 0.292
0.222, 0.660, 1.000, 0.000, 0, 0.700, 0.222, 0.292
0.228, 0.670, 1.000, 0.000, 0, 0.710, 0.228, 0.292
0.235, 0.680, 1.000, 0.000, 0, 0.720, 0.235, 0.292
0.242, 0.690, 1.000, 0.000, 0, 0.730, 0.242, 0.292
0.249, 0.700, 1.000, 0.000, 0, 0.740, 0.249, 0.292
0.256, 0.710, 1.000, 0.000, 0, 0.750, 0.256, 0.292
0.263, 0.720, 1.000, 0.000, 0, 0.760, 0.263, 0.292
0.271, 0.730, 1.000, 0.000, 0, 0.770, 0.271, 0.292
0.278, 0.740, 1.000, 0.000, 0, 0.780, 0.278, 0.292
0.285, 0.750, 1.000, 0.000, 0, 0.790, 0.285, 0.292
0.293, 0.760, 1.000, 0.000, 0, 0.800, 0.293, 0.292
0.301, 0.770, 1.000, 0.000, 0, 0.810, 0.301, 0.292
0.309, 0.780, 1.000, 0.000, 0, 0.820, 0.309, 0.292
0.316, 0.790, 1.000, 0.000, 0, 0.830, 0.316, 0.292
0.324, 0.800, 1.000, 0.000, 0, 0.840, 0.324, 0.292
0.333, 0.810, 1.000, 0.000, 0, 0.850, 0.333, 0.292
0.341, 0.820, 1.000, 0.000, 0, 0.860, 0.341, 0.292
0.349, 0.830, 1.000, 0.000, 0, 0.870, 0.349, 0.292
0.357, 0.840, 1.000, 0.000, 0, 0.880, 0.357, 0.292
0.366, 0.850, 1.000, 0.000, 0, 0.890, 0.366, 0.292
0.375, 0.860, 1.000, 0.000, 0, 0.900, 0.375, 0.292
0.383, 0.870, 1.000, 0.000, 0, 0.910, 0.383, 0.292
0.392, 0.880, 1.000, 0.000, 0, 0.920, 0.392, 0.292
0.401, 0.890, 1.000, 0.000, 0, 0.930, 0.401, 0.292
0.410, 0.900, 1.000, 0.000, 0, 0.940, 0.410, 0.292
0.419, 0.910, 1.000, 0.000, 0, 0.950, 0.419, 0.292
0.428, 0.920, 1.000, 0.000, 0, 0.960, 0.428, 0.292
0.438, 0.930, 1.000, 0.000, 0, 0.970, 0.438, 0.292
0.447, 0.940, 1.000, 0.000, 0, 0.980, 0.447, 0.292
0.456, 0.950, 1.000, 0.000, 0, 0.990, 0.456, 0.292
0.466, 0.960, 1.000, 0.000, 0, 1.000, 0.466, 0.292
0.476, 0.970, 1.000, 0.000, 0, 1.010, 0.476, 0.292
0.486, 0.980, 1.000, 0.000, 0, 1.020, 0.486, 0.292
0.495, 0.990, 1.000, 0.000, 0, 1.030, 0.495, 0.292
0.505, 1.000, 1.000, 0.000, 0, 1.040, 0.505, 0.292
0.516, 1.010, 1.000, 0.000, 0, 1.050, 0.516, 0.292
0.526, 1.020, 1.000, 0.000, 0, 1.060, 0.526, 0.292
0.536, 1.030, 1.000, 0.000, 0, 1.070, 0.536, 0.292
0.546, 1.040, 1.000, 0.000, 0, 1.080, 0.546, 0.292
0.557, 1.050, 1.000, 0.000, 0, 1.090, 0.557, 0.292
0.568, 1.060, 1.000, 0.000, 0, 1.100, 0.568, 0.292
0.578, 1.070, 1.000, 0.000, 0, 1.110, 0.578, 0.292
0.589, 1.080, 1.000, 0.000, 0, 1.120, 0.589, 0.292
0.600, 1.090, 1.000, 0.000, 0, 1.130, 0.600, 0.292
0.611, 1.100, 1.000, 0.000, 0, 1.140, 0.611, 0.292
0.622, 1.110, 1.000, 0.000, 0, 1.150, 0.622, 0.292
0.633, 1.120, 1.000, 0.000, 0, 1.160, 0.633, 0.292
0.645, 1.130, 1.000, 0.000, 0, 1.170, 0.645, 0.292
0.656, 1.140, 1.000, 0.000, 0, 1.180, 0.656, 0.292
0.667, 1.150, 1.000, 0.000, 0, 1.190, 0.667, 0.292
0.679, 1.160, 1.000, 0.000, 0, 1.200, 0.679, 0.292
0.691, 1.170, 1.000, 0.000, 0, 1.210, 0.691, 0.292
0.703, 1.180, 1.000, 0.000, 0, 1.220, 0.703, 0.292
0.714, 1.190, 1.000, 0.000, 0, 1.230, 0.714, 0.292
0.726, 1.200, 1.000, 0.000, 0, 1.240, 0.726, 0.292
0.739, 1.210, 1.000, 0.000, 0, 1.250, 0.739, 0.292
0.751, 1.220, 1.000, 0.000, 0, 1.260, 0.751, 0.292
0.763, 1.230, 1.000, 0.000, 0, 1.270, 0.763, 0.292
0.775, 1.240, 1.000, 0.000, 0, 1.280, 0.775, 0.292
0.788, 1.250, 1.000, 0.000, 0, 1.290, 0.788, 0.292
0.801, 1.260, 1.000, 0.000, 0, 1.300, 0.801, 0.292
0.813, 1.270, 1.000, 0.000, 0, 1.310, 0.813, 0.292
0.826, 1.280, 1.000, 0.000, 0, 1.320, 0.826, 0.292
0.839, 1.290, 1.000, 0.000, 0, 1.330, 0.839, 0.292
0.852, 1.300, 1.000, 0.000, 0, 1.340, 0.852, 0.292
0.865, 1.310, 1.000, 0.000, 0, 1.350, 0.865, 0.292
0.878, 1.320, 1.000, 0.000, 0, 1.360, 0.878, 0.292
0.892, 1.330, 1.000, 0.000, 0, 1.370, 0.892, 0.292
0.905, 1.340, 1.000, 0.000, 0, 1.380, 0.905, 0.292
0.918, 1.350, 1.000, 0.000, 0, 1.390, 0.918, 0.292
0.932, 1.360, 1.000, 0.000, 0, 1.400, 0.932, 0.292
0.946, 1.370, 1.000, 0.000, 0, 1.410, 0.946, 0.292
0.960, 1.380, 1.000, 0.000, 0, 1.420, 0.960, 0.292
0.973, 1.390, 1.000, 0.000, 0, 1.430, 0.973, 0.292
0.987, 1.400, 1.000, 0.000, 0, 1.440, 0.987, 0.292
1.002, 1.410, 1.000, 0.000, 0, 1.450, 1.002, 0.292
1.016, 1.420, 1.000, 0.000, 0, 1.460, 1.016, 0.292
1.030, 1.430, 1.000, 0.000, 0, 1.470, 1.030, 0.292
1.044, 1.440, 1.000, 0.000, 0, 1.480, 1.044, 0.292
1.059, 1.450, 1.000, 0.000, 0, 1.490, 1.059, 0.292
1.074, 1.460, 1.000, 0.000, 0, 1.500, 1.074, 0.292
1.088, 1.470, 1.000, 0.000, 0, 1.510, 1.088, 0.292
1.103, 1.480, 1.000, 0.000, 0, 1.520, 1.103, 0.292
1.118, 1.490, 1.000, 0.000, 0, 1.530, 1.118, 0.292
1.133, 1.500, 1.000, 0.000, 0, 1.540, 1.133, 0.292
1.148, 1.510, 1.000, 0.000, 0, 1.550, 1.148, 0.292
1.163, 1.520, 1.000, 0.000, 0, 1.560, 1.163, 0.292
1.179, 1.530, 1.000, 0.000, 0, 1.570, 1.179, 0.292
1.194, 1.540, 1.000, 0.000, 0, 1.580, 1.194, 0.292
1.209, 1.550, 1.000, 0.000, 0, 1.590, 1.209, 0.292
1.225, 1.560, 1.000, 0.000, 0, 1.600, 1.225, 0.292
1.241, 1.570, 1.000, 0.000, 0, 1.610, 1.241, 0.292
1.257, 1.580, 1.000, 0.000, 0, 1.620, 1.257, 0.292
1.272, 1.590, 1.000, 0.000, 0, 1.630, 1.272, 0.292
1.288, 1.600, 1.000, 0.000, 0, 1.640, 1.288, 0.292
1.305, 1.610, 1.000, 0.000, 0, 1.650, 1.305, 0.292
1.321, 1.620, 1.000, 0.000, 0, 1.660, 1.321, 0.292
1.337, 1.630, 1.000, 0.000, 0, 1.670, 1.337, 0.292
1.353, 1.640, 1.000, 0.000, 0, 1.680, 1.353, 0.292
1.370, 1.650, 1.000, 0.000, 0, 1.690, 1.370, 0.292
1.387, 1.660, 1.000, 0.000, 0, 1.700, 1.387, 0.292
1.403, 1.670, 1.000, 0.000, 0, 1.710, 1.403, 0.292
1.420, 1.680, 1.000, 0.000, 0, 1.720, 1.420, 0.292
1.437, 1.690, 1.000, 0.000, 0, 1.730, 1.437, 0.292
1.454, 1.700, 1.000, 0.000, 0, 1.740, 1.454, 0.292
1.471, 1.710, 1.000, 0.000, 0, 1.750, 1.471, 0.292
1.488, 1.720, 1.000, 0.000, 0, 1.760, 1.488, 0.292
1.506, 1.730, 1.000, 0.000, 0, 1.770, 1.506, 0.292
1.523, 1.740, 1.000, 0.000, 0, 1.780, 1.523, 0.292
1.540, 1.750, 1.000, 0.000, 0, 1.790, 1.540, 0.292
1.558, 1.760, 1.000, 0.000, 0, 1.800, 1.558, 0.292
1.576, 1.770, 1.000, 0.000, 0, 1.810, 1.576, 0.292
1.594, 1.780, 1.000, 0.000, 0, 1.820, 1.594, 0.292
1.611, 1.790, 1.000, 0.000, 0, 1.830, 1.611, 0.292
1.629, 1.800, 1.000, 0.000, 0, 1.840, 1.629, 0.292
1.648, 1.810, 1.000, 0.000, 0, 1.850, 1.648, 0.292
1.666, 1.820, 1.000, 0.000, 0, 1.860, 1.666, 0.292
1.684, 1.830, 1.000, 0.000, 0, 1.870, 1.684, 0.292
1.702, 1.840, 1.000, 0.000, 0, 1.880, 1.702, 0.292
1.721, 1.850, 1.000, 0.000, 0, 1.890, 1.721, 0.292
1.740, 1.860, 1.000, 0.000, 0, 1.900, 1.740, 0.292
1.758, 1.870, 1.000, 0.000, 0, 1.910, 1.758, 0.292
1.777, 1.880, 1.000, 0.000, 0, 1.920, 1.777, 0.292
1.796, 1.890, 1.000, 0.000, 0, 1.930, 1.796, 0.292
1.815, 1.900, 1.000, 0.000, 0, 1.940, 1.815, 0.292
1.834, 1.910, 1.000, 0.000, 0, 1.950, 1.834, 0.292
1.853, 1.920, 1.000, 0.000, 0, 1.960, 1.853, 0.292
1.873, 1.930, 1.000, 0.000, 0, 1.970, 1.873, 0.292
1.892, 1.940, 1.000, 0.000, 0, 1.980, 1.892, 0.292
1.911, 1.950, 1.000, 0.000, 0, 1.990, 1.911, 0.292
1.931, 1.959, 0.950, 0.000, 0, 2.000, 1.931, 0.292
1.951, 1.968, 0.850, 0.000, 0, 2.010, 1.951, 0.292
1.970, 1.975, 0.750, 0.000, 0, 2.020, 1.970, 0.292
1.990, 1.982, 0.650, 0.000, 0, 2.030, 1.990, 0.292
2.010, 1.987, 0.550, 0.000, 0, 2.040, 2.010, 0.292
2.030, 1.992, 0.450, 0.000, 0, 2.050, 2.030, 0.292
2.050, 1.995, 0.350, 0.000, 0, 2.060, 2.050, 0.292
2.070, 1.998, 0.250, 0.000, 0, 2.070, 2.070, 0.292
2.090, 1.999, 0.150, 0.000, 0, 2.080, 2.090, 0.292
2.110, 2.000, 0.050, 0.000, 0, 2.090, 2.110, 0.292
2.130, 2.000, 0.000, 0.000, 0, 2.100, 2.130, 0.292
2.150, 2.000, -0.000, 0.000, 0, 2.110, 2.150, 0.292
2.170, 2.000, 0.000, 0.000, 0, 2.120, 2.170, 0.292
2.190, 2.000, -0.000, 0.000, 0, 2.130, 2.190, 0.292
2.210, 2.000, 0.000, 0.000, 0, 2.140, 2.210, 0.292
2.230, 2.000, -0.000, 0.000, 0, 2.150, 2.230, 0.292
2.250, 2.000, 0.000, 0.000, 0, 2.160, 2.250, 0.292
2.270, 2.000, -0.000, 0.000, 0, 2.170, 2.270, 0.292
2.290, 2.000, -0.000, 0.000, 0, 2.180, 2.290, 0.292
2.310, 2.000, 0.000, 0.000, 0, 2.190, 2.310, 0.292
2.330, 2.000, -0.000, 0.000, 0, 2.200, 2.330, 0.292
2.350, 2.000, 0.000, 0.000, 0, 2.210, 2.350, 0.292
2.370, 2.000, -0.000, 0.000, 0, 2.220, 2.370, 0.292
2.390, 2.000, 0.000, 0.000, 0, 2.230, 2.390, 0.292
2.410, 2.000, -0.000, 0.000, 0, 2.240, 2.410, 0.292
2.430, 2.000, 0.000, 0.000, 0, 2.250, 2.430, 0.292
2.450, 2.000, 0.000, 0.000, 0, 2.260, 2.450, 0.292
2.470, 2.000, 0.000, 0.000, 0, 2.270, 2.470, 0.292
2.490, 2.000, 0.000, 0.000, 0, 2.280, 2.490, 0.292
2.510, 2.000, 0.000, 0.000, 0, 2.290, 2.510, 0.292
2.530, 2.000, 0.000, 0.000, 0, 2.300, 2.530, 0.292
2.550, 2.000, 0.000, 0.000, 0, 2.310, 2.550, 0.292
2.570, 2.000, -0.000, 0.000, 0, 2.320, 2.570, 0.292
2.590, 2.000, 0.000, 0.000, 0, 2.330, 2.590, 0.292
2.610, 2.000, -0.000, 0.000, 0, 2.340, 2.610, 0.292
2.630, 2.000, 0.000, 0.000, 0, 2.350, 2.630, 0.292
2.650, 2.000, 0.000, 0.000, 0, 2.360, 2.650, 0.292
2.670, 2.000, 0.000, 0.000, 0, 2.370, 2.670, 0.292
2.690, 2.000, 0.000, 0.000, 0, 2.380, 2.690, 0.292
2.710, 2.000, -0.000, 0.000, 0, 2.390, 2.710, 0.292
2.730, 2.000, 0.000, 0.000, 0, 2.400, 2.730, 0.292
2.750, 2.000, -0.000, 0.000, 0, 2.410, 2.750, 0.292
2.770, 2.000, 0.000, 0.000, 0, 2.420, 2.770, 0.292
2.790, 2.000, -0.000, 0.000, 0, 2.430, 2.790, 0.292
2.810, 2.000, 0.000, 0.000, 0, 2.440, 2.810, 0.292
2.830, 2.000, -0.000, 0.000, 0, 2.450, 2.830, 0.292
2.850, 2.000, 0.000, 0.000, 0, 2.460, 2.850, 0.292
2.870, 2.000, 0.000, 0.000, 0, 2.470, 2.870, 0.292
2.890, 2.000, 0.000, 0.000, 0, 2.480, 2.890, 0.292
2.910, 2.000, 0.000, 0.000, 0, 2.490, 2.910, 0.292
2.930, 2.000, 0.000, 0.000, 0, 2.500, 2.930, 0.292
2.950, 2.000, 0.000, 0.000, 0, 2.510, 2.950, 0.292
2.970, 2.000, -0.000, 0.000, 0, 2.520, 2.970, 0.292
2.990, 2.000, 0.000, 0.000, 0, 2.530, 2.990, 0.292
3.010, 2.000, 0.000, 0.000, 0, 2.540, 3.010, 0.292
3.030, 2.000, 0.000, 0.000, 0, 2.550, 3.030, 0.292
3.050, 2.000, 0.000, 0.000, 0, 2.560, 3.050, 0.292
3.070, 2.000, 0.000, 0.000, 0, 2.570, 3.070, 0.292
3.090, 2.000, 0.000, 0.000, 0, 2.580, 3.090, 0.292
3.110, 2.000, 0.000, 0.000, 0, 2.590, 3.110, 0.292
3.130, 2.000, 0.000, 0.000, 0, 2.600, 3.130, 0.292
3.150, 2.000, 0.000, 0.000, 0, 2.610, 3.150, 0.292
3.170, 2.000, 0.000, 0.000, 0, 2.620, 3.170, 0.292
3.190, 2.000, 0.000, 0.000, 0, 2.630, 3.190, 0.292
3.210, 2.000, 0.000, 0.000, 0, 2.640, 3.210, 0.292
3.230, 2.000, 0.000, 0.000, 0, 2.650, 3.230, 0.292
3.250, 2.000, 0.000, 0.000, 0, 2.660, 3.250, 0.292
3.270, 2.000, 0.000, 0.000, 0, 2.670, 3.270, 0.292
3.290, 2.000, 0.000, 0.000, 0, 2.680, 3.290, 0.292
3.310, 2.000, 0.000, 0.000, 0, 2.690, 3.310, 0.292
3.330, 2.000, 0.000, 0.000, 0, 2.700, 3.330, 0.292
3.350, 2.000, 0.000, 0.000, 0, 2.710, 3.350, 0.292
3.370, 2.000, 0.000, 0.000, 0, 2.720, 3.370, 0.292
3.390, 2.000, 0.000, 0.000, 0, 2.730, 3.390, 0.292
3.410, 2.000, 0.000, 0.000, 0, 2.740, 3.410, 0.292
3.430, 2.000, 0.000, 0.000, 0, 2.750, 3.430, 0.292
3.450, 2.000, 0.000, 0.000, 0, 2.760, 3.450, 0.292
3.470, 2.000, 0.000, 0.000, 0, 2.770, 3.470, 0.292
3.490, 2.000, 0.000, 0.000, 0, 2.780, 3.490, 0.292
3.510, 2.000, 0.000, 0.000, 0, 2.790, 3.510, 0.292
3.530, 2.000, 0.000, 0.000, 0, 2.800, 3.530, 0.292
3.550, 2.000, 0.000, 0.000, 0, 2.810, 3.550, 0.292
3.570, 2.000, -0.000, 0.000, 0, 2.820, 3.570, 0.292
3.590, 2.000, 0.000, 0.000, 0, 2.830, 3.590, 0.292
3.610, 2.000, 0.000, 0.000, 0, 2.840, 3.610, 0.292
3.630, 2.000, 0.000, 0.000, 0, 2.850, 3.630, 0.292
3.650, 2.000, -0.000, 0.000, 0, 2.860, 3.650, 0.292
3.670, 2.000, 0.000, 0.000, 0, 2.870, 3.670, 0.292
3.690, 2.000, -0.000, 0.000, 0, 2.880, 3.690, 0.292
3.710, 2.000, -0.000, 0.000, 0, 2.890, 3.710, 0.292
3.730, 2.000, 0.000, 0.000, 0, 2.900, 3.730, 0.292
3.750, 2.000, 0.000, 0.000, 0, 2.910, 3.750, 0.292
3.770, 2.000, 0.000, 0.000, 0, 2.920, 3.770, 0.292
3.790, 2.000, -0.000, 0.000, 0, 2.930, 3.790, 0.292
3.810, 2.000, 0.000, 0.000, 0, 2.940, 3.810, 0.292
3.830, 2.000, -0.000, 0.000, 0, 2.950, 3.830, 0.292
3.850, 2.000, -0.000, 0.000, 0, 2.960, 3.850, 0.292
3.870, 2.000, 0.000, 0.000, 0, 2.970, 3.870, 0.292
3.890, 2.000, 0.000, 0.000, 0, 2.980, 3.890, 0.292
3.910, 2.000, 0.000, 0.000, 0, 2.990, 3.910, 0.292
3.930, 2.000, -0.000, 0.000, 0, 3.000, 3.930, 0.292
3.950, 2.000, 0.000, 0.000, 0, 3.010, 3.950, 0.292
3.970, 2.000, 0.000, 0.000, 0, 3.020, 3.970, 0.292
3.990, 2.000, -0.000, 0.000, 0, 3.030, 3.990, 0.292
4.010, 2.000, 0.000, 0.000, 0, 3.040, 4.010, 0.292
4.030, 2.000, -0.000, 0.000, 0, 3.050, 4.030, 0.292
4.050, 2.000, 0.000, 0.000, 0, 3.060, 4.050, 0.292
4.070, 2.000, 0.000, 0.000, 0, 3.070, 4.070, 0.292
4.090, 2.000, -0.000, 0.000, 0, 3.080, 4.090, 0.292
4.110, 2.000, 0.000, 0.000, 0, 3.090, 4.110, 0.292
4.130, 2.000, 0.000, 0.000, 0, 3.100, 4.130, 0.292
4.150, 2.000, 0.000, 0.000, 0, 3.110, 4.150, 0.292
4.170, 2.000, -0.000, 0.000, 0, 3.120, 4.170, 0.292
4.190, 2.000, 0.000, 0.000, 0, 3.130, 4.190, 0.292
4.210, 2.000, 0.000, 0.000, 0, 3.140, 4.210, 0.292
4.230, 2.000, -0.000, 0.000, 0, 3.150, 4.230, 0.292
4.250, 2.000, 0.000, 0.000, 0, 3.160, 4.250, 0.292
4.270, 2.000, 0.000, 0.000, 0, 3.170, 4.270, 0.292
4.290, 2.000, -0.000, 0.000, 0, 3.180, 4.290, 0.292
4.310, 2.000, 0.000, 0.000, 0, 3.190, 4.310, 0.292
