0.000, 0.001, 0.100, 0.000, 0, 0.000, 0.000, 0.292
4.330, 2.000, 0.000, 0.000, 0, 3.200, 4.330, 0.292
4.350, 2.000, 0.000, 0.000, 0, 3.210, 4.350, 0.292
4.370, 2.000, -0.000, 0.000, 0, 3.220, 4.370, 0.292
4.390, 2.000, 0.000, 0.000, 0, 3.230, 4.390, 0.292
4.410, 2.000, 0.000, 0.000, 0, 3.240, 4.410, 0.292
4.430, 2.000, 0.000, 0.000, 0, 3.250, 4.430, 0.292
4.450, 2.000, -0.000, 0.000, 0, 3.260, 4.450, 0.292
4.470, 2.000, 0.000, 0.000, 0, 3.270, 4.470, 0.292
4.490, 2.000, -0.000, 0.000, 0, 3.280, 4.490, 0.292
4.510, 2.000, 0.000, 0.000, 0, 3.290, 4.510, 0.292
4.530, 2.000, 0.000, 0.000, 0, 3.300, 4.530, 0.292
4.550, 2.000, -0.000, 0.000, 0, 3.310, 4.550, 0.292
4.570, 2.000, 0.000, 0.000, 0, 3.320, 4.570, 0.292
4.590, 2.000, 0.000, 0.000, 0, 3.330, 4.590, 0.292
4.610, 2.000, 0.000, 0.000, 0, 3.340, 4.610, 0.292
4.630, 2.000, 0.000, 0.000, 0, 3.350, 4.630, 0.292
4.650, 2.000, 0.000, 0.000, 0, 3.360, 4.650, 0.292
4.670, 2.000, -0.000, 0.000, 0, 3.370, 4.670, 0.292
4.690, 2.000, 0.000, 0.000, 0, 3.380, 4.690, 0.292
4.710, 2.000, 0.000, 0.000, 0, 3.390, 4.710, 0.292
4.730, 2.000, -0.000, 0.000, 0, 3.400, 4.730, 0.292
4.750, 2.000, 0.000, 0.000, 0, 3.410, 4.750, 0.292
4.770, 2.000, 0.000, 0.000, 0, 3.420, 4.770, 0.292
4.790, 2.000, -0.000, 0.000, 0, 3.430, 4.790, 0.292
4.810, 2.000, 0.000, 0.000, 0, 3.440, 4.810, 0.292
4.830, 2.000, -0.000, 0.000, 0, 3.450, 4.830, 0.292
4.850, 2.000, 0.000, 0.000, 0, 3.460, 4.850, 0.292
4.870, 2.000, 0.000, 0.000, 0, 3.470, 4.870, 0.292
4.890, 2.000, 0.000, 0.000, 0, 3.480, 4.890, 0.292
4.910, 2.000, 0.000, 0.000, 0, 3.490, 4.910, 0.292
4.930, 2.000, -0.000, 0.000, 0, 3.500, 4.930, 0.292
4.950, 2.000, 0.000, 0.000, 0, 3.510, 4.950, 0.292
4.970, 2.000, 0.000, 0.000, 0, 3.520, 4.970, 0.292
4.990, 2.000, 0.000, 0.000, 0, 3.530, 4.990, 0.292
5.010, 2.000, -0.000, 0.000, 0, 3.540, 5.010, 0.292
5.030, 2.000, 0.000, 0.000, 0, 3.550, 5.030, 0.292
5.050, 2.000, 0.000, 0.000, 0, 3.560, 5.050, 0.292
5.070, 2.000, 0.000, 0.000, 0, 3.570, 5.070, 0.292
5.090, 2.000, -0.000, 0.000, 0, 3.580, 5.090, 0.292
5.110, 2.000, 0.000, 0.000, 0, 3.590, 5.110, 0.292
5.130, 2.000, -0.000, 0.000, 0, 3.600, 5.130, 0.292
5.150, 2.000, 0.000, 0.000, 0, 3.610, 5.150, 0.292
5.170, 2.000, 0.000, 0.000, 0, 3.620, 5.170, 0.292
5.190, 2.000, 0.000, 0.000, 0, 3.630, 5.190, 0.292
5.210, 2.000, -0.000, 0.000, 0, 3.640, 5.210, 0.292
5.230, 2.000, 0.000, 0.000, 0, 3.650, 5.230, 0.292
5.250, 2.000, 0.000, 0.000, 0, 3.660, 5.250, 0.292
5.270, 2.000, -0.000, 0.000, 0, 3.670, 5.270, 0.292
5.290, 2.000, 0.000, 0.000, 0, 3.680, 5.290, 0.292
5.310, 2.000, 0.000, 0.000, 0, 3.690, 5.310, 0.292
5.330, 2.000, 0.000, 0.000, 0, 3.700, 5.330, 0.292
5.350, 2.000, -0.000, 0.000, 0, 3.710, 5.350, 0.292
5.370, 2.000, 0.000, 0.000, 0, 3.720, 5.370, 0.292
5.390, 2.000, -0.000, 0.000, 0, 3.730, 5.390, 0.292
5.410, 2.000, 0.000, 0.000, 0, 3.740, 5.410, 0.292
5.430, 2.000, 0.000, 0.000, 0, 3.750, 5.430, 0.292
5.450, 2.000, 0.000, 0.000, 0, 3.760, 5.450, 0.292
5.470, 2.000, -0.000, 0.000, 0, 3.770, 5.470, 0.292
5.490, 2.000, 0.000, 0.000, 0, 3.780, 5.490, 0.292
5.510, 2.000, -0.000, 0.000, 0, 3.790, 5.510, 0.292
5.530, 2.000, 0.000, 0.000, 0, 3.800, 5.530, 0.292
5.550, 2.000, 0.000, 0.000, 0, 3.810, 5.550, 0.292
5.570, 2.000, -0.000, 0.000, 0, 3.820, 5.570, 0.292
5.590, 2.000, 0.000, 0.000, 0, 3.830, 5.590, 0.292
5.610, 2.000, 0.000, 0.000, 0, 3.840, 5.610, 0.292
5.630, 2.000, 0.000, 0.000, 0, 3.850, 5.630, 0.292
5.650, 2.000, 0.000, 0.000, 0, 3.860, 5.650, 0.292
5.670, 2.000, -0.000, 0.000, 0, 3.870, 5.670, 0.292
5.690, 2.000, 0.000, 0.000, 0, 3.880, 5.690, 0.292
5.710, 2.000, 0.000, 0.000, 0, 3.890, 5.710, 0.292
5.730, 2.000, 0.000, 0.000, 0, 3.900, 5.730, 0.292
5.750, 2.000, 0.000, 0.000, 0, 3.910, 5.750, 0.292
5.770, 2.000, -0.000, 0.000, 0, 3.920, 5.770, 0.292
5.790, 2.000, 0.000, 0.000, 0, 3.930, 5.790, 0.292
5.810, 2.000, 0.000, 0.000, 0, 3.940, 5.810, 0.292
5.830, 2.000, -0.000, 0.000, 0, 3.950, 5.830, 0.292
5.850, 2.000, 0.000, 0.000, 0, 3.960, 5.850, 0.292
5.870, 2.000, 0.000, 0.000, 0, 3.970, 5.870, 0.292
5.890, 2.000, 0.000, 0.000, 0, 3.980, 5.890, 0.292
5.910, 2.000, 0.000, 0.000, 0, 3.990, 5.910, 0.292
5.930, 2.000, -0.000, 0.000, 0, 4.000, 5.930, 0.292
5.950, 2.000, 0.000, 0.000, 0, 4.010, 5.950, 0.292
5.970, 2.000, -0.000, 0.000, 0, 4.020, 5.970, 0.292
5.990, 2.000, 0.000, 0.000, 0, 4.030, 5.990, 0.292
6.010, 2.000, -0.000, 0.000, 0, 4.040, 6.010, 0.292
6.030, 2.000, 0.000, 0.000, 0, 4.050, 6.030, 0.292
6.050, 2.000, -0.000, 0.000, 0, 4.060, 6.050, 0.292
6.070, 2.000, 0.000, 0.000, 0, 4.070, 6.070, 0.292
6.090, 2.000, 0.000, 0.000, 0, 4.080, 6.090, 0.292
6.110, 2.000, -0.000, 0.000, 0, 4.090, 6.110, 0.292
6.130, 2.000, 0.000, 0.000, 0, 4.100, 6.130, 0.292
6.150, 2.000, -0.000, 0.000, 0, 4.110, 6.150, 0.292
6.170, 2.000, 0.000, 0.000, 0, 4.120, 6.170, 0.292
6.190, 2.000, 0.000, 0.000, 0, 4.130, 6.190, 0.292
6.210, 2.000, -0.000, 0.000, 0, 4.140, 6.210, 0.292
6.230, 2.000, 0.000, 0.000, 0, 4.150, 6.230, 0.292
6.250, 2.000, 0.000, 0.000, 0, 4.160, 6.250, 0.292
6.270, 2.000, 0.000, 0.000, 0, 4.170, 6.270, 0.292
6.290, 2.000, 0.000, 0.000, 0, 4.180, 6.290, 0.292
6.310, 2.000, -0.000, 0.000, 0, 4.190, 6.310, 0.292
6.330, 2.000, 0.000, 0.000, 0, 4.200, 6.330, 0.292
6.350, 2.000, -0.000, 0.000, 0, 4.210, 6.350, 0.292
6.370, 2.000, 0.000, 0.000, 0, 4.220, 6.370, 0.292
6.390, 2.000, -0.000, 0.000, 0, 4.230, 6.390, 0.292
6.410, 2.000, 0.000, 0.000, 0, 4.240, 6.410, 0.292
6.430, 2.000, 0.000, 0.000, 0, 4.250, 6.430, 0.292
6.450, 2.000, 0.000, 0.000, 0, 4.260, 6.450, 0.292
6.470, 2.000, 0.000, 0.000, 0, 4.270, 6.470, 0.292
6.490, 2.000, 0.000, 0.000, 0, 4.280, 6.490, 0.292
6.510, 2.000, -0.000, 0.000, 0, 4.290, 6.510, 0.292
6.530, 2.000, 0.000, 0.000, 0, 4.300, 6.530, 0.292
6.550, 2.000, 0.000, 0.000, 0, 4.310, 6.550, 0.292
6.570, 2.000, -0.000, 0.000, 0, 4.320, 6.570, 0.292
6.590, 2.000, 0.000, 0.000, 0, 4.330, 6.590, 0.292
6.610, 2.000, -0.000, 0.000, 0, 4.340, 6.610, 0.292
6.630, 2.000, 0.000, 0.000, 0, 4.350, 6.630, 0.292
6.650, 2.000, 0.000, 0.000, 0, 4.360, 6.650, 0.292
6.670, 2.000, -0.000, 0.000, 0, 4.370, 6.670, 0.292
6.690, 2.000, 0.000, 0.000, 0, 4.380, 6.690, 0.292
6.710, 2.000, 0.000, 0.000, 0, 4.390, 6.710, 0.292
6.730, 2.000, 0.000, 0.000, 0, 4.400, 6.730, 0.292
6.750, 2.000, -0.000, 0.000, 0, 4.410, 6.750, 0.292
6.770, 2.000, 0.000, 0.000, 0, 4.420, 6.770, 0.292
6.790, 2.000, 0.000, 0.000, 0, 4.430, 6.790, 0.292
6.810, 2.000, -0.000, 0.000, 0, 4.440, 6.810, 0.292
6.830, 2.000, 0.000, 0.000, 0, 4.450, 6.830, 0.292
6.850, 2.000, -0.000, 0.000, 0, 4.460, 6.850, 0.292
6.870, 2.000, 0.000, 0.000, 0, 4.470, 6.870, 0.292
6.890, 2.000, -0.000, 0.000, 0, 4.480, 6.890, 0.292
6.910, 2.000, 0.000, 0.000, 0, 4.490, 6.910, 0.292
6.930, 2.000, -0.000, 0.000, 0, 4.500, 6.930, 0.292
6.950, 2.000, 0.000, 0.000, 0, 4.510, 6.950, 0.292
6.970, 2.000, 0.000, 0.000, 0, 4.520, 6.970, 0.292
6.990, 2.000, -0.000, 0.000, 0, 4.530, 6.990, 0.292
7.010, 2.000, 0.036, 6.283, 0, 4.540, 7.010, 0.292
7.030, 2.003, 0.249, 6.283, 0, 4.550, 7.030, 0.292
7.050, 2.006, 0.279, 6.283, 0, 4.560, 7.050, 0.292
7.070, 2.008, 0.273, 6.283, 0, 4.570, 7.070, 0.292
7.090, 2.011, 0.267, 6.282, 0, 4.580, 7.090, 0.292
7.110, 2.014, 0.261, 6.282, 0, 4.590, 7.110, 0.292
7.131, 2.016, 0.255, 6.281, 0, 4.600, 7.131, 0.292
7.151, 2.019, 0.248, 6.281, 0, 4.610, 7.151, 0.292
7.171, 2.021, 0.242, 6.280, 0, 4.620, 7.171, 0.292
7.191, 2.023, 0.236, 6.279, 0, 4.630, 7.191, 0.292
7.211, 2.026, 0.230, 6.278, 0, 4.640, 7.211, 0.292
7.232, 2.028, 0.224, 6.277, 0, 4.650, 7.232, 0.292
7.252, 2.030, 0.218, 6.276, 0, 4.660, 7.252, 0.291
7.272, 2.032, 0.212, 6.275, 0, 4.670, 7.272, 0.291
7.293, 2.034, 0.206, 6.274, 0, 4.680, 7.293, 0.291
7.313, 2.036, 0.200, 6.273, 0, 4.690, 7.313, 0.291
7.333, 2.038, 0.194, 6.271, 0, 4.700, 7.333, 0.291
7.354, 2.040, 0.188, 6.270, 0, 4.710, 7.354, 0.290
7.374, 2.042, 0.182, 6.269, 0, 4.720, 7.374, 0.290
7.395, 2.044, 0.176, 6.267, 0, 4.730, 7.395, 0.290
7.415, 2.045, 0.170, 6.265, 0, 4.740, 7.415, 0.290
7.436, 2.047, 0.164, 6.264, 0, 4.750, 7.436, 0.289
7.456, 2.049, 0.159, 6.262, 0, 4.760, 7.456, 0.289
7.477, 2.050, 0.153, 6.260, 0, 4.770, 7.477, 0.288
7.497, 2.052, 0.147, 6.259, 0, 4.780, 7.497, 0.288
7.518, 2.053, 0.142, 6.257, 0, 4.790, 7.518, 0.287
7.538, 2.054, 0.136, 6.255, 0, 4.800, 7.538, 0.287
7.559, 2.056, 0.130, 6.253, 0, 4.810, 7.559, 0.286
7.579, 2.057, 0.125, 6.251, 0, 4.820, 7.579, 0.285
7.600, 2.058, 0.119, 6.249, 0, 4.830, 7.600, 0.285
7.621, 2.059, 0.114, 6.247, 0, 4.840, 7.620, 0.284
7.641, 2.060, 0.108, 6.245, 0, 4.850, 7.641, 0.283
7.662, 2.061, 0.103, 6.243, 0, 4.860, 7.662, 0.283
7.682, 2.062, 0.098, 6.241, 0, 4.870, 7.682, 0.282
7.703, 2.063, 0.093, 6.239, 0, 4.880, 7.703, 0.281
7.724, 2.064, 0.087, 6.236, 0, 4.890, 7.723, 0.280
7.744, 2.065, 0.082, 6.234, 0, 4.900, 7.744, 0.279
7.765, 2.066, 0.077, 6.232, 0, 4.910, 7.765, 0.278
7.786, 2.067, 0.072, 6.230, 0, 4.920, 7.785, 0.277
7.806, 2.067, 0.067, 6.227, 0, 4.930, 7.806, 0.276
7.827, 2.068, 0.062, 6.225, 0, 4.940, 7.827, 0.274
7.848, 2.068, 0.057, 6.223, 0, 4.950, 7.847, 0.273
7.868, 2.069, 0.053, 6.220, 0, 4.960, 7.868, 0.272
7.889, 2.069, 0.048, 6.218, 0, 4.970, 7.889, 0.271
7.910, 2.070, 0.043, 6.216, 0, 4.980, 7.909, 0.269
7.930, 2.070, 0.039, 6.213, 0, 4.990, 7.930, 0.268
7.951, 2.071, 0.034, 6.211, 0, 5.000, 7.951, 0.266
7.972, 2.071, 0.030, 6.208, 0, 5.010, 7.971, 0.265
7.993, 2.071, 0.025, 6.206, 0, 5.020, 7.992, 0.263
8.013, 2.071, 0.021, 6.203, 0, 5.030, 8.013, 0.262
8.034, 2.072, 0.017, 6.201, 0, 5.040, 8.033, 0.260
8.055, 2.072, 0.012, 6.199, 0, 5.050, 8.054, 0.258
8.075, 2.072, 0.008, 6.196, 0, 5.060, 8.074, 0.256
8.096, 2.072, 0.004, 6.194, 0, 5.070, 8.095, 0.255
8.117, 2.072, 0.000, 6.191, 0, 5.080, 8.116, 0.253
8.138, 2.072, -0.004, 6.189, 0, 5.090, 8.136, 0.251
8.158, 2.072, -0.008, 6.186, 0, 5.100, 8.157, 0.249
8.179, 2.072, -0.011, 6.184, 0, 5.110, 8.178, 0.247
8.200, 2.071, -0.015, 6.181, 0, 5.120, 8.198, 0.245
8.220, 2.071, -0.019, 6.179, 0, 5.130, 8.219, 0.243
8.241, 2.071, -0.022, 6.177, 0, 5.140, 8.239, 0.240
8.262, 2.071, -0.026, 6.174, 0, 5.150, 8.260, 0.238
8.283, 2.070, -0.029, 6.172, 0, 5.160, 8.281, 0.236
8.303, 2.070, -0.033, 6.169, 0, 5.170, 8.301, 0.234
8.324, 2.070, -0.036, 6.167, 0, 5.180, 8.322, 0.231
8.345, 2.069, -0.039, 6.165, 0, 5.190, 8.342, 0.229
8.365, 2.069, -0.043, 6.162, 0, 5.200, 8.363, 0.226
8.386, 2.068, -0.046, 6.160, 0, 5.210, 8.383, 0.224
8.407, 2.068, -0.049, 6.158, 0, 5.220, 8.404, 0.221
8.427, 2.067, -0.052, 6.155, 0, 5.230, 8.424, 0.219
8.448, 2.067, -0.055, 6.153, 0, 5.240, 8.445, 0.216
8.469, 2.066, -0.058, 6.151, 0, 5.250, 8.465, 0.213
8.489, 2.066, -0.060, 6.148, 0, 5.260, 8.486, 0.210
8.510, 2.065, -0.063, 6.146, 0, 5.270, 8.506, 0.208
8.531, 2.064, -0.066, 6.144, 0, 5.280, 8.527, 0.205
8.551, 2.064, -0.069, 6.142, 0, 5.290, 8.547, 0.202
8.572, 2.063, -0.071, 6.140, 0, 5.300, 8.568, 0.199
8.593, 2.062, -0.074, 6.137, 0, 5.310, 8.588, 0.196
8.613, 2.062, -0.076, 6.135, 0, 5.320, 8.608, 0.193
8.634, 2.061, -0.078, 6.133, 0, 5.330, 8.629, 0.190
8.654, 2.060, -0.081, 6.131, 0, 5.340, 8.649, 0.187
8.675, 2.059, -0.083, 6.129, 0, 5.350, 8.669, 0.184
8.696, 2.058, -0.085, 6.127, 0, 5.360, 8.690, 0.181
8.716, 2.057, -0.087, 6.125, 0, 5.370, 8.710, 0.177
8.737, 2.056, -0.090, 6.123, 0, 5.380, 8.730, 0.174
8.757, 2.056, -0.092, 6.121, 0, 5.390, 8.751, 0.171
8.778, 2.055, -0.094, 6.120, 0, 5.400, 8.771, 0.167
8.798, 2.054, -0.096, 6.118, 0, 5.410, 8.791, 0.164
8.819, 2.053, -0.097, 6.116, 0, 5.420, 8.811, 0.161
8.839, 2.052, -0.099, 6.114, 0, 5.430, 8.832, 0.157
8.860, 2.051, -0.101, 6.112, 0, 5.440, 8.852, 0.154
8.880, 2.050, -0.103, 6.111, 0, 5.450, 8.872, 0.150
8.901, 2.049, -0.105, 6.109, 0, 5.460, 8.892, 0.147
8.921, 2.048, -0.106, 6.107, 0, 5.470, 8.912, 0.143
8.942, 2.046, -0.108, 6.106, 0, 5.480, 8.933, 0.140
8.962, 2.045, -0.110, 6.104, 0, 5.490, 8.953, 0.136
8.983, 2.044, -0.111, 6.103, 0, 5.500, 8.973, 0.132
9.003, 2.043, -0.113, 6.101, 0, 5.510, 8.993, 0.129
9.024, 2.042, -0.114, 6.100, 0, 5.520, 9.013, 0.125
9.044, 2.041, -0.116, 6.098, 0, 5.530, 9.033, 0.121
9.064, 2.040, -0.117, 6.097, 0, 5.540, 9.053, 0.117
9.085, 2.038, -0.119, 6.096, 0, 5.550, 9.073, 0.114
9.105, 2.037, -0.120, 6.095, 0, 5.560, 9.093, 0.110
9.125, 2.036, -0.121, 6.093, 0, 5.570, 9.113, 0.106
9.146, 2.035, -0.123, 6.092, 0, 5.580, 9.133, 0.102
9.166, 2.034, -0.124, 6.091, 0, 5.590, 9.153, 0.098
9.186, 2.032, -0.125, 6.090, 0, 5.600, 9.173, 0.094
9.207, 2.031, -0.127, 6.089, 0, 5.610, 9.193, 0.090
9.227, 2.030, -0.128, 6.088, 0, 5.620, 9.213, 0.087
9.247, 2.028, -0.129, 6.087, 0, 5.630, 9.233, 0.083
9.268, 2.027, -0.130, 6.086, 0, 5.640, 9.253, 0.079
9.288, 2.026, -0.132, 6.085, 0, 5.650, 9.273, 0.075
9.308, 2.025, -0.133, 6.084, 0, 5.660, 9.292, 0.071
9.328, 2.023, -0.134, 6.083, 0, 5.670, 9.312, 0.067
9.349, 2.022, -0.135, 6.083, 0, 5.680, 9.332, 0.063
9.369, 2.020, -0.136, 6.082, 0, 5.690, 9.352, 0.059
9.389, 2.019, -0.137, 6.081, 0, 5.700, 9.372, 0.055
9.409, 2.018, -0.138, 6.081, 0, 5.710, 9.391, 0.050
9.429, 2.016, -0.140, 6.080, 0, 5.720, 9.411, 0.046
9.449, 2.015, -0.141, 6.080, 0, 5.730, 9.431, 0.042
9.470, 2.014, -0.142, 6.079, 0, 5.740, 9.451, 0.038
9.490, 2.012, -0.143, 6.079, 0, 5.750, 9.470, 0.034
9.510, 2.011, -0.144, 6.078, 0, 5.760, 9.490, 0.030
9.530, 2.009, -0.145, 6.078, 0, 5.770, 9.510, 0.026
9.550, 2.008, -0.146, 6.078, 0, 5.780, 9.529, 0.022
9.570, 2.006, -0.147, 6.078, 0, 5.790, 9.549, 0.018
9.590, 2.005, -0.148, 6.077, 0, 5.800, 9.569, 0.014
9.610, 2.003, -0.149, 6.077, 0, 5.810, 9.588, 0.010
9.630, 2.002, -0.150, 6.077, 0, 5.820, 9.608, 0.006
9.650, 2.000, -0.151, 6.077, 0, 5.830, 9.627, 0.001
9.670, 1.999, -0.152, 6.077, 0, 5.840, 9.647, -0.003
9.690, 1.997, -0.153, 6.077, 0, 5.850, 9.666, -0.007
9.710, 1.996, -0.154, 6.077, 0, 5.860, 9.686, -0.011
9.730, 1.994, -0.155, 6.078, 0, 5.870, 9.706, -0.015
9.750, 1.993, -0.156, 6.078, 0, 5.880, 9.725, -0.019
9.770, 1.991, -0.157, 6.078, 0, 5.890, 9.745, -0.023
9.790, 1.989, -0.158, 6.079, 0, 5.900, 9.764, -0.027
9.810, 1.988, -0.159, 6.079, 0, 5.910, 9.783, -0.031
9.830, 1.986, -0.161, 6.079, 0, 5.920, 9.803, -0.035
9.849, 1.985, -0.162, 6.080, 0, 5.930, 9.822, -0.039
9.869, 1.983, -0.163, 6.081, 0, 5.940, 9.842, -0.043
9.889, 1.981, -0.164, 6.081, 0, 5.950, 9.861, -0.047
9.909, 1.980, -0.165, 6.082, 0, 5.960, 9.881, -0.051
9.929, 1.978, -0.166, 6.083, 0, 5.970, 9.900, -0.055
9.948, 1.976, -0.167, 6.083, 0, 5.980, 9.919, -0.059
9.968, 1.975, -0.168, 6.084, 0, 5.990, 9.939, -0.063
9.988, 1.973, -0.169, 6.085, 0, 6.000, 9.958, -0.067
10.008, 1.971, -0.170, 6.086, 0, 6.010, 9.977, -0.071
10.027, 1.970, -0.172, 6.087, 0, 6.020, 9.997, -0.074
10.047, 1.968, -0.173, 6.088, 0, 6.030, 10.016, -0.078
10.067, 1.966, -0.174, 6.090, 0, 6.040, 10.035, -0.082
10.086, 1.964, -0.175, 6.091, 0, 6.050, 10.055, -0.086
10.106, 1.963, -0.176, 6.092, 0, 6.060, 10.074, -0.090
10.125, 1.961, -0.177, 6.093, 0, 6.070, 10.093, -0.093
10.145, 1.959, -0.178, 6.095, 0, 6.080, 10.112, -0.097
10.165, 1.957, -0.180, 6.096, 0, 6.090, 10.132, -0.101
10.184, 1.955, -0.181, 6.098, 0, 6.100, 10.151, -0.104
10.204, 1.954, -0.182, 6.099, 0, 6.110, 10.170, -0.108
10.223, 1.952, -0.183, 6.101, 0, 6.120, 10.189, -0.111
10.243, 1.950, -0.184, 6.103, 0, 6.130, 10.208, -0.115
10.262, 1.948, -0.186, 6.105, 0, 6.140, 10.228, -0.118
10.282, 1.946, -0.187, 6.106, 0, 6.150, 10.247, -0.122
10.301, 1.944, -0.188, 6.108, 0, 6.160, 10.266, -0.125
10.321, 1.942, -0.189, 6.110, 0, 6.170, 10.285, -0.129
10.340, 1.941, -0.190, 6.112, 0, 6.180, 10.304, -0.132
10.359, 1.939, -0.192, 6.114, 0, 6.190, 10.323, -0.135
10.379, 1.937, -0.193, 6.117, 0, 6.200, 10.342, -0.138
10.398, 1.935, -0.194, 6.119, 0, 6.210, 10.361, -0.142
10.417, 1.933, -0.195, 6.121, 0, 6.220, 10.380, -0.145
10.437, 1.931, -0.196, 6.123, 0, 6.230, 10.399, -0.148
10.456, 1.929, -0.198, 6.126, 0, 6.240, 10.419, -0.151
10.475, 1.927, -0.199, 6.128, 0, 6.250, 10.438, -0.154
10.494, 1.925, -0.200, 6.131, 0, 6.260, 10.457, -0.157
10.514, 1.923, -0.201, 6.134, 0, 6.270, 10.476, -0.160
10.533, 1.921, -0.202, 6.136, 0, 6.280, 10.495, -0.163
10.552, 1.919, -0.203, 6.139, 0, 6.290, 10.514, -0.165
10.571, 1.917, -0.204, 6.142, 0, 6.300, 10.533, -0.168
10.590, 1.915, -0.206, 6.145, 0, 6.310, 10.551, -0.171
10.610, 1.913, -0.207, 6.148, 0, 6.320, 10.570, -0.173
10.629, 1.911, -0.208, 6.151, 0, 6.330, 10.589, -0.176
10.648, 1.908, -0.209, 6.154, 0, 6.340, 10.608, -0.178
