0.000, 0.001, 0.100, 0.000, 0, 0.000, 0.000, 0.292
10.667, 1.906, -0.210, 6.157, 0, 6.350, 10.627, -0.181
10.686, 1.904, -0.211, 6.161, 0, 6.360, 10.646, -0.183
10.705, 1.902, -0.212, 6.164, 0, 6.370, 10.665, -0.185
10.724, 1.900, -0.213, 6.167, 0, 6.380, 10.684, -0.188
10.743, 1.898, -0.213, 6.171, 0, 6.390, 10.703, -0.190
10.762, 1.896, -0.214, 6.174, 0, 6.400, 10.722, -0.192
10.781, 1.894, -0.215, 6.178, 0, 6.410, 10.740, -0.194
10.800, 1.891, -0.216, 6.182, 0, 6.420, 10.759, -0.196
10.819, 1.889, -0.216, 6.185, 0, 6.430, 10.778, -0.198
10.837, 1.887, -0.217, 6.189, 0, 6.440, 10.797, -0.200
10.856, 1.885, -0.218, 6.193, 0, 6.450, 10.816, -0.201
10.875, 1.883, -0.218, 6.197, 0, 6.460, 10.834, -0.203
10.894, 1.881, -0.218, 6.201, 0, 6.470, 10.853, -0.205
10.913, 1.878, -0.219, 6.206, 0, 6.480, 10.872, -0.206
10.931, 1.876, -0.219, 6.210, 0, 6.490, 10.890, -0.207
10.950, 1.874, -0.219, 6.214, 0, 6.500, 10.909, -0.209
10.969, 1.872, -0.219, 6.219, 0, 6.510, 10.928, -0.210
10.988, 1.870, -0.219, 6.223, 0, 6.520, 10.947, -0.211
11.006, 1.867, -0.219, 6.228, 0, 6.530, 10.965, -0.212
11.025, 1.865, -0.219, 6.232, 0, 6.540, 10.984, -0.213
11.044, 1.863, -0.219, 6.237, 0, 6.550, 11.002, -0.214
11.062, 1.861, -0.219, 6.242, 0, 6.560, 11.021, -0.215
11.081, 1.859, -0.218, 6.246, 0, 6.570, 11.040, -0.216
11.099, 1.857, -0.218, 6.251, 0, 6.580, 11.058, -0.216
11.118, 1.854, -0.217, 6.256, 0, 6.590, 11.077, -0.217
11.136, 1.852, -0.216, 6.261, 0, 6.600, 11.095, -0.217
11.155, 1.850, -0.215, 6.267, 0, 6.610, 11.114, -0.218
11.173, 1.848, -0.214, 6.272, 0, 6.620, 11.132, -0.218
11.192, 1.846, -0.213, 6.277, 0, 6.630, 11.151, -0.218
11.210, 1.844, -0.211, 6.282, 0, 6.640, 11.169, -0.218
11.229, 1.842, -0.210, 0.005, 0, 6.650, 11.187, -0.218
11.247, 1.839, -0.208, 0.010, 0, 6.660, 11.206, -0.218
11.265, 1.837, -0.207, 0.016, 0, 6.670, 11.224, -0.218
11.284, 1.835, -0.205, 0.021, 0, 6.680, 11.243, -0.217
11.302, 1.833, -0.203, 0.027, 0, 6.690, 11.261, -0.217
11.320, 1.831, -0.200, 0.033, 0, 6.700, 11.279, -0.216
11.339, 1.829, -0.198, 0.039, 0, 6.710, 11.297, -0.216
11.357, 1.827, -0.195, 0.045, 0, 6.720, 11.316, -0.215
11.375, 1.825, -0.192, 0.050, 0, 6.730, 11.334, -0.214
11.393, 1.824, -0.190, 0.057, 0, 6.740, 11.352, -0.213
11.412, 1.822, -0.186, 0.063, 0, 6.750, 11.370, -0.212
11.430, 1.820, -0.183, 0.069, 0, 6.760, 11.389, -0.211
11.448, 1.818, -0.180, 0.075, 0, 6.770, 11.407, -0.210
11.466, 1.816, -0.176, 0.081, 0, 6.780, 11.425, -0.208
11.484, 1.815, -0.172, 0.088, 0, 6.790, 11.443, -0.207
11.503, 1.813, -0.168, 0.094, 0, 6.800, 11.461, -0.205
11.521, 1.811, -0.164, 0.101, 0, 6.810, 11.479, -0.203
11.539, 1.810, -0.160, 0.107, 0, 6.820, 11.497, -0.201
11.557, 1.808, -0.155, 0.114, 0, 6.830, 11.515, -0.199
11.575, 1.807, -0.150, 0.120, 0, 6.840, 11.533, -0.197
11.593, 1.805, -0.146, 0.127, 0, 6.850, 11.551, -0.195
11.611, 1.804, -0.141, 0.134, 0, 6.860, 11.569, -0.193
11.629, 1.802, -0.135, 0.140, 0, 6.870, 11.586, -0.190
11.647, 1.801, -0.130, 0.147, 0, 6.880, 11.604, -0.188
11.665, 1.800, -0.124, 0.154, 0, 6.890, 11.622, -0.185
11.683, 1.799, -0.119, 0.161, 0, 6.900, 11.640, -0.182
11.701, 1.798, -0.113, 0.168, 0, 6.910, 11.658, -0.179
11.719, 1.796, -0.107, 0.175, 0, 6.920, 11.675, -0.176
11.737, 1.795, -0.101, 0.182, 0, 6.930, 11.693, -0.173
11.755, 1.795, -0.095, 0.189, 0, 6.940, 11.711, -0.170
11.773, 1.794, -0.089, 0.196, 0, 6.950, 11.728, -0.166
11.791, 1.793, -0.082, 0.203, 0, 6.960, 11.746, -0.163
11.809, 1.792, -0.076, 0.210, 0, 6.970, 11.763, -0.159
11.827, 1.791, -0.069, 0.217, 0, 6.980, 11.781, -0.155
11.844, 1.791, -0.062, 0.224, 0, 6.990, 11.798, -0.151
11.862, 1.790, -0.055, 0.232, 0, 7.000, 11.816, -0.147
11.880, 1.790, -0.049, 0.239, 0, 7.010, 11.833, -0.143
11.898, 1.789, -0.042, 0.246, 0, 7.020, 11.851, -0.139
11.916, 1.789, -0.035, 0.253, 0, 7.030, 11.868, -0.134
11.934, 1.789, -0.028, 0.261, 0, 7.040, 11.885, -0.130
11.952, 1.788, -0.021, 0.268, 0, 7.050, 11.902, -0.125
11.970, 1.788, -0.014, 0.275, 0, 7.060, 11.920, -0.120
11.988, 1.788, -0.007, 0.282, 0, 7.070, 11.937, -0.115
12.005, 1.788, 0.000, 0.290, 0, 7.080, 11.954, -0.110
12.023, 1.788, 0.007, 0.297, 0, 7.090, 11.971, -0.105
12.041, 1.788, 0.014, 0.304, 0, 7.100, 11.988, -0.100
12.059, 1.789, 0.021, 0.311, 0, 7.110, 12.005, -0.095
12.077, 1.789, 0.028, 0.318, 0, 7.120, 12.022, -0.089
12.095, 1.789, 0.035, 0.326, 0, 7.130, 12.039, -0.083
12.113, 1.790, 0.042, 0.333, 0, 7.140, 12.056, -0.078
12.131, 1.790, 0.048, 0.340, 0, 7.150, 12.073, -0.072
12.149, 1.791, 0.055, 0.347, 0, 7.160, 12.090, -0.066
12.166, 1.791, 0.062, 0.354, 0, 7.170, 12.107, -0.059
12.184, 1.792, 0.068, 0.361, 0, 7.180, 12.124, -0.053
12.202, 1.793, 0.074, 0.369, 0, 7.190, 12.140, -0.047
12.220, 1.794, 0.081, 0.376, 0, 7.200, 12.157, -0.040
12.238, 1.794, 0.087, 0.383, 0, 7.210, 12.174, -0.034
12.256, 1.795, 0.093, 0.390, 0, 7.220, 12.190, -0.027
12.274, 1.796, 0.098, 0.397, 0, 7.230, 12.207, -0.020
12.292, 1.797, 0.104, 0.404, 0, 7.240, 12.223, -0.013
12.310, 1.799, 0.110, 0.410, 0, 7.250, 12.240, -0.006
12.328, 1.799, 0.075, 0.417, 0, 7.260, 12.256, 0.001
12.346, 1.799, -0.004, 0.424, 0, 7.270, 12.273, 0.009
12.364, 1.798, -0.090, 0.431, 0, 7.280, 12.289, 0.016
12.382, 1.797, -0.176, 0.438, 0, 7.290, 12.306, 0.024
12.400, 1.794, -0.262, 0.444, 0, 7.300, 12.322, 0.031
12.418, 1.790, -0.349, 0.451, 0, 7.310, 12.338, 0.039
12.436, 1.786, -0.436, 0.457, 0, 7.320, 12.354, 0.047
12.454, 1.781, -0.524, 0.464, 0, 7.330, 12.370, 0.055
12.471, 1.775, -0.612, 0.470, 0, 7.340, 12.386, 0.063
12.489, 1.768, -0.701, 0.476, 0, 7.350, 12.401, 0.071
12.507, 1.760, -0.750, 0.483, 0, 7.360, 12.417, 0.079
12.524, 1.753, -0.755, 0.489, 0, 7.370, 12.433, 0.087
12.542, 1.745, -0.754, 0.495, 0, 7.380, 12.448, 0.096
12.559, 1.738, -0.754, 0.501, 0, 7.390, 12.463, 0.104
12.576, 1.730, -0.753, 0.507, 0, 7.400, 12.478, 0.112
12.593, 1.723, -0.753, 0.512, 0, 7.410, 12.493, 0.121
12.611, 1.715, -0.754, 0.518, 0, 7.420, 12.508, 0.129
12.628, 1.707, -0.754, 0.524, 0, 7.430, 12.523, 0.138
12.645, 1.700, -0.754, 0.529, 0, 7.440, 12.538, 0.146
12.662, 1.692, -0.755, 0.535, 0, 7.450, 12.552, 0.155
12.678, 1.685, -0.756, 0.540, 0, 7.460, 12.567, 0.163
12.695, 1.677, -0.757, 0.545, 0, 7.470, 12.581, 0.172
12.712, 1.670, -0.758, 0.550, 0, 7.480, 12.596, 0.181
12.729, 1.662, -0.759, 0.555, 0, 7.490, 12.610, 0.189
12.745, 1.654, -0.761, 0.561, 0, 7.500, 12.624, 0.198
12.762, 1.647, -0.762, 0.565, 0, 7.510, 12.638, 0.207
12.778, 1.639, -0.764, 0.570, 0, 7.520, 12.651, 0.216
12.794, 1.632, -0.766, 0.575, 0, 7.530, 12.665, 0.225
12.810, 1.624, -0.767, 0.580, 0, 7.540, 12.679, 0.233
12.827, 1.616, -0.769, 0.584, 0, 7.550, 12.692, 0.242
12.843, 1.608, -0.771, 0.589, 0, 7.560, 12.706, 0.251
12.859, 1.601, -0.773, 0.593, 0, 7.570, 12.719, 0.260
12.875, 1.593, -0.775, 0.598, 0, 7.580, 12.732, 0.269
12.891, 1.585, -0.777, 0.602, 0, 7.590, 12.745, 0.278
12.906, 1.577, -0.780, 0.606, 0, 7.600, 12.758, 0.287
12.922, 1.570, -0.782, 0.611, 0, 7.610, 12.771, 0.296
12.938, 1.562, -0.784, 0.615, 0, 7.620, 12.784, 0.305
12.953, 1.554, -0.787, 0.619, 0, 7.630, 12.797, 0.314
12.969, 1.546, -0.789, 0.623, 0, 7.640, 12.809, 0.323
12.984, 1.538, -0.791, 0.626, 0, 7.650, 12.822, 0.332
12.999, 1.530, -0.794, 0.630, 0, 7.660, 12.834, 0.341
13.015, 1.522, -0.796, 0.634, 0, 7.670, 12.846, 0.350
13.030, 1.514, -0.799, 0.638, 0, 7.680, 12.858, 0.359
13.045, 1.506, -0.801, 0.641, 0, 7.690, 12.871, 0.368
13.060, 1.498, -0.804, 0.645, 0, 7.700, 12.883, 0.377
13.075, 1.490, -0.806, 0.648, 0, 7.710, 12.894, 0.386
13.089, 1.482, -0.809, 0.652, 0, 7.720, 12.906, 0.395
13.104, 1.474, -0.811, 0.655, 0, 7.730, 12.918, 0.404
13.119, 1.466, -0.813, 0.658, 0, 7.740, 12.930, 0.413
13.133, 1.458, -0.816, 0.661, 0, 7.750, 12.941, 0.422
13.148, 1.449, -0.818, 0.665, 0, 7.760, 12.952, 0.431
13.162, 1.441, -0.821, 0.668, 0, 7.770, 12.964, 0.439
13.177, 1.433, -0.823, 0.671, 0, 7.780, 12.975, 0.448
13.191, 1.425, -0.826, 0.674, 0, 7.790, 12.986, 0.457
13.205, 1.416, -0.828, 0.677, 0, 7.800, 12.997, 0.466
13.219, 1.408, -0.831, 0.679, 0, 7.810, 13.008, 0.475
13.233, 1.400, -0.833, 0.682, 0, 7.820, 13.019, 0.484
13.247, 1.391, -0.836, 0.685, 0, 7.830, 13.030, 0.493
13.261, 1.383, -0.838, 0.688, 0, 7.840, 13.041, 0.501
13.275, 1.375, -0.840, 0.690, 0, 7.850, 13.051, 0.510
13.288, 1.366, -0.843, 0.693, 0, 7.860, 13.062, 0.519
13.302, 1.358, -0.845, 0.695, 0, 7.870, 13.072, 0.527
13.315, 1.349, -0.847, 0.698, 0, 7.880, 13.083, 0.536
13.329, 1.341, -0.850, 0.700, 0, 7.890, 13.093, 0.545
13.342, 1.332, -0.852, 0.702, 0, 7.900, 13.103, 0.553
13.355, 1.324, -0.854, 0.705, 0, 7.910, 13.113, 0.562
13.368, 1.315, -0.856, 0.707, 0, 7.920, 13.123, 0.570
13.382, 1.307, -0.859, 0.709, 0, 7.930, 13.133, 0.579
13.395, 1.298, -0.861, 0.711, 0, 7.940, 13.143, 0.587
13.407, 1.289, -0.863, 0.714, 0, 7.950, 13.153, 0.596
13.420, 1.281, -0.865, 0.716, 0, 7.960, 13.162, 0.604
13.433, 1.272, -0.867, 0.718, 0, 7.970, 13.172, 0.613
13.446, 1.263, -0.869, 0.720, 0, 7.980, 13.181, 0.621
13.458, 1.255, -0.871, 0.722, 0, 7.990, 13.191, 0.629
13.471, 1.246, -0.873, 0.723, 0, 8.000, 13.200, 0.637
13.483, 1.237, -0.875, 0.725, 0, 8.010, 13.209, 0.646
13.495, 1.228, -0.877, 0.727, 0, 8.020, 13.219, 0.654
13.507, 1.220, -0.879, 0.729, 0, 8.030, 13.228, 0.662
13.520, 1.211, -0.881, 0.731, 0, 8.040, 13.237, 0.670
13.532, 1.202, -0.883, 0.732, 0, 8.050, 13.246, 0.678
13.543, 1.193, -0.885, 0.734, 0, 8.060, 13.255, 0.686
13.555, 1.184, -0.887, 0.736, 0, 8.070, 13.263, 0.694
13.567, 1.175, -0.889, 0.737, 0, 8.080, 13.272, 0.702
13.579, 1.166, -0.891, 0.739, 0, 8.090, 13.281, 0.710
13.590, 1.157, -0.893, 0.740, 0, 8.100, 13.289, 0.717
13.602, 1.149, -0.894, 0.742, 0, 8.110, 13.298, 0.725
13.613, 1.140, -0.896, 0.743, 0, 8.120, 13.306, 0.733
13.625, 1.131, -0.898, 0.744, 0, 8.130, 13.314, 0.740
13.636, 1.122, -0.900, 0.746, 0, 8.140, 13.323, 0.748
13.647, 1.113, -0.901, 0.747, 0, 8.150, 13.331, 0.756
13.658, 1.104, -0.903, 0.748, 0, 8.160, 13.339, 0.763
13.669, 1.095, -0.905, 0.750, 0, 8.170, 13.347, 0.771
13.680, 1.085, -0.906, 0.751, 0, 8.180, 13.355, 0.778
13.690, 1.076, -0.908, 0.752, 0, 8.190, 13.363, 0.785
13.701, 1.067, -0.910, 0.753, 0, 8.200, 13.370, 0.793
13.712, 1.058, -0.911, 0.754, 0, 8.210, 13.378, 0.800
13.722, 1.049, -0.913, 0.755, 0, 8.220, 13.386, 0.807
13.733, 1.040, -0.914, 0.756, 0, 8.230, 13.393, 0.814
13.743, 1.031, -0.916, 0.758, 0, 8.240, 13.401, 0.821
13.753, 1.022, -0.918, 0.759, 0, 8.250, 13.408, 0.828
13.763, 1.012, -0.919, 0.760, 0, 8.260, 13.416, 0.835
13.773, 1.003, -0.921, 0.760, 0, 8.270, 13.423, 0.842
13.783, 0.994, -0.922, 0.761, 0, 8.280, 13.430, 0.849
13.793, 0.985, -0.923, 0.762, 0, 8.290, 13.437, 0.856
13.803, 0.975, -0.925, 0.763, 0, 8.300, 13.444, 0.863
13.812, 0.966, -0.926, 0.764, 0, 8.310, 13.451, 0.869
13.822, 0.957, -0.928, 0.765, 0, 8.320, 13.458, 0.876
13.832, 0.948, -0.929, 0.766, 0, 8.330, 13.465, 0.882
13.841, 0.938, -0.931, 0.766, 0, 8.340, 13.472, 0.889
13.850, 0.929, -0.932, 0.767, 0, 8.350, 13.478, 0.895
13.859, 0.920, -0.933, 0.768, 0, 8.360, 13.485, 0.902
13.868, 0.910, -0.935, 0.769, 0, 8.370, 13.492, 0.908
13.877, 0.901, -0.936, 0.769, 0, 8.380, 13.498, 0.914
13.886, 0.892, -0.937, 0.770, 0, 8.390, 13.505, 0.921
13.895, 0.882, -0.938, 0.771, 0, 8.400, 13.511, 0.927
13.904, 0.873, -0.940, 0.771, 0, 8.410, 13.517, 0.933
13.913, 0.863, -0.941, 0.772, 0, 8.420, 13.523, 0.939
13.921, 0.854, -0.942, 0.773, 0, 8.430, 13.529, 0.945
13.930, 0.845, -0.944, 0.773, 0, 8.440, 13.535, 0.951
13.938, 0.835, -0.945, 0.774, 0, 8.450, 13.541, 0.957
13.946, 0.826, -0.946, 0.774, 0, 8.460, 13.547, 0.962
13.954, 0.816, -0.947, 0.775, 0, 8.470, 13.553, 0.968
13.962, 0.807, -0.948, 0.775, 0, 8.480, 13.559, 0.974
13.970, 0.797, -0.949, 0.776, 0, 8.490, 13.565, 0.979
13.978, 0.788, -0.951, 0.776, 0, 8.500, 13.570, 0.985
13.986, 0.778, -0.952, 0.777, 0, 8.510, 13.576, 0.990
13.994, 0.769, -0.953, 0.777, 0, 8.520, 13.581, 0.996
14.001, 0.759, -0.954, 0.777, 0, 8.530, 13.587, 1.001
14.009, 0.750, -0.955, 0.778, 0, 8.540, 13.592, 1.006
14.016, 0.740, -0.956, 0.778, 0, 8.550, 13.597, 1.011
14.024, 0.730, -0.957, 0.779, 0, 8.560, 13.603, 1.016
14.031, 0.721, -0.958, 0.779, 0, 8.570, 13.608, 1.022
14.038, 0.711, -0.959, 0.779, 0, 8.580, 13.613, 1.027
14.045, 0.702, -0.960, 0.780, 0, 8.590, 13.618, 1.031
14.052, 0.692, -0.961, 0.780, 0, 8.600, 13.623, 1.036
14.059, 0.682, -0.962, 0.780, 0, 8.610, 13.627, 1.041
14.065, 0.673, -0.963, 0.781, 0, 8.620, 13.632, 1.046
14.072, 0.663, -0.964, 0.781, 0, 8.630, 13.637, 1.051
14.078, 0.653, -0.965, 0.781, 0, 8.640, 13.642, 1.055
14.085, 0.644, -0.966, 0.781, 0, 8.650, 13.646, 1.060
14.091, 0.634, -0.967, 0.782, 0, 8.660, 13.651, 1.064
14.098, 0.624, -0.968, 0.782, 0, 8.670, 13.655, 1.069
14.104, 0.615, -0.969, 0.782, 0, 8.680, 13.659, 1.073
14.110, 0.605, -0.970, 0.782, 0, 8.690, 13.664, 1.077
14.116, 0.595, -0.971, 0.782, 0, 8.700, 13.668, 1.081
14.122, 0.586, -0.972, 0.783, 0, 8.710, 13.672, 1.085
14.127, 0.576, -0.973, 0.783, 0, 8.720, 13.676, 1.090
14.133, 0.566, -0.974, 0.783, 0, 8.730, 13.680, 1.094
14.139, 0.556, -0.975, 0.783, 0, 8.740, 13.684, 1.097
14.144, 0.547, -0.975, 0.783, 0, 8.750, 13.688, 1.101
14.149, 0.537, -0.976, 0.783, 0, 8.760, 13.692, 1.105
14.155, 0.527, -0.977, 0.784, 0, 8.770, 13.696, 1.109
14.160, 0.517, -0.978, 0.784, 0, 8.780, 13.699, 1.112
14.165, 0.508, -0.979, 0.784, 0, 8.790, 13.703, 1.116
14.170, 0.498, -0.979, 0.784, 0, 8.800, 13.706, 1.120
14.175, 0.488, -0.980, 0.784, 0, 8.810, 13.710, 1.123
14.179, 0.478, -0.981, 0.784, 0, 8.820, 13.713, 1.126
14.184, 0.468, -0.982, 0.784, 0, 8.830, 13.717, 1.130
14.189, 0.458, -0.982, 0.784, 0, 8.840, 13.720, 1.133
14.193, 0.449, -0.983, 0.784, 0, 8.850, 13.723, 1.136
14.198, 0.439, -0.984, 0.785, 0, 8.860, 13.726, 1.139
14.202, 0.429, -0.985, 0.785, 0, 8.870, 13.729, 1.142
14.206, 0.419, -0.985, 0.785, 0, 8.880, 13.732, 1.145
14.210, 0.409, -0.986, 0.785, 0, 8.890, 13.735, 1.148
14.214, 0.399, -0.987, 0.785, 0, 8.900, 13.738, 1.151
14.218, 0.390, -0.987, 0.785, 0, 8.910, 13.741, 1.154
14.222, 0.380, -0.988, 0.785, 0, 8.920, 13.743, 1.156
14.226, 0.370, -0.988, 0.785, 0, 8.930, 13.746, 1.159
14.229, 0.360, -0.989, 0.785, 0, 8.940, 13.748, 1.161
14.233, 0.350, -0.990, 0.785, 0, 8.950, 13.751, 1.164
14.236, 0.340, -0.990, 0.785, 0, 8.960, 13.753, 1.166
14.239, 0.330, -0.991, 0.785, 0, 8.970, 13.756, 1.169
14.243, 0.320, -0.991, 0.785, 0, 8.980, 13.758, 1.171
14.246, 0.310, -0.992, 0.785, 0, 8.990, 13.760, 1.173
14.249, 0.300, -0.992, 0.785, 0, 9.000, 13.762, 1.175
14.252, 0.290, -0.993, 0.785, 0, 9.010, 13.764, 1.177
14.254, 0.281, -0.993, 0.785, 0, 9.020, 13.766, 1.179
14.257, 0.271, -0.994, 0.785, 0, 9.030, 13.768, 1.181
14.260, 0.261, -0.994, 0.785, 0, 9.040, 13.770, 1.183
14.262, 0.251, -0.995, 0.785, 0, 9.050, 13.772, 1.185
14.265, 0.241, -0.995, 0.785, 0, 9.060, 13.773, 1.187
14.267, 0.231, -0.995, 0.785, 0, 9.070, 13.775, 1.188
14.269, 0.221, -0.996, 0.785, 0, 9.080, 13.777, 1.190
14.271, 0.211, -0.996, 0.785, 0, 9.090, 13.778, 1.191
14.273, 0.201, -0.996, 0.785, 0, 9.100, 13.780, 1.193
14.275, 0.191, -0.997, 0.785, 0, 9.110, 13.781, 1.194
14.277, 0.181, -0.997, 0.785, 0, 9.120, 13.782, 1.195
14.279, 0.171, -0.997, 0.785, 0, 9.130, 13.783, 1.196
14.280, 0.161, -0.998, 0.785, 0, 9.140, 13.785, 1.198
14.282, 0.151, -0.998, 0.785, 0, 9.150, 13.786, 1.199
14.283, 0.141, -0.998, 0.785, 0, 9.160, 13.787, 1.200
14.285, 0.131, -0.998, 0.785, 0, 9.170, 13.788, 1.201
14.286, 0.121, -0.999, 0.785, 0, 9.180, 13.788, 1.201
14.287, 0.111, -0.999, 0.785, 0, 9.190, 13.789, 1.202
14.288, 0.101, -0.999, 0.785, 0, 9.200, 13.790, 1.203
14.289, 0.091, -0.999, 0.785, 0, 9.210, 13.791, 1.204
14.290, 0.081, -0.999, 0.785, 0, 9.220, 13.791, 1.204
14.290, 0.071, -0.999, 0.785, 0, 9.230, 13.792, 1.205
14.291, 0.061, -1.000, 0.785, 0, 9.240, 13.792, 1.205
14.291, 0.051, -1.000, 0.785, 0, 9.250, 13.792, 1.205
14.292, 0.042, -0.956, 0.785, 0, 9.260, 13.793, 1.206
14.292, 0.033, -0.862, 0.785, 0, 9.270, 13.793, 1.206
14.292, 0.025, -0.762, 0.785, 0, 9.280, 13.793, 1.206
14.293, 0.019, -0.662, 0.785, 0, 9.290, 13.793, 1.206
14.293, 0.013, -0.562, 0.785, 0, 9.300, 13.793, 1.206
14.293, 0.009, -0.462, 0.785, 0, 9.310, 13.793, 1.206
14.293, 0.005, -0.362, 0.785, 0, 9.320, 13.793, 1.207
14.293, 0.002, -0.262, 0.785, 0, 9.330, 13.793, 1.207
14.293, 0.001, -0.162, 0.785, 0, 9.340, 13.793, 1.207
14.293, 0.000, -0.062, 0.785, 0, 9.350, 13.793, 1.207
14.293, 0.000, -0.006, 0.785, 0, 9.360, 13.793, 1.207
